MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 70.13% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 73.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11980000
MONITORED: % | ON: 1.19% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 27.98% | TXL: 2.41% | RXL: 7.98% | INTL: 4.25% | Energy: 600476160
MONITORED: % | ON: 0.59% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 18.64% | TXL: 1.70% | RXL: 3.98% | INTL: 1.50% | Energy: 1535401520
MONITORED: % | ON: 0.38% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 15.78% | TXL: 1.38% | RXL: 2.68% | INTL: 0.94% | Energy: 2187859760
MONITORED: % | ON: 0.31% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.87% | TXL: 1.26% | RXL: 2.26% | INTL: 0.77% | Energy: 2593381840
MONITORED: % | ON: 0.25% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 14.20% | TXL: 1.19% | RXL: 1.92% | INTL: 0.63% | Energy: 3088060640
MONITORED: % | ON: 0.20% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.63% | TXL: 1.12% | RXL: 1.65% | INTL: 0.53% | Energy: 3703908320
MONITORED: % | ON: 0.18% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.26% | TXL: 1.05% | RXL: 1.49% | INTL: 0.47% | Energy: 4191942400
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.06% | TXL: 1.02% | RXL: 1.40% | INTL: 0.43% | Energy: 4583542480
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.82% | TXL: 0.98% | RXL: 1.30% | INTL: 0.40% | Energy: 5166569440
