MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 8020000
MONITORED: % | ON: 59.21% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 61.91% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 10780000
MONITORED: % | ON: 2.24% | TX: 0.11% | RX: 0.03% | INT: 0.00% | ONL: 36.10% | TXL: 1.39% | RXL: 13.38% | INTL: 0.52% | Energy: 505803840
MONITORED: % | ON: 1.53% | TX: 0.12% | RX: 0.01% | INT: 0.00% | ONL: 27.73% | TXL: 1.46% | RXL: 9.24% | INTL: 0.35% | Energy: 1321602240
MONITORED: % | ON: 1.35% | TX: 0.12% | RX: 0.01% | INT: 0.00% | ONL: 26.15% | TXL: 1.36% | RXL: 8.42% | INTL: 0.37% | Energy: 2120526160
MONITORED: % | ON: 1.21% | TX: 0.11% | RX: 0.00% | INT: 0.00% | ONL: 24.68% | TXL: 1.25% | RXL: 7.65% | INTL: 0.35% | Energy: 2791709120
MONITORED: % | ON: 1.20% | TX: 0.11% | RX: 0.01% | INT: 0.00% | ONL: 24.25% | TXL: 1.16% | RXL: 7.45% | INTL: 0.34% | Energy: 3252880560
MONITORED: % | ON: 1.06% | TX: 0.10% | RX: 0.01% | INT: 0.00% | ONL: 21.99% | TXL: 1.01% | RXL: 6.31% | INTL: 0.29% | Energy: 3564396320
MONITORED: % | ON: 0.92% | TX: 0.09% | RX: 0.01% | INT: 0.00% | ONL: 19.97% | TXL: 0.85% | RXL: 5.31% | INTL: 0.26% | Energy: 3893657200
MONITORED: % | ON: 0.83% | TX: 0.09% | RX: 0.01% | INT: 0.00% | ONL: 18.54% | TXL: 0.73% | RXL: 4.60% | INTL: 0.23% | Energy: 4232970000
MONITORED: % | ON: 0.76% | TX: 0.08% | RX: 0.01% | INT: 0.00% | ONL: 17.47% | TXL: 0.65% | RXL: 4.08% | INTL: 0.22% | Energy: 4551483040
MONITORED: % | ON: 0.70% | TX: 0.08% | RX: 0.01% | INT: 0.00% | ONL: 16.66% | TXL: 0.58% | RXL: 3.68% | INTL: 0.20% | Energy: 4894731680
MONITORED: % | ON: 0.66% | TX: 0.07% | RX: 0.01% | INT: 0.00% | ONL: 16.01% | TXL: 0.52% | RXL: 3.36% | INTL: 0.19% | Energy: 5217335920
MONITORED: % | ON: 0.62% | TX: 0.07% | RX: 0.01% | INT: 0.00% | ONL: 15.45% | TXL: 0.48% | RXL: 3.09% | INTL: 0.18% | Energy: 5539820640
MONITORED: % | ON: 0.59% | TX: 0.07% | RX: 0.01% | INT: 0.00% | ONL: 15.00% | TXL: 0.44% | RXL: 2.86% | INTL: 0.17% | Energy: 5854073920
MONITORED: % | ON: 0.57% | TX: 0.07% | RX: 0.01% | INT: 0.00% | ONL: 14.64% | TXL: 0.41% | RXL: 2.69% | INTL: 0.17% | Energy: 6205760720
MONITORED: % | ON: 0.56% | TX: 0.07% | RX: 0.01% | INT: 0.00% | ONL: 14.46% | TXL: 0.40% | RXL: 2.60% | INTL: 0.17% | Energy: 6360446720
MONITORED: % | ON: 0.53% | TX: 0.07% | RX: 0.01% | INT: 0.00% | ONL: 14.15% | TXL: 0.37% | RXL: 2.45% | INTL: 0.16% | Energy: 6674797600
MONITORED: % | ON: 0.52% | TX: 0.07% | RX: 0.01% | INT: 0.00% | ONL: 13.91% | TXL: 0.35% | RXL: 2.33% | INTL: 0.16% | Energy: 7011212320
MONITORED: % | ON: 0.50% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 13.70% | TXL: 0.33% | RXL: 2.23% | INTL: 0.15% | Energy: 7333707760
MONITORED: % | ON: 0.49% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 13.49% | TXL: 0.31% | RXL: 2.12% | INTL: 0.15% | Energy: 7659506720
MONITORED: % | ON: 0.48% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 13.29% | TXL: 0.30% | RXL: 2.03% | INTL: 0.15% | Energy: 7972441040
MONITORED: % | ON: 0.47% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 13.16% | TXL: 0.28% | RXL: 1.96% | INTL: 0.14% | Energy: 8321584800
MONITORED: % | ON: 0.46% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 13.01% | TXL: 0.27% | RXL: 1.89% | INTL: 0.14% | Energy: 8642209440
MONITORED: % | ON: 0.45% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 12.86% | TXL: 0.26% | RXL: 1.82% | INTL: 0.14% | Energy: 8953806400
MONITORED: % | ON: 0.44% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 12.76% | TXL: 0.25% | RXL: 1.77% | INTL: 0.14% | Energy: 9295065600
MONITORED: % | ON: 0.43% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 12.64% | TXL: 0.24% | RXL: 1.71% | INTL: 0.13% | Energy: 9625069200
MONITORED: % | ON: 0.43% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 12.54% | TXL: 0.23% | RXL: 1.66% | INTL: 0.13% | Energy: 9940033120
MONITORED: % | ON: 0.42% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 12.44% | TXL: 0.23% | RXL: 1.61% | INTL: 0.13% | Energy: 10250608560
MONITORED: % | ON: 0.42% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 12.41% | TXL: 0.22% | RXL: 1.60% | INTL: 0.13% | Energy: 10454977360
MONITORED: % | ON: 0.41% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 12.33% | TXL: 0.21% | RXL: 1.56% | INTL: 0.13% | Energy: 10765528640
MONITORED: % | ON: 0.41% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 12.24% | TXL: 0.21% | RXL: 1.51% | INTL: 0.13% | Energy: 11078543360
MONITORED: % | ON: 0.40% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 12.18% | TXL: 0.20% | RXL: 1.48% | INTL: 0.13% | Energy: 11412881920
MONITORED: % | ON: 0.40% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 12.10% | TXL: 0.20% | RXL: 1.45% | INTL: 0.12% | Energy: 11736019600
MONITORED: % | ON: 0.39% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 12.03% | TXL: 0.19% | RXL: 1.41% | INTL: 0.12% | Energy: 12047203600
MONITORED: % | ON: 0.39% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 11.97% | TXL: 0.19% | RXL: 1.38% | INTL: 0.12% | Energy: 12359135440
MONITORED: % | ON: 0.38% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 11.93% | TXL: 0.18% | RXL: 1.36% | INTL: 0.12% | Energy: 12709125600
MONITORED: % | ON: 0.38% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 11.87% | TXL: 0.18% | RXL: 1.33% | INTL: 0.12% | Energy: 13032983600
MONITORED: % | ON: 0.38% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 11.82% | TXL: 0.17% | RXL: 1.30% | INTL: 0.12% | Energy: 13346234400
MONITORED: % | ON: 0.37% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 11.78% | TXL: 0.17% | RXL: 1.29% | INTL: 0.12% | Energy: 13694310880
MONITORED: % | ON: 0.37% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 11.74% | TXL: 0.17% | RXL: 1.26% | INTL: 0.12% | Energy: 14019413680
MONITORED: % | ON: 0.37% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 11.69% | TXL: 0.16% | RXL: 1.24% | INTL: 0.12% | Energy: 14337859520
MONITORED: % | ON: 0.37% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 11.65% | TXL: 0.16% | RXL: 1.22% | INTL: 0.12% | Energy: 14584451920
MONITORED: % | ON: 0.37% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 11.65% | TXL: 0.16% | RXL: 1.22% | INTL: 0.12% | Energy: 14846742160
MONITORED: % | ON: 0.36% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 11.61% | TXL: 0.16% | RXL: 1.20% | INTL: 0.12% | Energy: 15161059760
MONITORED: % | ON: 0.36% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 11.57% | TXL: 0.15% | RXL: 1.18% | INTL: 0.12% | Energy: 15483480720
MONITORED: % | ON: 0.36% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 11.54% | TXL: 0.15% | RXL: 1.17% | INTL: 0.11% | Energy: 15821743440
MONITORED: % | ON: 0.36% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 11.52% | TXL: 0.15% | RXL: 1.16% | INTL: 0.11% | Energy: 16159753920
MONITORED: % | ON: 0.35% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.48% | TXL: 0.14% | RXL: 1.14% | INTL: 0.11% | Energy: 16472952560
MONITORED: % | ON: 0.35% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.45% | TXL: 0.14% | RXL: 1.12% | INTL: 0.11% | Energy: 16779717840
MONITORED: % | ON: 0.35% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.44% | TXL: 0.14% | RXL: 1.12% | INTL: 0.11% | Energy: 17141054800
MONITORED: % | ON: 0.35% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.41% | TXL: 0.14% | RXL: 1.10% | INTL: 0.11% | Energy: 17453449600
MONITORED: % | ON: 0.35% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.38% | TXL: 0.14% | RXL: 1.09% | INTL: 0.11% | Energy: 17761054640
MONITORED: % | ON: 0.35% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.36% | TXL: 0.13% | RXL: 1.08% | INTL: 0.11% | Energy: 18120636000
MONITORED: % | ON: 0.34% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.33% | TXL: 0.13% | RXL: 1.06% | INTL: 0.11% | Energy: 18432323200
MONITORED: % | ON: 0.34% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.31% | TXL: 0.13% | RXL: 1.05% | INTL: 0.11% | Energy: 18745772160
MONITORED: % | ON: 0.34% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.29% | TXL: 0.13% | RXL: 1.04% | INTL: 0.11% | Energy: 18908724480
MONITORED: % | ON: 0.34% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.28% | TXL: 0.13% | RXL: 1.04% | INTL: 0.11% | Energy: 19261773280
MONITORED: % | ON: 0.34% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.25% | TXL: 0.13% | RXL: 1.03% | INTL: 0.11% | Energy: 19573890080
MONITORED: % | ON: 0.34% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.23% | TXL: 0.12% | RXL: 1.02% | INTL: 0.11% | Energy: 19883179920
MONITORED: % | ON: 0.34% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.21% | TXL: 0.12% | RXL: 1.01% | INTL: 0.11% | Energy: 20223111760
MONITORED: % | ON: 0.34% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.20% | TXL: 0.12% | RXL: 1.00% | INTL: 0.11% | Energy: 20559068800
MONITORED: % | ON: 0.33% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.18% | TXL: 0.12% | RXL: 0.99% | INTL: 0.11% | Energy: 20873272160
MONITORED: % | ON: 0.33% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.16% | TXL: 0.12% | RXL: 0.98% | INTL: 0.11% | Energy: 21182340000
MONITORED: % | ON: 0.33% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.15% | TXL: 0.12% | RXL: 0.97% | INTL: 0.11% | Energy: 21531035280
MONITORED: % | ON: 0.33% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.13% | TXL: 0.12% | RXL: 0.96% | INTL: 0.11% | Energy: 21847985440
MONITORED: % | ON: 0.33% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.11% | TXL: 0.11% | RXL: 0.95% | INTL: 0.11% | Energy: 22163710160
MONITORED: % | ON: 0.33% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.11% | TXL: 0.11% | RXL: 0.95% | INTL: 0.11% | Energy: 22529589520
MONITORED: % | ON: 0.33% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.09% | TXL: 0.11% | RXL: 0.95% | INTL: 0.11% | Energy: 22838097760
MONITORED: % | ON: 0.33% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.08% | TXL: 0.11% | RXL: 0.94% | INTL: 0.11% | Energy: 23007931760
MONITORED: % | ON: 0.33% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.07% | TXL: 0.11% | RXL: 0.93% | INTL: 0.11% | Energy: 23317356640
MONITORED: % | ON: 0.33% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.06% | TXL: 0.11% | RXL: 0.93% | INTL: 0.11% | Energy: 23674809920
MONITORED: % | ON: 0.32% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.04% | TXL: 0.11% | RXL: 0.92% | INTL: 0.11% | Energy: 23999453600
MONITORED: % | ON: 0.32% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.03% | TXL: 0.11% | RXL: 0.91% | INTL: 0.10% | Energy: 24320545200
MONITORED: % | ON: 0.32% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.02% | TXL: 0.11% | RXL: 0.91% | INTL: 0.10% | Energy: 24658020320
MONITORED: % | ON: 0.32% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.01% | TXL: 0.10% | RXL: 0.91% | INTL: 0.10% | Energy: 24985585200
MONITORED: % | ON: 0.32% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 11.00% | TXL: 0.10% | RXL: 0.90% | INTL: 0.10% | Energy: 25302695920
MONITORED: % | ON: 0.32% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 10.98% | TXL: 0.10% | RXL: 0.89% | INTL: 0.10% | Energy: 25619864880
MONITORED: % | ON: 0.32% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 10.98% | TXL: 0.10% | RXL: 0.89% | INTL: 0.10% | Energy: 25966556240
MONITORED: % | ON: 0.32% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 10.96% | TXL: 0.10% | RXL: 0.88% | INTL: 0.10% | Energy: 26278653120
MONITORED: % | ON: 0.32% | TX: 0.05% | RX: 0.01% | INT: 0.00% | ONL: 10.95% | TXL: 0.10% | RXL: 0.87% | INTL: 0.10% | Energy: 26594286320
