MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 87.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 88.29% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 16920000
MONITORED: % | ON: 2.45% | TX: 0.05% | RX: 0.11% | INT: 0.00% | ONL: 23.21% | TXL: 2.55% | RXL: 6.04% | INTL: 0.96% | Energy: 318184720
MONITORED: % | ON: 0.79% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 15.16% | TXL: 1.17% | RXL: 2.87% | INTL: 0.43% | Energy: 711998160
MONITORED: % | ON: 0.52% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 13.55% | TXL: 0.87% | RXL: 2.15% | INTL: 0.33% | Energy: 973626080
MONITORED: % | ON: 0.45% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 13.16% | TXL: 0.80% | RXL: 1.96% | INTL: 0.31% | Energy: 1094207680
MONITORED: % | ON: 0.34% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 12.56% | TXL: 0.68% | RXL: 1.69% | INTL: 0.26% | Energy: 1457945680
MONITORED: % | ON: 0.30% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 12.29% | TXL: 0.62% | RXL: 1.56% | INTL: 0.23% | Energy: 1647903920
MONITORED: % | ON: 0.26% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 12.14% | TXL: 0.63% | RXL: 1.43% | INTL: 0.22% | Energy: 1850077440
MONITORED: % | ON: 0.22% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.88% | TXL: 0.58% | RXL: 1.31% | INTL: 0.20% | Energy: 2186297760
MONITORED: % | ON: 0.21% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.77% | TXL: 0.56% | RXL: 1.25% | INTL: 0.19% | Energy: 2330283600
MONITORED: % | ON: 0.19% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.67% | TXL: 0.54% | RXL: 1.19% | INTL: 0.19% | Energy: 2578928000
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.48% | TXL: 0.50% | RXL: 1.11% | INTL: 0.17% | Energy: 2910121920
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.45% | TXL: 0.49% | RXL: 1.09% | INTL: 0.17% | Energy: 2978031440
MONITORED: % | ON: 0.14% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.33% | TXL: 0.46% | RXL: 1.03% | INTL: 0.17% | Energy: 3274896960
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.23% | TXL: 0.44% | RXL: 0.98% | INTL: 0.17% | Energy: 3549110160
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.20% | TXL: 0.43% | RXL: 0.96% | INTL: 0.16% | Energy: 3638563520
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.10% | TXL: 0.41% | RXL: 0.92% | INTL: 0.16% | Energy: 3950975920
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.04% | TXL: 0.40% | RXL: 0.89% | INTL: 0.15% | Energy: 4179366800
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.01% | TXL: 0.40% | RXL: 0.88% | INTL: 0.15% | Energy: 4314917040
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.96% | TXL: 0.39% | RXL: 0.85% | INTL: 0.15% | Energy: 4644361360
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.94% | TXL: 0.38% | RXL: 0.84% | INTL: 0.15% | Energy: 4822049360
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.92% | TXL: 0.38% | RXL: 0.83% | INTL: 0.14% | Energy: 5020106560
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.90% | TXL: 0.38% | RXL: 0.81% | INTL: 0.14% | Energy: 5363532160
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.89% | TXL: 0.38% | RXL: 0.81% | INTL: 0.14% | Energy: 5475551520
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.87% | TXL: 0.38% | RXL: 0.80% | INTL: 0.14% | Energy: 5746993040
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.84% | TXL: 0.37% | RXL: 0.79% | INTL: 0.14% | Energy: 6067495760
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.84% | TXL: 0.37% | RXL: 0.78% | INTL: 0.14% | Energy: 6127035760
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.82% | TXL: 0.37% | RXL: 0.77% | INTL: 0.14% | Energy: 6459422560
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.81% | TXL: 0.37% | RXL: 0.77% | INTL: 0.13% | Energy: 6714342880
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.80% | TXL: 0.36% | RXL: 0.76% | INTL: 0.13% | Energy: 6830480800
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.78% | TXL: 0.36% | RXL: 0.75% | INTL: 0.13% | Energy: 7155950160
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.77% | TXL: 0.36% | RXL: 0.75% | INTL: 0.13% | Energy: 7362044880
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.76% | TXL: 0.36% | RXL: 0.74% | INTL: 0.13% | Energy: 7531133440
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.75% | TXL: 0.36% | RXL: 0.74% | INTL: 0.13% | Energy: 7863607520
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.73% | TXL: 0.36% | RXL: 0.73% | INTL: 0.13% | Energy: 8012344960
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.73% | TXL: 0.36% | RXL: 0.73% | INTL: 0.13% | Energy: 8237004560
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.71% | TXL: 0.35% | RXL: 0.73% | INTL: 0.13% | Energy: 8567920960
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.71% | TXL: 0.35% | RXL: 0.72% | INTL: 0.13% | Energy: 8657942400
