MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 2.37% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 22.95% | TXL: 1.63% | RXL: 6.99% | INTL: 1.33% | Energy: 303079520
MONITORED: % | ON: 0.84% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.73% | TXL: 0.66% | RXL: 2.94% | INTL: 0.53% | Energy: 675316320
MONITORED: % | ON: 0.55% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.06% | TXL: 0.48% | RXL: 2.04% | INTL: 0.39% | Energy: 932867840
MONITORED: % | ON: 0.47% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.60% | TXL: 0.44% | RXL: 1.78% | INTL: 0.36% | Energy: 1054309440
MONITORED: % | ON: 0.35% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.95% | TXL: 0.37% | RXL: 1.45% | INTL: 0.30% | Energy: 1400669440
MONITORED: % | ON: 0.32% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.80% | TXL: 0.34% | RXL: 1.36% | INTL: 0.29% | Energy: 1584888240
MONITORED: % | ON: 0.28% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.58% | TXL: 0.32% | RXL: 1.23% | INTL: 0.27% | Energy: 1791406000
MONITORED: % | ON: 0.24% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.34% | TXL: 0.29% | RXL: 1.11% | INTL: 0.24% | Energy: 2115588400
MONITORED: % | ON: 0.23% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.29% | TXL: 0.29% | RXL: 1.08% | INTL: 0.24% | Energy: 2220365360
MONITORED: % | ON: 0.21% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.14% | TXL: 0.27% | RXL: 1.01% | INTL: 0.24% | Energy: 2497914080
MONITORED: % | ON: 0.19% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.04% | TXL: 0.26% | RXL: 0.95% | INTL: 0.23% | Energy: 2799637360
MONITORED: % | ON: 0.19% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.01% | TXL: 0.26% | RXL: 0.93% | INTL: 0.23% | Energy: 2873945120
MONITORED: % | ON: 0.17% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.91% | TXL: 0.25% | RXL: 0.87% | INTL: 0.22% | Energy: 3201507440
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.84% | TXL: 0.24% | RXL: 0.83% | INTL: 0.22% | Energy: 3427583760
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.80% | TXL: 0.24% | RXL: 0.81% | INTL: 0.21% | Energy: 3577220720
MONITORED: % | ON: 0.14% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.72% | TXL: 0.23% | RXL: 0.77% | INTL: 0.21% | Energy: 3891955760
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.70% | TXL: 0.22% | RXL: 0.75% | INTL: 0.21% | Energy: 4048040560
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.67% | TXL: 0.22% | RXL: 0.73% | INTL: 0.20% | Energy: 4264847040
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.61% | TXL: 0.21% | RXL: 0.70% | INTL: 0.20% | Energy: 4593357520
