MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 59.61% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 63.49% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7620000
MONITORED: % | ON: 42.46% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 47.99% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7860000
MONITORED: % | ON: 1.50% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.89% | TXL: 0.70% | RXL: 5.72% | INTL: 0.78% | Energy: 240593360
MONITORED: % | ON: 0.57% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.16% | TXL: 0.39% | RXL: 2.36% | INTL: 0.29% | Energy: 590944880
MONITORED: % | ON: 0.38% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.00% | TXL: 0.28% | RXL: 1.65% | INTL: 0.21% | Energy: 843218960
MONITORED: % | ON: 0.32% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.65% | TXL: 0.25% | RXL: 1.44% | INTL: 0.19% | Energy: 959587360
MONITORED: % | ON: 0.25% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.21% | TXL: 0.21% | RXL: 1.15% | INTL: 0.16% | Energy: 1296787040
MONITORED: % | ON: 0.22% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.07% | TXL: 0.20% | RXL: 1.05% | INTL: 0.15% | Energy: 1468702000
MONITORED: % | ON: 0.19% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.89% | TXL: 0.18% | RXL: 0.95% | INTL: 0.14% | Energy: 1665466160
MONITORED: % | ON: 0.17% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.75% | TXL: 0.16% | RXL: 0.86% | INTL: 0.14% | Energy: 1984319600
MONITORED: % | ON: 0.16% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.70% | TXL: 0.16% | RXL: 0.83% | INTL: 0.13% | Energy: 2083069200
