MONITORED: % | ON: 71.59% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 74.32% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6420000
MONITORED: % | ON: 38.65% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 44.54% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6780000
MONITORED: % | ON: 2.21% | TX: 0.01% | RX: 0.07% | INT: 0.00% | ONL: 37.10% | TXL: 0.42% | RXL: 14.01% | INTL: 1.57% | Energy: 379179120
MONITORED: % | ON: 0.90% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 20.58% | TXL: 0.32% | RXL: 5.76% | INTL: 0.56% | Energy: 721852400
MONITORED: % | ON: 0.68% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 17.12% | TXL: 0.37% | RXL: 3.96% | INTL: 0.40% | Energy: 1026775920
MONITORED: % | ON: 0.51% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 15.16% | TXL: 0.32% | RXL: 2.99% | INTL: 0.33% | Energy: 1279965920
MONITORED: % | ON: 0.44% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.21% | TXL: 0.30% | RXL: 2.51% | INTL: 0.30% | Energy: 1546397120
MONITORED: % | ON: 0.38% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 13.47% | TXL: 0.28% | RXL: 2.14% | INTL: 0.27% | Energy: 1784276160
MONITORED: % | ON: 0.32% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 12.91% | TXL: 0.26% | RXL: 1.85% | INTL: 0.25% | Energy: 2018456560
MONITORED: % | ON: 0.31% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 12.65% | TXL: 0.25% | RXL: 1.73% | INTL: 0.24% | Energy: 2281241440
MONITORED: % | ON: 0.28% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 12.34% | TXL: 0.24% | RXL: 1.57% | INTL: 0.22% | Energy: 2522257920
MONITORED: % | ON: 0.27% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 12.08% | TXL: 0.23% | RXL: 1.44% | INTL: 0.21% | Energy: 2766094320
MONITORED: % | ON: 0.26% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.87% | TXL: 0.22% | RXL: 1.34% | INTL: 0.21% | Energy: 2997603520
MONITORED: % | ON: 0.25% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.76% | TXL: 0.22% | RXL: 1.29% | INTL: 0.20% | Energy: 3248390720
MONITORED: % | ON: 0.24% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.65% | TXL: 0.21% | RXL: 1.23% | INTL: 0.20% | Energy: 3495040560
MONITORED: % | ON: 0.23% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.59% | TXL: 0.21% | RXL: 1.20% | INTL: 0.19% | Energy: 3637725200
MONITORED: % | ON: 0.22% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.48% | TXL: 0.21% | RXL: 1.15% | INTL: 0.19% | Energy: 3837869760
