NODE2	<AVG delay: 552805 us>	< Energy: 187086841680>	<PRR: 94.500 %>	<Collision ratio: 4.700 %>
NODE38	<AVG delay: 306781 us>	< Energy: 186616793520>	<PRR: 95.700 %>	<Collision ratio: 13.700 %>
NODE39	<AVG delay: 504156 us>	< Energy: 187060753360>	<PRR: 90.800 %>	<Collision ratio: 5.300 %>
NODE40	<AVG delay: 868575 us>	< Energy: 198811662720>	<PRR: 95.200 %>	<Collision ratio: 14.800 %>
NODE41	<AVG delay: 1419696 us>	< Energy: 193892570960>	<PRR: 89.800 %>	<Collision ratio: 8.800 %>
NODE42	<AVG delay: 1830042 us>	< Energy: 186085963360>	<PRR: 86.800 %>	<Collision ratio: 10.800 %>
NODE43	<AVG delay: 718727 us>	< Energy: 199345332400>	<PRR: 98.100 %>	<Collision ratio: 24.000 %>
NODE44	<AVG delay: 1200990 us>	< Energy: 197652905680>	<PRR: 95.000 %>	<Collision ratio: 20.200 %>
NODE45	<AVG delay: 1543615 us>	< Energy: 193383220080>	<PRR: 91.500 %>	<Collision ratio: 10.200 %>
NODE46	<AVG delay: 368459 us>	< Energy: 201224070880>	<PRR: 98.800 %>	<Collision ratio: 13.000 %>
NODE47	<AVG delay: 1552770 us>	< Energy: 186999720400>	<PRR: 86.500 %>	<Collision ratio: 5.300 %>
NODE48	<AVG delay: 437676 us>	< Energy: 187542218720>	<PRR: 93.400 %>	<Collision ratio: 9.300 %>
NODE49	<AVG delay: 1700095 us>	< Energy: 190067394880>	<PRR: 88.400 %>	<Collision ratio: 16.400 %>
NODE50	<AVG delay: 1993587 us>	< Energy: 187075065600>	<PRR: 86.300 %>	<Collision ratio: 4.900 %>
