MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 18260000
MONITORED: % | ON: 7.02% | TX: 0.03% | RX: 0.11% | INT: 0.00% | ONL: 37.46% | TXL: 1.78% | RXL: 8.92% | INTL: 1.07% | Energy: 66656160
MONITORED: % | ON: 4.35% | TX: 0.04% | RX: 0.17% | INT: 0.00% | ONL: 29.33% | TXL: 2.36% | RXL: 7.91% | INTL: 1.94% | Energy: 193337920
MONITORED: % | ON: 2.69% | TX: 0.04% | RX: 0.14% | INT: 0.00% | ONL: 26.57% | TXL: 2.16% | RXL: 7.36% | INTL: 1.81% | Energy: 294277600
MONITORED: % | ON: 2.33% | TX: 0.04% | RX: 0.14% | INT: 0.00% | ONL: 25.26% | TXL: 2.21% | RXL: 7.04% | INTL: 1.57% | Energy: 396226560
MONITORED: % | ON: 1.90% | TX: 0.04% | RX: 0.12% | INT: 0.00% | ONL: 23.92% | TXL: 2.02% | RXL: 6.70% | INTL: 1.42% | Energy: 475322800
MONITORED: % | ON: 1.64% | TX: 0.03% | RX: 0.11% | INT: 0.00% | ONL: 23.22% | TXL: 1.84% | RXL: 6.51% | INTL: 1.31% | Energy: 555889440
MONITORED: % | ON: 1.48% | TX: 0.03% | RX: 0.11% | INT: 0.00% | ONL: 22.57% | TXL: 1.62% | RXL: 6.34% | INTL: 1.31% | Energy: 628484720
MONITORED: % | ON: 1.33% | TX: 0.02% | RX: 0.10% | INT: 0.00% | ONL: 21.56% | TXL: 1.47% | RXL: 6.00% | INTL: 1.25% | Energy: 686928720
MONITORED: % | ON: 1.23% | TX: 0.02% | RX: 0.09% | INT: 0.00% | ONL: 21.23% | TXL: 1.43% | RXL: 5.84% | INTL: 1.17% | Energy: 764879840
MONITORED: % | ON: 1.16% | TX: 0.02% | RX: 0.09% | INT: 0.00% | ONL: 21.06% | TXL: 1.40% | RXL: 5.81% | INTL: 1.12% | Energy: 846912960
MONITORED: % | ON: 1.10% | TX: 0.02% | RX: 0.09% | INT: 0.00% | ONL: 21.42% | TXL: 1.46% | RXL: 5.91% | INTL: 1.11% | Energy: 950945280
MONITORED: % | ON: 1.04% | TX: 0.02% | RX: 0.08% | INT: 0.00% | ONL: 21.63% | TXL: 1.50% | RXL: 5.95% | INTL: 1.09% | Energy: 1046182880
MONITORED: % | ON: 0.98% | TX: 0.02% | RX: 0.08% | INT: 0.00% | ONL: 21.71% | TXL: 1.57% | RXL: 5.86% | INTL: 1.07% | Energy: 1140312000
MONITORED: % | ON: 0.95% | TX: 0.02% | RX: 0.08% | INT: 0.00% | ONL: 21.57% | TXL: 1.60% | RXL: 5.80% | INTL: 1.04% | Energy: 1187815760
MONITORED: % | ON: 0.91% | TX: 0.02% | RX: 0.07% | INT: 0.00% | ONL: 21.36% | TXL: 1.63% | RXL: 5.69% | INTL: 1.02% | Energy: 1232649360
MONITORED: % | ON: 0.89% | TX: 0.02% | RX: 0.07% | INT: 0.00% | ONL: 21.37% | TXL: 1.67% | RXL: 5.67% | INTL: 0.99% | Energy: 1323412240
MONITORED: % | ON: 0.86% | TX: 0.02% | RX: 0.07% | INT: 0.00% | ONL: 21.51% | TXL: 1.70% | RXL: 5.72% | INTL: 0.97% | Energy: 1416683360
MONITORED: % | ON: 0.83% | TX: 0.02% | RX: 0.07% | INT: 0.00% | ONL: 21.43% | TXL: 1.68% | RXL: 5.70% | INTL: 0.96% | Energy: 1497106160
MONITORED: % | ON: 0.80% | TX: 0.02% | RX: 0.07% | INT: 0.00% | ONL: 21.17% | TXL: 1.63% | RXL: 5.61% | INTL: 0.96% | Energy: 1559625840
MONITORED: % | ON: 0.77% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 21.03% | TXL: 1.61% | RXL: 5.56% | INTL: 0.94% | Energy: 1630926160
MONITORED: % | ON: 0.73% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 20.72% | TXL: 1.58% | RXL: 5.42% | INTL: 0.92% | Energy: 1683934560
MONITORED: % | ON: 0.71% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 20.46% | TXL: 1.57% | RXL: 5.32% | INTL: 0.91% | Energy: 1742408000
MONITORED: % | ON: 0.68% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 20.23% | TXL: 1.55% | RXL: 5.20% | INTL: 0.91% | Energy: 1799992320
MONITORED: % | ON: 0.65% | TX: 0.01% | RX: 0.06% | INT: 0.00% | ONL: 20.06% | TXL: 1.56% | RXL: 5.13% | INTL: 0.90% | Energy: 1860774160
