MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 87.09% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 87.09% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 15240000
MONITORED: % | ON: 2.66% | TX: 0.04% | RX: 0.10% | INT: 0.00% | ONL: 42.47% | TXL: 1.72% | RXL: 16.99% | INTL: 2.08% | Energy: 497249520
MONITORED: % | ON: 1.75% | TX: 0.05% | RX: 0.07% | INT: 0.00% | ONL: 36.81% | TXL: 2.21% | RXL: 13.24% | INTL: 1.77% | Energy: 1691458320
MONITORED: % | ON: 1.55% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 34.21% | TXL: 2.26% | RXL: 11.88% | INTL: 1.49% | Energy: 2694230800
MONITORED: % | ON: 1.16% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 28.04% | TXL: 1.71% | RXL: 8.93% | INTL: 1.13% | Energy: 3073873600
MONITORED: % | ON: 1.27% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 29.68% | TXL: 2.17% | RXL: 9.38% | INTL: 1.18% | Energy: 3917742000
MONITORED: % | ON: 1.06% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 28.53% | TXL: 2.92% | RXL: 7.91% | INTL: 1.00% | Energy: 4728150720
MONITORED: % | ON: 0.90% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 27.59% | TXL: 3.49% | RXL: 6.82% | INTL: 0.85% | Energy: 5551322640
MONITORED: % | ON: 0.78% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 25.63% | TXL: 3.28% | RXL: 5.99% | INTL: 0.76% | Energy: 6029702160
MONITORED: % | ON: 0.68% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 24.13% | TXL: 3.12% | RXL: 5.34% | INTL: 0.69% | Energy: 6482177840
MONITORED: % | ON: 0.61% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 22.93% | TXL: 2.97% | RXL: 4.87% | INTL: 0.63% | Energy: 6988849760
MONITORED: % | ON: 0.55% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 22.05% | TXL: 2.88% | RXL: 4.48% | INTL: 0.59% | Energy: 7443376160
MONITORED: % | ON: 0.50% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 21.25% | TXL: 2.78% | RXL: 4.14% | INTL: 0.55% | Energy: 7890874800
MONITORED: % | ON: 0.46% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 20.62% | TXL: 2.71% | RXL: 3.87% | INTL: 0.52% | Energy: 8363294480
MONITORED: % | ON: 0.43% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 20.07% | TXL: 2.63% | RXL: 3.66% | INTL: 0.50% | Energy: 8821169760
MONITORED: % | ON: 0.41% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 19.83% | TXL: 2.62% | RXL: 3.55% | INTL: 0.49% | Energy: 9080116480
MONITORED: % | ON: 0.39% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 19.43% | TXL: 2.58% | RXL: 3.37% | INTL: 0.47% | Energy: 9545630880
MONITORED: % | ON: 0.36% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 19.05% | TXL: 2.53% | RXL: 3.22% | INTL: 0.46% | Energy: 10017357520
MONITORED: % | ON: 0.35% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.74% | TXL: 2.50% | RXL: 3.09% | INTL: 0.44% | Energy: 10493805440
MONITORED: % | ON: 0.33% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.45% | TXL: 2.47% | RXL: 2.96% | INTL: 0.43% | Energy: 10952874800
MONITORED: % | ON: 0.31% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.18% | TXL: 2.44% | RXL: 2.84% | INTL: 0.41% | Energy: 11405547520
MONITORED: % | ON: 0.30% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 17.96% | TXL: 2.40% | RXL: 2.77% | INTL: 0.40% | Energy: 11875416160
MONITORED: % | ON: 0.28% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 17.75% | TXL: 2.38% | RXL: 2.67% | INTL: 0.39% | Energy: 12331159520
MONITORED: % | ON: 0.27% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 17.55% | TXL: 2.36% | RXL: 2.59% | INTL: 0.39% | Energy: 12780118160
MONITORED: % | ON: 0.26% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 17.40% | TXL: 2.34% | RXL: 2.53% | INTL: 0.38% | Energy: 13276463840
MONITORED: % | ON: 0.25% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 17.25% | TXL: 2.33% | RXL: 2.46% | INTL: 0.37% | Energy: 13738479760
MONITORED: % | ON: 0.24% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 17.11% | TXL: 2.32% | RXL: 2.40% | INTL: 0.36% | Energy: 14187630080
MONITORED: % | ON: 0.23% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.96% | TXL: 2.29% | RXL: 2.35% | INTL: 0.36% | Energy: 14641753040
MONITORED: % | ON: 0.23% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.92% | TXL: 2.29% | RXL: 2.32% | INTL: 0.35% | Energy: 14920168720
MONITORED: % | ON: 0.22% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.80% | TXL: 2.28% | RXL: 2.27% | INTL: 0.35% | Energy: 15375360640
MONITORED: % | ON: 0.22% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.69% | TXL: 2.27% | RXL: 2.22% | INTL: 0.34% | Energy: 15827534240
MONITORED: % | ON: 0.21% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.60% | TXL: 2.26% | RXL: 2.19% | INTL: 0.34% | Energy: 16311042560
MONITORED: % | ON: 0.20% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.48% | TXL: 2.24% | RXL: 2.14% | INTL: 0.33% | Energy: 16745556480
MONITORED: % | ON: 0.20% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.39% | TXL: 2.23% | RXL: 2.10% | INTL: 0.33% | Energy: 17202528960
MONITORED: % | ON: 0.19% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.31% | TXL: 2.22% | RXL: 2.07% | INTL: 0.32% | Energy: 17651041920
MONITORED: % | ON: 0.19% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.24% | TXL: 2.21% | RXL: 2.04% | INTL: 0.32% | Energy: 18126912960
MONITORED: % | ON: 0.18% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 16.14% | TXL: 2.20% | RXL: 2.01% | INTL: 0.32% | Energy: 18570964240
MONITORED: % | ON: 0.18% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 16.07% | TXL: 2.19% | RXL: 1.97% | INTL: 0.31% | Energy: 19020793760
MONITORED: % | ON: 0.18% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 16.02% | TXL: 2.18% | RXL: 1.95% | INTL: 0.31% | Energy: 19521128560
