packet id 001 loss!!!
packet id 002 delay: 519928
packet id 003 delay: 407144
packet id 004 delay: 534024
packet id 005 delay: 573968
packet id 006 delay: 528136
packet id 007 delay: 546080
packet id 008 delay: 498456
packet id 009 delay: 483248
packet id 010 delay: 572896
packet id 011 delay: 823000
packet id 012 loss!!!
packet id 013 delay: 504080
packet id 014 delay: 596344
packet id 015 delay: 486192
packet id 016 delay: 614440
packet id 017 delay: 565872
packet id 018 delay: 496928
packet id 019 delay: 423568
packet id 020 delay: 494776
packet id 021 delay: 547032
packet id 022 delay: 434248
packet id 023 delay: 677248
packet id 024 delay: 678496
packet id 025 delay: 518512
packet id 026 delay: 398984
packet id 027 delay: 980912
packet id 028 delay: 482400
packet id 029 delay: 436304
packet id 030 delay: 596024
packet id 031 delay: 1080176
packet id 032 delay: 611344
packet id 033 delay: 466248
packet id 034 delay: 551136
packet id 035 delay: 483608
packet id 036 delay: 456816
packet id 037 loss!!!
packet id 038 delay: 509816
packet id 039 delay: 554344
packet id 040 delay: 670232
packet id 041 delay: 522872
packet id 042 delay: 569456
packet id 043 delay: 484248
packet id 044 delay: 2361856
packet id 045 delay: 717080
packet id 046 delay: 503288
packet id 047 delay: 461872
packet id 048 delay: 534288
packet id 049 delay: 700552
packet id 050 delay: 650400
packet id 051 delay: 513344
packet id 052 delay: 1749064
packet id 053 delay: 537080
packet id 054 delay: 494080
packet id 055 delay: 647136
packet id 056 delay: 538928
packet id 057 delay: 586608
packet id 058 delay: 614760
packet id 059 delay: 469248
packet id 060 delay: 561856
packet id 061 delay: 535136
packet id 062 delay: 584656
packet id 063 delay: 453344
packet id 064 loss!!!
packet id 065 delay: 511984
packet id 066 delay: 443456
packet id 067 delay: 815080
packet id 068 delay: 677080
packet id 069 delay: 569080
packet id 070 delay: 584024
packet id 071 delay: 622816
packet id 072 delay: 622024
packet id 073 delay: 545232
packet id 074 delay: 544816
packet id 075 delay: 691096
packet id 076 delay: 503344
packet id 077 delay: 512928
packet id 078 delay: 2314776
packet id 079 delay: 496248
packet id 080 delay: 430416
packet id 081 delay: 1165632
packet id 082 delay: 569816
packet id 083 loss!!!
packet id 084 delay: 627816
packet id 085 delay: 546080
packet id 086 delay: 424192
packet id 087 delay: 463248
packet id 088 delay: 524080
packet id 089 delay: 449248
packet id 090 delay: 616024
packet id 091 delay: 399304
packet id 092 delay: 539664
packet id 093 delay: 685760
packet id 094 delay: 566128
packet id 095 delay: 416512
packet id 096 delay: 661232
packet id 097 delay: 467080
packet id 098 loss!!!
packet id 099 delay: 521136
packet id 100 delay: 525192
packet id 101 delay: 606344
packet id 102 delay: 646344
packet id 103 delay: 560872
packet id 104 delay: 858512
packet id 105 delay: 494344
packet id 106 delay: 564928
packet id 107 delay: 2082336
packet id 108 delay: 558080
packet id 109 delay: 405776
packet id 110 delay: 540080
packet id 111 delay: 481304
packet id 112 delay: 552872
packet id 113 delay: 510080
packet id 114 delay: 564136
packet id 115 delay: 574024
packet id 116 delay: 591344
packet id 117 delay: 542312
packet id 118 delay: 627080
packet id 119 delay: 563512
packet id 120 delay: 582552
packet id 121 loss!!!
packet id 122 delay: 1042232
packet id 123 delay: 566552
packet id 124 delay: 447720
