MONITORED: % | ON: 56.14% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 60.35% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3320000
MONITORED: % | ON: 29.91% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 36.64% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3560000
MONITORED: % | ON: 17.82% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 24.50% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3800000
MONITORED: % | ON: 1.35% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 23.92% | TXL: 0.40% | RXL: 7.77% | INTL: 3.48% | Energy: 443781760
MONITORED: % | ON: 0.56% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 14.69% | TXL: 0.26% | RXL: 3.03% | INTL: 1.09% | Energy: 945655520
MONITORED: % | ON: 1.28% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.98% | TXL: 0.19% | RXL: 2.01% | INTL: 0.70% | Energy: 1327321280
MONITORED: % | ON: 3.90% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 8.24% | TXL: 0.15% | RXL: 1.38% | INTL: 0.48% | Energy: 1773850240
MONITORED: % | ON: 5.14% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.46% | TXL: 0.13% | RXL: 1.08% | INTL: 0.38% | Energy: 2166747920
MONITORED: % | ON: 5.93% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 5.33% | TXL: 0.11% | RXL: 0.89% | INTL: 0.31% | Energy: 2554478960
MONITORED: % | ON: 6.46% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 4.57% | TXL: 0.10% | RXL: 0.76% | INTL: 0.27% | Energy: 2928030080
MONITORED: % | ON: 6.87% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.99% | TXL: 0.10% | RXL: 0.66% | INTL: 0.23% | Energy: 3319872400
MONITORED: % | ON: 7.21% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.52% | TXL: 0.10% | RXL: 0.58% | INTL: 0.20% | Energy: 3736230880
MONITORED: % | ON: 7.45% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.17% | TXL: 0.09% | RXL: 0.52% | INTL: 0.18% | Energy: 4124988480
MONITORED: % | ON: 7.64% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.90% | TXL: 0.09% | RXL: 0.47% | INTL: 0.17% | Energy: 4491751200
MONITORED: % | ON: 7.81% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.66% | TXL: 0.09% | RXL: 0.43% | INTL: 0.15% | Energy: 4891123280
MONITORED: % | ON: 7.94% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.47% | TXL: 0.09% | RXL: 0.40% | INTL: 0.14% | Energy: 5247197920
MONITORED: % | ON: 8.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.29% | TXL: 0.08% | RXL: 0.37% | INTL: 0.13% | Energy: 5630550240
MONITORED: % | ON: 8.18% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.11% | TXL: 0.08% | RXL: 0.34% | INTL: 0.12% | Energy: 6072033840
MONITORED: % | ON: 8.26% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.01% | TXL: 0.08% | RXL: 0.33% | INTL: 0.11% | Energy: 6388264800
MONITORED: % | ON: 8.35% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.89% | TXL: 0.08% | RXL: 0.30% | INTL: 0.11% | Energy: 6820660960
MONITORED: % | ON: 8.42% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.78% | TXL: 0.07% | RXL: 0.29% | INTL: 0.10% | Energy: 7227057360
MONITORED: % | ON: 8.48% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.69% | TXL: 0.07% | RXL: 0.27% | INTL: 0.09% | Energy: 7599961040
MONITORED: % | ON: 8.53% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.62% | TXL: 0.07% | RXL: 0.26% | INTL: 0.09% | Energy: 7938821680
MONITORED: % | ON: 8.59% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.53% | TXL: 0.07% | RXL: 0.24% | INTL: 0.08% | Energy: 8404993600
MONITORED: % | ON: 8.63% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.47% | TXL: 0.07% | RXL: 0.23% | INTL: 0.08% | Energy: 8765727760
MONITORED: % | ON: 8.68% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.41% | TXL: 0.07% | RXL: 0.22% | INTL: 0.08% | Energy: 9165206080
