MONITORED: % | ON: 11.49% | TX: 0.11% | RX: 0.15% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 115121120
MONITORED: % | ON: 9.93% | TX: 0.04% | RX: 0.02% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1871637520
MONITORED: % | ON: 9.86% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4163302000
MONITORED: % | ON: 9.86% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6432541040
MONITORED: % | ON: 9.85% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 8689736400
MONITORED: % | ON: 9.85% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 10742676320
MONITORED: % | ON: 9.84% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12952833600
MONITORED: % | ON: 9.84% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 14833826160
MONITORED: % | ON: 9.84% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 17242182640
MONITORED: % | ON: 9.83% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 19372847840
MONITORED: % | ON: 9.83% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 21585035200
MONITORED: % | ON: 9.83% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 23716843360
MONITORED: % | ON: 9.82% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 25885056960
MONITORED: % | ON: 9.82% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 27772301760
