MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 70.31% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 73.16% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12080000
MONITORED: % | ON: 2.47% | TX: 0.05% | RX: 0.07% | INT: 0.00% | ONL: 28.57% | TXL: 1.99% | RXL: 8.16% | INTL: 0.63% | Energy: 121309520
MONITORED: % | ON: 1.82% | TX: 0.08% | RX: 0.11% | INT: 0.00% | ONL: 29.50% | TXL: 3.11% | RXL: 8.04% | INTL: 0.84% | Energy: 435944320
MONITORED: % | ON: 1.47% | TX: 0.07% | RX: 0.08% | INT: 0.00% | ONL: 27.69% | TXL: 3.20% | RXL: 7.03% | INTL: 0.81% | Energy: 684311920
MONITORED: % | ON: 1.22% | TX: 0.05% | RX: 0.07% | INT: 0.00% | ONL: 25.72% | TXL: 2.67% | RXL: 6.62% | INTL: 0.75% | Energy: 874027760
MONITORED: % | ON: 1.24% | TX: 0.05% | RX: 0.07% | INT: 0.00% | ONL: 24.39% | TXL: 2.48% | RXL: 6.17% | INTL: 0.77% | Energy: 1067404640
MONITORED: % | ON: 1.08% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 22.62% | TXL: 2.19% | RXL: 5.64% | INTL: 0.68% | Energy: 1188373760
MONITORED: % | ON: 1.11% | TX: 0.04% | RX: 0.07% | INT: 0.00% | ONL: 23.44% | TXL: 2.42% | RXL: 5.87% | INTL: 0.78% | Energy: 1475886800
MONITORED: % | ON: 1.20% | TX: 0.05% | RX: 0.07% | INT: 0.00% | ONL: 24.30% | TXL: 2.82% | RXL: 6.01% | INTL: 0.80% | Energy: 1777666160
MONITORED: % | ON: 1.14% | TX: 0.04% | RX: 0.07% | INT: 0.00% | ONL: 24.69% | TXL: 2.81% | RXL: 6.22% | INTL: 0.84% | Energy: 2025078640
MONITORED: % | ON: 1.09% | TX: 0.04% | RX: 0.08% | INT: 0.00% | ONL: 24.62% | TXL: 2.78% | RXL: 6.23% | INTL: 0.83% | Energy: 2238531840
MONITORED: % | ON: 1.02% | TX: 0.04% | RX: 0.07% | INT: 0.00% | ONL: 23.68% | TXL: 2.58% | RXL: 5.93% | INTL: 0.80% | Energy: 2361725440
MONITORED: % | ON: 0.95% | TX: 0.04% | RX: 0.07% | INT: 0.00% | ONL: 22.86% | TXL: 2.46% | RXL: 5.59% | INTL: 0.76% | Energy: 2463272320
MONITORED: % | ON: 0.92% | TX: 0.04% | RX: 0.07% | INT: 0.00% | ONL: 22.41% | TXL: 2.37% | RXL: 5.43% | INTL: 0.75% | Energy: 2509338080
MONITORED: % | ON: 0.87% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 21.69% | TXL: 2.25% | RXL: 5.16% | INTL: 0.71% | Energy: 2593676640
MONITORED: % | ON: 0.82% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 21.01% | TXL: 2.14% | RXL: 4.89% | INTL: 0.68% | Energy: 2682951440
MONITORED: % | ON: 0.78% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 20.59% | TXL: 2.05% | RXL: 4.73% | INTL: 0.66% | Energy: 2787630400
