MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6940000
MONITORED: % | ON: 55.78% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 60.02% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 9820000
MONITORED: % | ON: 2.57% | TX: 0.04% | RX: 0.10% | INT: 0.00% | ONL: 32.33% | TXL: 2.18% | RXL: 10.19% | INTL: 1.02% | Energy: 136370160
MONITORED: % | ON: 1.24% | TX: 0.06% | RX: 0.07% | INT: 0.00% | ONL: 29.96% | TXL: 2.08% | RXL: 8.67% | INTL: 1.52% | Energy: 427938960
MONITORED: % | ON: 0.98% | TX: 0.07% | RX: 0.08% | INT: 0.00% | ONL: 27.45% | TXL: 2.16% | RXL: 7.63% | INTL: 1.31% | Energy: 656584960
MONITORED: % | ON: 0.80% | TX: 0.07% | RX: 0.07% | INT: 0.00% | ONL: 26.71% | TXL: 2.19% | RXL: 7.24% | INTL: 1.42% | Energy: 884927840
MONITORED: % | ON: 0.75% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 25.38% | TXL: 1.87% | RXL: 6.97% | INTL: 1.33% | Energy: 1075703920
MONITORED: % | ON: 0.70% | TX: 0.06% | RX: 0.05% | INT: 0.00% | ONL: 24.26% | TXL: 1.66% | RXL: 6.61% | INTL: 1.29% | Energy: 1236136560
MONITORED: % | ON: 0.75% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 25.50% | TXL: 2.03% | RXL: 6.88% | INTL: 1.25% | Energy: 1562111360
MONITORED: % | ON: 0.71% | TX: 0.06% | RX: 0.05% | INT: 0.00% | ONL: 24.50% | TXL: 1.93% | RXL: 6.53% | INTL: 1.22% | Energy: 1728712080
MONITORED: % | ON: 0.65% | TX: 0.06% | RX: 0.05% | INT: 0.00% | ONL: 23.32% | TXL: 1.78% | RXL: 6.12% | INTL: 1.18% | Energy: 1848853680
MONITORED: % | ON: 0.61% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 22.32% | TXL: 1.64% | RXL: 5.81% | INTL: 1.12% | Energy: 1961780880
MONITORED: % | ON: 0.62% | TX: 0.06% | RX: 0.04% | INT: 0.00% | ONL: 22.45% | TXL: 1.74% | RXL: 5.83% | INTL: 1.14% | Energy: 2174970240
MONITORED: % | ON: 0.59% | TX: 0.07% | RX: 0.04% | INT: 0.00% | ONL: 22.06% | TXL: 1.79% | RXL: 5.61% | INTL: 1.10% | Energy: 2316408080
MONITORED: % | ON: 0.58% | TX: 0.07% | RX: 0.04% | INT: 0.00% | ONL: 21.88% | TXL: 1.79% | RXL: 5.52% | INTL: 1.09% | Energy: 2389735360
MONITORED: % | ON: 0.55% | TX: 0.07% | RX: 0.04% | INT: 0.00% | ONL: 21.42% | TXL: 1.78% | RXL: 5.30% | INTL: 1.05% | Energy: 2503655280
MONITORED: % | ON: 0.53% | TX: 0.08% | RX: 0.03% | INT: 0.00% | ONL: 21.02% | TXL: 1.77% | RXL: 5.09% | INTL: 1.02% | Energy: 2628175200
MONITORED: % | ON: 0.50% | TX: 0.08% | RX: 0.03% | INT: 0.00% | ONL: 20.73% | TXL: 1.81% | RXL: 4.92% | INTL: 1.00% | Energy: 2755727280
MONITORED: % | ON: 0.48% | TX: 0.08% | RX: 0.03% | INT: 0.00% | ONL: 20.50% | TXL: 1.84% | RXL: 4.76% | INTL: 0.98% | Energy: 2894320640
MONITORED: % | ON: 0.47% | TX: 0.08% | RX: 0.03% | INT: 0.00% | ONL: 20.19% | TXL: 1.82% | RXL: 4.62% | INTL: 0.96% | Energy: 3014936880
MONITORED: % | ON: 0.45% | TX: 0.08% | RX: 0.03% | INT: 0.00% | ONL: 19.97% | TXL: 1.84% | RXL: 4.49% | INTL: 0.94% | Energy: 3138888640
MONITORED: % | ON: 0.44% | TX: 0.09% | RX: 0.03% | INT: 0.00% | ONL: 19.73% | TXL: 1.84% | RXL: 4.38% | INTL: 0.93% | Energy: 3260818960
MONITORED: % | ON: 0.42% | TX: 0.09% | RX: 0.02% | INT: 0.00% | ONL: 19.54% | TXL: 1.84% | RXL: 4.27% | INTL: 0.91% | Energy: 3380258400
MONITORED: % | ON: 0.41% | TX: 0.09% | RX: 0.02% | INT: 0.00% | ONL: 19.40% | TXL: 1.86% | RXL: 4.19% | INTL: 0.90% | Energy: 3519721600
MONITORED: % | ON: 0.40% | TX: 0.09% | RX: 0.02% | INT: 0.00% | ONL: 19.21% | TXL: 1.85% | RXL: 4.10% | INTL: 0.89% | Energy: 3642933760
MONITORED: % | ON: 0.39% | TX: 0.09% | RX: 0.02% | INT: 0.00% | ONL: 19.05% | TXL: 1.86% | RXL: 4.02% | INTL: 0.88% | Energy: 3769130240
MONITORED: % | ON: 0.38% | TX: 0.09% | RX: 0.02% | INT: 0.00% | ONL: 18.91% | TXL: 1.87% | RXL: 3.94% | INTL: 0.87% | Energy: 3895091360
MONITORED: % | ON: 0.37% | TX: 0.09% | RX: 0.02% | INT: 0.00% | ONL: 18.73% | TXL: 1.86% | RXL: 3.86% | INTL: 0.86% | Energy: 4011431920
MONITORED: % | ON: 0.37% | TX: 0.10% | RX: 0.02% | INT: 0.00% | ONL: 18.64% | TXL: 1.85% | RXL: 3.82% | INTL: 0.86% | Energy: 4067760400
MONITORED: % | ON: 0.36% | TX: 0.10% | RX: 0.02% | INT: 0.00% | ONL: 18.50% | TXL: 1.85% | RXL: 3.76% | INTL: 0.84% | Energy: 4187847280
MONITORED: % | ON: 0.35% | TX: 0.10% | RX: 0.02% | INT: 0.00% | ONL: 18.35% | TXL: 1.84% | RXL: 3.69% | INTL: 0.83% | Energy: 4301347440
MONITORED: % | ON: 0.34% | TX: 0.10% | RX: 0.02% | INT: 0.00% | ONL: 18.29% | TXL: 1.87% | RXL: 3.63% | INTL: 0.83% | Energy: 4443055920
MONITORED: % | ON: 0.34% | TX: 0.10% | RX: 0.02% | INT: 0.00% | ONL: 18.17% | TXL: 1.87% | RXL: 3.57% | INTL: 0.82% | Energy: 4565727520
