MONITORED: % | ON: 44.20% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 49.55% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4200000
MONITORED: % | ON: 24.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 31.35% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4560000
MONITORED: % | ON: 1.55% | TX: 0.05% | RX: 0.10% | INT: 0.00% | ONL: 35.75% | TXL: 1.94% | RXL: 11.70% | INTL: 2.39% | Energy: 145003440
MONITORED: % | ON: 1.05% | TX: 0.04% | RX: 0.08% | INT: 0.00% | ONL: 32.23% | TXL: 1.74% | RXL: 10.24% | INTL: 1.74% | Energy: 453227120
MONITORED: % | ON: 0.87% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 28.03% | TXL: 1.35% | RXL: 8.65% | INTL: 1.35% | Energy: 658329360
MONITORED: % | ON: 0.79% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 26.45% | TXL: 1.47% | RXL: 7.96% | INTL: 1.26% | Energy: 864988160
MONITORED: % | ON: 0.74% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 25.04% | TXL: 1.48% | RXL: 7.42% | INTL: 1.16% | Energy: 1053590240
MONITORED: % | ON: 0.68% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 23.87% | TXL: 1.42% | RXL: 7.00% | INTL: 1.11% | Energy: 1210614080
MONITORED: % | ON: 0.69% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 24.66% | TXL: 1.60% | RXL: 7.27% | INTL: 1.24% | Energy: 1497570080
MONITORED: % | ON: 0.65% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 24.26% | TXL: 1.59% | RXL: 7.05% | INTL: 1.27% | Energy: 1698250800
MONITORED: % | ON: 0.63% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 24.24% | TXL: 1.61% | RXL: 7.01% | INTL: 1.27% | Energy: 1908782960
MONITORED: % | ON: 0.59% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 23.67% | TXL: 1.57% | RXL: 6.77% | INTL: 1.23% | Energy: 2068519040
MONITORED: % | ON: 0.58% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 23.50% | TXL: 1.52% | RXL: 6.72% | INTL: 1.23% | Energy: 2256088880
MONITORED: % | ON: 0.54% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 22.83% | TXL: 1.48% | RXL: 6.46% | INTL: 1.20% | Energy: 2371177120
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 22.51% | TXL: 1.46% | RXL: 6.33% | INTL: 1.19% | Energy: 2431836080
MONITORED: % | ON: 0.49% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 21.97% | TXL: 1.44% | RXL: 6.08% | INTL: 1.15% | Energy: 2539111200
MONITORED: % | ON: 0.46% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 21.42% | TXL: 1.43% | RXL: 5.86% | INTL: 1.12% | Energy: 2647969200
MONITORED: % | ON: 0.44% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 21.07% | TXL: 1.40% | RXL: 5.71% | INTL: 1.11% | Energy: 2763903200
MONITORED: % | ON: 0.42% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 20.63% | TXL: 1.39% | RXL: 5.53% | INTL: 1.08% | Energy: 2873426800
MONITORED: % | ON: 0.40% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 20.28% | TXL: 1.37% | RXL: 5.36% | INTL: 1.06% | Energy: 2987043680
MONITORED: % | ON: 0.38% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 19.92% | TXL: 1.35% | RXL: 5.21% | INTL: 1.04% | Energy: 3085133440
MONITORED: % | ON: 0.36% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 19.59% | TXL: 1.34% | RXL: 5.06% | INTL: 1.02% | Energy: 3188429200
MONITORED: % | ON: 0.34% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 19.30% | TXL: 1.33% | RXL: 4.95% | INTL: 1.00% | Energy: 3287955920
MONITORED: % | ON: 0.34% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 19.17% | TXL: 1.33% | RXL: 4.88% | INTL: 0.99% | Energy: 3422065600
MONITORED: % | ON: 0.33% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.91% | TXL: 1.30% | RXL: 4.78% | INTL: 0.97% | Energy: 3528236320
MONITORED: % | ON: 0.32% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.70% | TXL: 1.28% | RXL: 4.68% | INTL: 0.96% | Energy: 3637989920
MONITORED: % | ON: 0.31% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.42% | TXL: 1.26% | RXL: 4.57% | INTL: 0.94% | Energy: 3726700560
MONITORED: % | ON: 0.30% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.15% | TXL: 1.24% | RXL: 4.46% | INTL: 0.93% | Energy: 3817949360
MONITORED: % | ON: 0.29% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.02% | TXL: 1.23% | RXL: 4.41% | INTL: 0.92% | Energy: 3863119200
