MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7220000
MONITORED: % | ON: 41.93% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 47.50% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7700000
MONITORED: % | ON: 2.04% | TX: 0.13% | RX: 0.10% | INT: 0.00% | ONL: 32.20% | TXL: 1.50% | RXL: 9.82% | INTL: 0.71% | Energy: 132584320
MONITORED: % | ON: 1.15% | TX: 0.14% | RX: 0.08% | INT: 0.00% | ONL: 26.55% | TXL: 1.43% | RXL: 7.57% | INTL: 0.71% | Energy: 376988000
MONITORED: % | ON: 0.91% | TX: 0.13% | RX: 0.06% | INT: 0.00% | ONL: 23.28% | TXL: 0.95% | RXL: 6.46% | INTL: 0.58% | Energy: 548866960
MONITORED: % | ON: 0.81% | TX: 0.12% | RX: 0.06% | INT: 0.00% | ONL: 22.17% | TXL: 0.76% | RXL: 6.12% | INTL: 0.57% | Energy: 722257920
MONITORED: % | ON: 0.75% | TX: 0.12% | RX: 0.05% | INT: 0.00% | ONL: 21.07% | TXL: 0.67% | RXL: 5.67% | INTL: 0.55% | Energy: 880329840
MONITORED: % | ON: 0.68% | TX: 0.13% | RX: 0.05% | INT: 0.00% | ONL: 20.34% | TXL: 0.63% | RXL: 5.28% | INTL: 0.52% | Energy: 1022241440
MONITORED: % | ON: 0.69% | TX: 0.12% | RX: 0.05% | INT: 0.00% | ONL: 20.72% | TXL: 0.56% | RXL: 5.46% | INTL: 0.54% | Energy: 1242513680
MONITORED: % | ON: 0.65% | TX: 0.12% | RX: 0.05% | INT: 0.00% | ONL: 20.41% | TXL: 0.54% | RXL: 5.28% | INTL: 0.54% | Energy: 1409038240
MONITORED: % | ON: 0.61% | TX: 0.12% | RX: 0.05% | INT: 0.00% | ONL: 19.86% | TXL: 0.51% | RXL: 5.05% | INTL: 0.53% | Energy: 1541028080
MONITORED: % | ON: 0.57% | TX: 0.12% | RX: 0.04% | INT: 0.00% | ONL: 19.23% | TXL: 0.48% | RXL: 4.78% | INTL: 0.51% | Energy: 1655147920
MONITORED: % | ON: 0.56% | TX: 0.12% | RX: 0.04% | INT: 0.00% | ONL: 18.98% | TXL: 0.47% | RXL: 4.66% | INTL: 0.50% | Energy: 1796317200
MONITORED: % | ON: 0.53% | TX: 0.12% | RX: 0.04% | INT: 0.00% | ONL: 18.57% | TXL: 0.46% | RXL: 4.52% | INTL: 0.50% | Energy: 1901643120
MONITORED: % | ON: 0.52% | TX: 0.12% | RX: 0.04% | INT: 0.00% | ONL: 18.31% | TXL: 0.46% | RXL: 4.42% | INTL: 0.49% | Energy: 1950528320
MONITORED: % | ON: 0.49% | TX: 0.12% | RX: 0.03% | INT: 0.00% | ONL: 17.99% | TXL: 0.45% | RXL: 4.27% | INTL: 0.49% | Energy: 2049465600
MONITORED: % | ON: 0.47% | TX: 0.12% | RX: 0.03% | INT: 0.00% | ONL: 17.62% | TXL: 0.44% | RXL: 4.11% | INTL: 0.49% | Energy: 2146066880
MONITORED: % | ON: 0.46% | TX: 0.12% | RX: 0.03% | INT: 0.00% | ONL: 17.38% | TXL: 0.43% | RXL: 4.01% | INTL: 0.50% | Energy: 2247766160
MONITORED: % | ON: 0.44% | TX: 0.12% | RX: 0.03% | INT: 0.00% | ONL: 17.09% | TXL: 0.42% | RXL: 3.89% | INTL: 0.50% | Energy: 2345193360
MONITORED: % | ON: 0.43% | TX: 0.12% | RX: 0.03% | INT: 0.00% | ONL: 16.86% | TXL: 0.41% | RXL: 3.77% | INTL: 0.49% | Energy: 2445847600
MONITORED: % | ON: 0.41% | TX: 0.12% | RX: 0.03% | INT: 0.00% | ONL: 16.63% | TXL: 0.40% | RXL: 3.67% | INTL: 0.49% | Energy: 2536216960
MONITORED: % | ON: 0.40% | TX: 0.12% | RX: 0.02% | INT: 0.00% | ONL: 16.39% | TXL: 0.40% | RXL: 3.57% | INTL: 0.48% | Energy: 2626600320
MONITORED: % | ON: 0.39% | TX: 0.12% | RX: 0.02% | INT: 0.00% | ONL: 16.17% | TXL: 0.39% | RXL: 3.49% | INTL: 0.48% | Energy: 2713293440
MONITORED: % | ON: 0.38% | TX: 0.12% | RX: 0.02% | INT: 0.00% | ONL: 16.04% | TXL: 0.39% | RXL: 3.44% | INTL: 0.48% | Energy: 2819067600
MONITORED: % | ON: 0.37% | TX: 0.12% | RX: 0.02% | INT: 0.00% | ONL: 15.87% | TXL: 0.38% | RXL: 3.37% | INTL: 0.48% | Energy: 2914073440
MONITORED: % | ON: 0.36% | TX: 0.12% | RX: 0.02% | INT: 0.00% | ONL: 15.69% | TXL: 0.38% | RXL: 3.30% | INTL: 0.49% | Energy: 3004831760
MONITORED: % | ON: 0.35% | TX: 0.12% | RX: 0.02% | INT: 0.00% | ONL: 15.53% | TXL: 0.37% | RXL: 3.23% | INTL: 0.48% | Energy: 3095609520
MONITORED: % | ON: 0.35% | TX: 0.12% | RX: 0.02% | INT: 0.00% | ONL: 15.38% | TXL: 0.37% | RXL: 3.17% | INTL: 0.48% | Energy: 3185485040
MONITORED: % | ON: 0.34% | TX: 0.12% | RX: 0.02% | INT: 0.00% | ONL: 15.30% | TXL: 0.37% | RXL: 3.13% | INTL: 0.48% | Energy: 3230555920
MONITORED: % | ON: 0.34% | TX: 0.12% | RX: 0.02% | INT: 0.00% | ONL: 15.19% | TXL: 0.36% | RXL: 3.09% | INTL: 0.48% | Energy: 3324969360
MONITORED: % | ON: 0.33% | TX: 0.12% | RX: 0.02% | INT: 0.00% | ONL: 15.06% | TXL: 0.36% | RXL: 3.03% | INTL: 0.48% | Energy: 3413834000
MONITORED: % | ON: 0.32% | TX: 0.12% | RX: 0.02% | INT: 0.00% | ONL: 14.93% | TXL: 0.36% | RXL: 2.98% | INTL: 0.48% | Energy: 3502679920
MONITORED: % | ON: 0.31% | TX: 0.12% | RX: 0.02% | INT: 0.00% | ONL: 14.81% | TXL: 0.35% | RXL: 2.93% | INTL: 0.47% | Energy: 3592960320
MONITORED: % | ON: 0.31% | TX: 0.12% | RX: 0.02% | INT: 0.00% | ONL: 14.70% | TXL: 0.35% | RXL: 2.89% | INTL: 0.47% | Energy: 3683745680
MONITORED: % | ON: 0.30% | TX: 0.12% | RX: 0.02% | INT: 0.00% | ONL: 14.64% | TXL: 0.35% | RXL: 2.86% | INTL: 0.47% | Energy: 3781933600
MONITORED: % | ON: 0.30% | TX: 0.12% | RX: 0.02% | INT: 0.00% | ONL: 14.55% | TXL: 0.34% | RXL: 2.83% | INTL: 0.47% | Energy: 3874186080
MONITORED: % | ON: 0.29% | TX: 0.12% | RX: 0.02% | INT: 0.00% | ONL: 14.47% | TXL: 0.34% | RXL: 2.79% | INTL: 0.47% | Energy: 3964747440
