MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 15760000
MONITORED: % | ON: 4.59% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 39.38% | TXL: 1.46% | RXL: 12.36% | INTL: 6.03% | Energy: 183881680
MONITORED: % | ON: 1.67% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 34.65% | TXL: 2.30% | RXL: 10.38% | INTL: 5.47% | Energy: 536764320
MONITORED: % | ON: 1.84% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 32.85% | TXL: 2.55% | RXL: 9.65% | INTL: 5.31% | Energy: 878431040
MONITORED: % | ON: 1.38% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 32.47% | TXL: 2.52% | RXL: 9.42% | INTL: 5.32% | Energy: 1220640160
MONITORED: % | ON: 1.12% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 30.16% | TXL: 2.29% | RXL: 8.79% | INTL: 4.93% | Energy: 1470543520
MONITORED: % | ON: 0.98% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 29.58% | TXL: 2.24% | RXL: 8.60% | INTL: 4.74% | Energy: 1741604800
MONITORED: % | ON: 0.93% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 29.47% | TXL: 2.14% | RXL: 8.74% | INTL: 4.60% | Energy: 2010443440
MONITORED: % | ON: 0.89% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 29.47% | TXL: 2.01% | RXL: 8.84% | INTL: 4.61% | Energy: 2276893040
MONITORED: % | ON: 0.86% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 29.41% | TXL: 2.03% | RXL: 8.81% | INTL: 4.49% | Energy: 2521914640
MONITORED: % | ON: 0.82% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 29.31% | TXL: 2.09% | RXL: 8.71% | INTL: 4.37% | Energy: 2760455680
