MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 17600000
MONITORED: % | ON: 3.11% | TX: 0.04% | RX: 0.07% | INT: 0.00% | ONL: 25.52% | TXL: 1.87% | RXL: 6.04% | INTL: 0.35% | Energy: 121513120
MONITORED: % | ON: 1.27% | TX: 0.07% | RX: 0.06% | INT: 0.00% | ONL: 22.89% | TXL: 2.49% | RXL: 5.16% | INTL: 0.34% | Energy: 363823360
MONITORED: % | ON: 1.00% | TX: 0.07% | RX: 0.07% | INT: 0.00% | ONL: 22.91% | TXL: 2.53% | RXL: 5.26% | INTL: 0.34% | Energy: 614943040
MONITORED: % | ON: 0.93% | TX: 0.08% | RX: 0.07% | INT: 0.00% | ONL: 22.70% | TXL: 2.86% | RXL: 5.06% | INTL: 0.36% | Energy: 871351040
MONITORED: % | ON: 1.02% | TX: 0.08% | RX: 0.07% | INT: 0.00% | ONL: 21.78% | TXL: 2.83% | RXL: 4.81% | INTL: 0.37% | Energy: 1098209840
MONITORED: % | ON: 1.22% | TX: 0.10% | RX: 0.08% | INT: 0.00% | ONL: 21.89% | TXL: 3.00% | RXL: 4.79% | INTL: 0.39% | Energy: 1353142160
MONITORED: % | ON: 1.35% | TX: 0.09% | RX: 0.09% | INT: 0.00% | ONL: 23.21% | TXL: 3.58% | RXL: 4.91% | INTL: 0.40% | Energy: 1683752640
MONITORED: % | ON: 1.26% | TX: 0.09% | RX: 0.09% | INT: 0.00% | ONL: 23.21% | TXL: 3.54% | RXL: 4.96% | INTL: 0.41% | Energy: 1903802720
MONITORED: % | ON: 1.24% | TX: 0.08% | RX: 0.09% | INT: 0.00% | ONL: 23.23% | TXL: 3.53% | RXL: 4.97% | INTL: 0.40% | Energy: 2115051600
MONITORED: % | ON: 1.19% | TX: 0.08% | RX: 0.08% | INT: 0.00% | ONL: 22.94% | TXL: 3.42% | RXL: 4.92% | INTL: 0.39% | Energy: 2289057600
MONITORED: % | ON: 1.13% | TX: 0.07% | RX: 0.08% | INT: 0.00% | ONL: 22.37% | TXL: 3.23% | RXL: 4.77% | INTL: 0.38% | Energy: 2410922720
MONITORED: % | ON: 1.08% | TX: 0.07% | RX: 0.08% | INT: 0.00% | ONL: 22.06% | TXL: 3.10% | RXL: 4.66% | INTL: 0.36% | Energy: 2509225520
MONITORED: % | ON: 1.03% | TX: 0.07% | RX: 0.07% | INT: 0.00% | ONL: 21.54% | TXL: 2.98% | RXL: 4.47% | INTL: 0.35% | Energy: 2581913760
MONITORED: % | ON: 0.96% | TX: 0.06% | RX: 0.07% | INT: 0.00% | ONL: 20.91% | TXL: 2.85% | RXL: 4.23% | INTL: 0.34% | Energy: 2674355280
MONITORED: % | ON: 0.91% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 20.46% | TXL: 2.74% | RXL: 4.06% | INTL: 0.33% | Energy: 2762151520
MONITORED: % | ON: 0.86% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 19.92% | TXL: 2.62% | RXL: 3.86% | INTL: 0.32% | Energy: 2845856640
MONITORED: % | ON: 0.82% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 19.47% | TXL: 2.52% | RXL: 3.70% | INTL: 0.31% | Energy: 2919059200
MONITORED: % | ON: 0.79% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 19.21% | TXL: 2.47% | RXL: 3.60% | INTL: 0.30% | Energy: 3036715120
MONITORED: % | ON: 0.76% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 18.92% | TXL: 2.40% | RXL: 3.50% | INTL: 0.29% | Energy: 3132726640
MONITORED: % | ON: 0.74% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 18.65% | TXL: 2.32% | RXL: 3.42% | INTL: 0.29% | Energy: 3228961760
MONITORED: % | ON: 1.02% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 17.98% | TXL: 2.26% | RXL: 3.27% | INTL: 0.28% | Energy: 3318789920
MONITORED: % | ON: 1.41% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 17.23% | TXL: 2.19% | RXL: 3.12% | INTL: 0.26% | Energy: 3407611920
MONITORED: % | ON: 1.75% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 16.55% | TXL: 2.12% | RXL: 2.99% | INTL: 0.25% | Energy: 3489717040
MONITORED: % | ON: 2.07% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 15.93% | TXL: 2.06% | RXL: 2.87% | INTL: 0.24% | Energy: 3577736880
MONITORED: % | ON: 2.36% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 15.35% | TXL: 2.00% | RXL: 2.76% | INTL: 0.23% | Energy: 3659614720
MONITORED: % | ON: 2.56% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 14.96% | TXL: 1.97% | RXL: 2.68% | INTL: 0.23% | Energy: 3726649920
MONITORED: % | ON: 2.76% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 14.56% | TXL: 1.93% | RXL: 2.61% | INTL: 0.22% | Energy: 3792160800
MONITORED: % | ON: 2.99% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 14.09% | TXL: 1.88% | RXL: 2.52% | INTL: 0.21% | Energy: 3874809600
