MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 85.91% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 87.26% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 15360000
MONITORED: % | ON: 2.60% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 31.75% | TXL: 2.31% | RXL: 9.58% | INTL: 2.46% | Energy: 145923600
MONITORED: % | ON: 1.47% | TX: 0.06% | RX: 0.07% | INT: 0.00% | ONL: 29.24% | TXL: 2.37% | RXL: 8.71% | INTL: 2.43% | Energy: 456835760
MONITORED: % | ON: 1.11% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 27.98% | TXL: 2.53% | RXL: 8.16% | INTL: 2.38% | Energy: 741378160
MONITORED: % | ON: 1.32% | TX: 0.05% | RX: 0.07% | INT: 0.00% | ONL: 28.20% | TXL: 2.82% | RXL: 8.06% | INTL: 2.47% | Energy: 1075216160
MONITORED: % | ON: 1.18% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 27.67% | TXL: 2.94% | RXL: 7.77% | INTL: 2.51% | Energy: 1374891840
MONITORED: % | ON: 1.31% | TX: 0.06% | RX: 0.07% | INT: 0.00% | ONL: 26.90% | TXL: 2.84% | RXL: 7.57% | INTL: 2.43% | Energy: 1628779280
MONITORED: % | ON: 1.37% | TX: 0.06% | RX: 0.08% | INT: 0.00% | ONL: 27.52% | TXL: 2.99% | RXL: 7.80% | INTL: 2.55% | Energy: 1940966400
MONITORED: % | ON: 1.35% | TX: 0.07% | RX: 0.07% | INT: 0.00% | ONL: 27.69% | TXL: 3.10% | RXL: 7.81% | INTL: 2.50% | Energy: 2219679440
MONITORED: % | ON: 1.29% | TX: 0.07% | RX: 0.07% | INT: 0.00% | ONL: 28.20% | TXL: 3.28% | RXL: 7.83% | INTL: 2.41% | Energy: 2509611120
MONITORED: % | ON: 1.23% | TX: 0.06% | RX: 0.07% | INT: 0.00% | ONL: 27.76% | TXL: 3.18% | RXL: 7.69% | INTL: 2.32% | Energy: 2707903440
MONITORED: % | ON: 1.17% | TX: 0.06% | RX: 0.07% | INT: 0.00% | ONL: 27.01% | TXL: 2.99% | RXL: 7.47% | INTL: 2.19% | Energy: 2848824240
MONITORED: % | ON: 1.12% | TX: 0.06% | RX: 0.07% | INT: 0.00% | ONL: 26.57% | TXL: 2.93% | RXL: 7.29% | INTL: 2.11% | Energy: 2963123040
MONITORED: % | ON: 1.07% | TX: 0.05% | RX: 0.07% | INT: 0.00% | ONL: 25.85% | TXL: 2.81% | RXL: 7.03% | INTL: 2.01% | Energy: 3039756320
MONITORED: % | ON: 1.01% | TX: 0.05% | RX: 0.07% | INT: 0.00% | ONL: 24.95% | TXL: 2.69% | RXL: 6.66% | INTL: 1.91% | Energy: 3134874400
MONITORED: % | ON: 0.96% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 24.28% | TXL: 2.60% | RXL: 6.38% | INTL: 1.83% | Energy: 3222952880
MONITORED: % | ON: 0.91% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 23.62% | TXL: 2.49% | RXL: 6.11% | INTL: 1.75% | Energy: 3319688640
MONITORED: % | ON: 0.87% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 23.07% | TXL: 2.42% | RXL: 5.88% | INTL: 1.67% | Energy: 3406614880
MONITORED: % | ON: 0.85% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 22.71% | TXL: 2.32% | RXL: 5.75% | INTL: 1.62% | Energy: 3533830720
MONITORED: % | ON: 0.82% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 22.28% | TXL: 2.24% | RXL: 5.59% | INTL: 1.55% | Energy: 3633096240
MONITORED: % | ON: 0.85% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 21.81% | TXL: 2.19% | RXL: 5.42% | INTL: 1.50% | Energy: 3732925840
MONITORED: % | ON: 1.23% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 21.01% | TXL: 2.19% | RXL: 5.17% | INTL: 1.43% | Energy: 3846785920
MONITORED: % | ON: 1.61% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 20.16% | TXL: 2.13% | RXL: 4.94% | INTL: 1.37% | Energy: 3943210320
