MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 16800000
MONITORED: % | ON: 3.47% | TX: 0.04% | RX: 0.09% | INT: 0.00% | ONL: 31.95% | TXL: 2.22% | RXL: 8.75% | INTL: 1.65% | Energy: 150253600
MONITORED: % | ON: 2.09% | TX: 0.08% | RX: 0.09% | INT: 0.00% | ONL: 29.46% | TXL: 3.81% | RXL: 7.46% | INTL: 1.01% | Energy: 479300480
MONITORED: % | ON: 2.34% | TX: 0.09% | RX: 0.09% | INT: 0.00% | ONL: 26.83% | TXL: 3.69% | RXL: 6.66% | INTL: 0.99% | Energy: 757718240
MONITORED: % | ON: 2.89% | TX: 0.10% | RX: 0.13% | INT: 0.00% | ONL: 26.73% | TXL: 4.22% | RXL: 6.25% | INTL: 0.94% | Energy: 1103347040
MONITORED: % | ON: 2.81% | TX: 0.11% | RX: 0.13% | INT: 0.00% | ONL: 26.73% | TXL: 4.52% | RXL: 6.02% | INTL: 0.91% | Energy: 1442105760
MONITORED: % | ON: 2.64% | TX: 0.11% | RX: 0.12% | INT: 0.00% | ONL: 27.14% | TXL: 4.51% | RXL: 6.21% | INTL: 0.93% | Energy: 1761156400
MONITORED: % | ON: 2.36% | TX: 0.10% | RX: 0.11% | INT: 0.00% | ONL: 26.88% | TXL: 4.18% | RXL: 6.39% | INTL: 0.91% | Energy: 2002123680
MONITORED: % | ON: 2.14% | TX: 0.09% | RX: 0.10% | INT: 0.00% | ONL: 25.66% | TXL: 3.74% | RXL: 6.10% | INTL: 0.86% | Energy: 2153187040
MONITORED: % | ON: 1.94% | TX: 0.08% | RX: 0.10% | INT: 0.00% | ONL: 24.37% | TXL: 3.42% | RXL: 5.68% | INTL: 0.80% | Energy: 2259261600
MONITORED: % | ON: 1.77% | TX: 0.07% | RX: 0.09% | INT: 0.00% | ONL: 23.22% | TXL: 3.20% | RXL: 5.27% | INTL: 0.77% | Energy: 2354362960
MONITORED: % | ON: 1.65% | TX: 0.07% | RX: 0.08% | INT: 0.00% | ONL: 22.52% | TXL: 3.06% | RXL: 5.02% | INTL: 0.73% | Energy: 2466996640
MONITORED: % | ON: 1.58% | TX: 0.06% | RX: 0.08% | INT: 0.00% | ONL: 22.06% | TXL: 2.97% | RXL: 4.85% | INTL: 0.73% | Energy: 2553616400
MONITORED: % | ON: 1.56% | TX: 0.06% | RX: 0.08% | INT: 0.00% | ONL: 21.62% | TXL: 2.91% | RXL: 4.68% | INTL: 0.70% | Energy: 2643003680
