MONITORED: % | ON: 71.59% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 74.32% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6420000
MONITORED: % | ON: 38.65% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 44.54% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6780000
MONITORED: % | ON: 1.73% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 33.30% | TXL: 2.34% | RXL: 9.98% | INTL: 2.56% | Energy: 148878000
MONITORED: % | ON: 1.32% | TX: 0.04% | RX: 0.07% | INT: 0.00% | ONL: 32.58% | TXL: 2.51% | RXL: 9.93% | INTL: 2.95% | Energy: 503596000
MONITORED: % | ON: 1.03% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 30.75% | TXL: 2.35% | RXL: 9.36% | INTL: 2.80% | Energy: 805024640
MONITORED: % | ON: 1.47% | TX: 0.06% | RX: 0.08% | INT: 0.00% | ONL: 28.63% | TXL: 2.29% | RXL: 8.62% | INTL: 2.64% | Energy: 1086384480
MONITORED: % | ON: 2.63% | TX: 0.06% | RX: 0.12% | INT: 0.00% | ONL: 27.66% | TXL: 2.65% | RXL: 8.03% | INTL: 2.40% | Energy: 1433767200
MONITORED: % | ON: 2.71% | TX: 0.06% | RX: 0.13% | INT: 0.00% | ONL: 28.39% | TXL: 3.20% | RXL: 7.93% | INTL: 2.29% | Energy: 1797846480
MONITORED: % | ON: 2.46% | TX: 0.06% | RX: 0.12% | INT: 0.00% | ONL: 28.16% | TXL: 3.09% | RXL: 7.96% | INTL: 2.21% | Energy: 2055406400
MONITORED: % | ON: 2.27% | TX: 0.06% | RX: 0.12% | INT: 0.00% | ONL: 27.67% | TXL: 3.14% | RXL: 7.63% | INTL: 2.05% | Energy: 2286682880
MONITORED: % | ON: 2.08% | TX: 0.05% | RX: 0.12% | INT: 0.00% | ONL: 26.78% | TXL: 3.04% | RXL: 7.21% | INTL: 1.92% | Energy: 2449155200
MONITORED: % | ON: 1.99% | TX: 0.05% | RX: 0.11% | INT: 0.00% | ONL: 25.88% | TXL: 3.01% | RXL: 6.78% | INTL: 1.80% | Energy: 2601288400
