MONITORED: % | ON: 49.55% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 49.55% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4440000
MONITORED: % | ON: 31.35% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 31.35% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5160000
MONITORED: % | ON: 9.72% | TX: 0.11% | RX: 0.34% | INT: 0.00% | ONL: 17.98% | TXL: 0.83% | RXL: 5.36% | INTL: 0.79% | Energy: 467584640
MONITORED: % | ON: 9.63% | TX: 0.05% | RX: 0.11% | INT: 0.00% | ONL: 12.63% | TXL: 0.45% | RXL: 1.98% | INTL: 0.28% | Energy: 1466650640
MONITORED: % | ON: 9.64% | TX: 0.04% | RX: 0.09% | INT: 0.00% | ONL: 12.11% | TXL: 0.39% | RXL: 1.67% | INTL: 0.24% | Energy: 1787004080
MONITORED: % | ON: 9.64% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 11.44% | TXL: 0.30% | RXL: 1.24% | INTL: 0.19% | Energy: 2679660080
MONITORED: % | ON: 9.64% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 11.25% | TXL: 0.28% | RXL: 1.12% | INTL: 0.18% | Energy: 3025507920
MONITORED: % | ON: 9.64% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 11.00% | TXL: 0.25% | RXL: 0.97% | INTL: 0.16% | Energy: 3866201840
MONITORED: % | ON: 9.65% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 10.95% | TXL: 0.24% | RXL: 0.95% | INTL: 0.15% | Energy: 4239468480
MONITORED: % | ON: 9.65% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 10.82% | TXL: 0.23% | RXL: 0.86% | INTL: 0.14% | Energy: 5094831440
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 10.78% | TXL: 0.23% | RXL: 0.83% | INTL: 0.13% | Energy: 5489197120
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 10.71% | TXL: 0.22% | RXL: 0.79% | INTL: 0.13% | Energy: 6294478400
MONITORED: % | ON: 9.67% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 10.67% | TXL: 0.22% | RXL: 0.76% | INTL: 0.12% | Energy: 6756946560
MONITORED: % | ON: 9.67% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 10.62% | TXL: 0.22% | RXL: 0.72% | INTL: 0.12% | Energy: 7481748720
MONITORED: % | ON: 9.68% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 10.59% | TXL: 0.22% | RXL: 0.70% | INTL: 0.12% | Energy: 7988741840
MONITORED: % | ON: 9.68% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 10.55% | TXL: 0.22% | RXL: 0.68% | INTL: 0.11% | Energy: 8713755680
MONITORED: % | ON: 9.69% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 10.53% | TXL: 0.22% | RXL: 0.66% | INTL: 0.11% | Energy: 9258900320
MONITORED: % | ON: 9.69% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 10.51% | TXL: 0.22% | RXL: 0.65% | INTL: 0.10% | Energy: 9900844640
MONITORED: % | ON: 9.69% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 10.49% | TXL: 0.22% | RXL: 0.63% | INTL: 0.10% | Energy: 10480845520
MONITORED: % | ON: 9.70% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 10.47% | TXL: 0.22% | RXL: 0.61% | INTL: 0.10% | Energy: 11113045520
MONITORED: % | ON: 9.70% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.46% | TXL: 0.22% | RXL: 0.60% | INTL: 0.10% | Energy: 11704080800
MONITORED: % | ON: 9.70% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.44% | TXL: 0.22% | RXL: 0.59% | INTL: 0.10% | Energy: 12333941200
MONITORED: % | ON: 9.70% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.42% | TXL: 0.22% | RXL: 0.58% | INTL: 0.10% | Energy: 12954704560
MONITORED: % | ON: 9.70% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.42% | TXL: 0.22% | RXL: 0.57% | INTL: 0.10% | Energy: 13531285120
MONITORED: % | ON: 9.71% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.40% | TXL: 0.22% | RXL: 0.56% | INTL: 0.09% | Energy: 14198231840
MONITORED: % | ON: 9.71% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.40% | TXL: 0.22% | RXL: 0.55% | INTL: 0.09% | Energy: 14750852640
MONITORED: % | ON: 9.71% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.38% | TXL: 0.22% | RXL: 0.54% | INTL: 0.09% | Energy: 15441520720
MONITORED: % | ON: 9.71% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.38% | TXL: 0.22% | RXL: 0.54% | INTL: 0.09% | Energy: 15945961040
MONITORED: % | ON: 9.71% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.37% | TXL: 0.22% | RXL: 0.53% | INTL: 0.09% | Energy: 16670001120
MONITORED: % | ON: 9.71% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.36% | TXL: 0.22% | RXL: 0.53% | INTL: 0.09% | Energy: 17170105920
