packet id 001 loss!!!
packet id 002 delay: 1424040
packet id 003 delay: 1358152
packet id 004 delay: 1181584
packet id 005 delay: 1355984
packet id 006 delay: 2473416
packet id 007 delay: 1315376
packet id 008 delay: 1337456
packet id 009 delay: 1402608
packet id 010 delay: 1451624
packet id 011 delay: 1550512
packet id 012 delay: 1380136
packet id 013 delay: 1897416
packet id 014 delay: 1511040
packet id 015 delay: 1650832
packet id 016 delay: 1219152
packet id 017 delay: 5247424
packet id 018 delay: 1520992
packet id 019 loss!!!
packet id 020 delay: 1278304
packet id 021 delay: 1348136
packet id 022 delay: 1407248
packet id 023 delay: 1405624
packet id 024 delay: 1458720
packet id 025 delay: 1425624
packet id 026 delay: 1352568
packet id 027 delay: 1347320
packet id 028 delay: 4310080
packet id 029 loss!!!
packet id 030 delay: 2288432
packet id 031 delay: 1659208
packet id 032 delay: 1538664
packet id 033 delay: 1979160
packet id 034 delay: 1173584
packet id 035 delay: 1410152
packet id 036 delay: 1663912
packet id 037 delay: 1175696
packet id 038 delay: 1478456
packet id 039 delay: 1362208
packet id 040 delay: 1366360
packet id 041 delay: 1593136
packet id 042 delay: 1368400
packet id 043 delay: 1257888
packet id 044 delay: 2249736
packet id 045 delay: 1984528
packet id 046 delay: 1326208
packet id 047 delay: 1360776
packet id 048 delay: 1487456
packet id 049 delay: 3501216
packet id 050 delay: 1316528
packet id 051 delay: 1677496
packet id 052 loss!!!
packet id 053 delay: 1337624
packet id 054 delay: 1151432
packet id 055 loss!!!
packet id 056 delay: 1383720
packet id 057 delay: 1465816
packet id 058 delay: 1387768
packet id 059 delay: 1472832
packet id 060 delay: 1504552
packet id 061 delay: 2864704
packet id 062 delay: 1297264
packet id 063 delay: 1260680
packet id 064 delay: 1195528
packet id 065 delay: 2243664
packet id 066 delay: 1272600
packet id 067 delay: 1671032
packet id 068 delay: 1689208
packet id 069 loss!!!
packet id 070 delay: 1375928
packet id 071 delay: 1400776
packet id 072 delay: 1514512
packet id 073 delay: 1479192
packet id 074 delay: 1439216
packet id 075 delay: 1323472
packet id 076 loss!!!
packet id 077 delay: 1451360
packet id 078 delay: 1398248
packet id 079 delay: 4478088
packet id 080 delay: 1494872
packet id 081 delay: 1329360
packet id 082 delay: 1544264
packet id 083 delay: 1323736
packet id 084 delay: 2579136
packet id 085 loss!!!
packet id 086 delay: 1412288
packet id 087 delay: 1266416
packet id 088 delay: 1811544
packet id 089 delay: 1460456
packet id 090 delay: 1640624
packet id 091 delay: 1373944
packet id 092 delay: 1407472
packet id 093 delay: 2994760
packet id 094 delay: 1877056
packet id 095 delay: 3380240
packet id 096 delay: 1402568
packet id 097 delay: 1332624
packet id 098 delay: 1296416
packet id 099 delay: 1428096
packet id 100 delay: 1176112
packet id 101 delay: 1629512
packet id 102 delay: 1306472
packet id 103 delay: 1460552
packet id 104 delay: 1338304
packet id 105 delay: 1643984
packet id 106 delay: 1238320
packet id 107 delay: 1094960
packet id 108 delay: 1417456
packet id 109 delay: 1397664
packet id 110 delay: 1504456
packet id 111 delay: 1341664
packet id 112 loss!!!
packet id 113 delay: 2468424
packet id 114 delay: 1362248
packet id 115 delay: 1223640
packet id 116 delay: 1330888
packet id 117 delay: 1434248
packet id 118 delay: 1503096
packet id 119 loss!!!
packet id 120 delay: 1435984
packet id 121 delay: 3524472
packet id 122 delay: 1360624
packet id 123 delay: 1409344
packet id 124 delay: 1623816
packet id 125 delay: 1816760
packet id 126 delay: 1470400
packet id 127 delay: 1554360
packet id 128 delay: 1714984
packet id 129 delay: 1823272
packet id 130 delay: 1326472
packet id 131 delay: 1436792
packet id 132 delay: 1395152
packet id 133 delay: 1639264
packet id 134 delay: 8383744
packet id 135 delay: 2350096
packet id 136 delay: 1263416
packet id 137 delay: 1368248
packet id 138 delay: 5737096
packet id 139 delay: 1434832
packet id 140 delay: 1416664
packet id 141 delay: 1381304
packet id 142 delay: 1506568
packet id 143 delay: 1074224
packet id 144 delay: 1550664
packet id 145 delay: 1222280
packet id 146 delay: 1320568
packet id 147 delay: 6663736
packet id 148 delay: 1453096
packet id 149 loss!!!
packet id 150 loss!!!
packet id 151 delay: 1432192
packet id 152 delay: 1908960
packet id 153 delay: 1360248
packet id 154 loss!!!
packet id 155 delay: 1431360
packet id 156 delay: 1306320
packet id 157 delay: 1227960
packet id 158 delay: 1324040
packet id 159 delay: 1474456
packet id 160 delay: 1379888
packet id 161 delay: 2883432
packet id 162 delay: 1595344
packet id 163 delay: 1349264
packet id 164 delay: 1385192
packet id 165 delay: 1452928
packet id 166 loss!!!
packet id 167 delay: 1379512
packet id 168 delay: 1163336
packet id 169 delay: 1529248
packet id 170 delay: 1278248
packet id 171 delay: 1544456
packet id 172 delay: 1454928
packet id 173 delay: 1383264
packet id 174 delay: 1462208
packet id 175 delay: 1344984
packet id 176 delay: 1423456
packet id 177 delay: 1323776
packet id 178 delay: 1289208
packet id 179 loss!!!
packet id 180 delay: 2736672
packet id 181 delay: 1358992
packet id 182 delay: 1426248
packet id 183 delay: 1303736
packet id 184 delay: 1493352
packet id 185 delay: 1297152
packet id 186 delay: 3765288
packet id 187 delay: 1666344
packet id 188 delay: 1234264
packet id 189 delay: 1339792
packet id 190 delay: 1426872
packet id 191 delay: 1239264
packet id 192 delay: 1072808
packet id 193 delay: 1504192
packet id 194 delay: 1537400
packet id 195 delay: 1537248
packet id 196 delay: 1372192
packet id 197 delay: 1478512
packet id 198 delay: 1326584
packet id 199 delay: 2326680
packet id 200 delay: 1863760
packet id 201 delay: 3205528
packet id 202 delay: 1386040
packet id 203 delay: 1790248
packet id 204 delay: 1405456
packet id 205 delay: 1172584
packet id 206 delay: 1425208
packet id 207 delay: 1469680
packet id 208 delay: 1665608
packet id 209 delay: 4379592
packet id 210 delay: 1433832
packet id 211 loss!!!
packet id 212 delay: 1306528
packet id 213 delay: 1456568
packet id 214 delay: 1436984
packet id 215 delay: 1367720
packet id 216 delay: 1388080
packet id 217 delay: 1846544
packet id 218 delay: 1619720
packet id 219 delay: 1997552
packet id 220 delay: 1332888
packet id 221 delay: 1334624
packet id 222 delay: 2077048
packet id 223 delay: 1348360
packet id 224 delay: 1501168
packet id 225 delay: 1551720
packet id 226 delay: 1347400
packet id 227 delay: 1432456
packet id 228 delay: 1280360
packet id 229 delay: 1353248
packet id 230 delay: 4025840
packet id 231 delay: 1276832
packet id 232 delay: 1537400
packet id 233 delay: 1453456
packet id 234 delay: 1395416
packet id 235 delay: 1164488
packet id 236 loss!!!
packet id 237 delay: 1409704
packet id 238 delay: 1872624
packet id 239 delay: 1200320
packet id 240 delay: 1252152
packet id 241 loss!!!
packet id 242 delay: 1480344
packet id 243 delay: 1501872
packet id 244 delay: 1340040
packet id 245 delay: 1456344
packet id 246 loss!!!
packet id 247 delay: 1354040
packet id 248 delay: 1393496
packet id 249 delay: 1184792
packet id 250 delay: 2440064
packet id 251 delay: 1644456
packet id 252 delay: 1361248
packet id 253 delay: 1389456
packet id 254 delay: 5945736
packet id 255 delay: 1535568
packet id 256 delay: 1414304
packet id 257 delay: 1327304
packet id 258 delay: 1455832
packet id 259 delay: 1691760
packet id 260 delay: 1521456
packet id 261 delay: 1288360
packet id 262 delay: 1436512
packet id 263 delay: 1438456
packet id 264 delay: 2689232
packet id 265 delay: 1395040
packet id 266 delay: 1751248
packet id 267 delay: 1322304
packet id 268 delay: 1823904
packet id 269 delay: 1303472
packet id 270 delay: 1398984
packet id 271 delay: 1356096
packet id 272 delay: 1813016
packet id 273 delay: 1347456
packet id 274 delay: 1206696
packet id 275 loss!!!
packet id 276 delay: 1292944
packet id 277 delay: 1372344
packet id 278 delay: 1415680
packet id 279 delay: 2076264
packet id 280 delay: 1411208
packet id 281 delay: 1407040
packet id 282 delay: 1152640
packet id 283 delay: 1568568
packet id 284 delay: 1400552
packet id 285 delay: 1503080
packet id 286 delay: 1789320
packet id 287 delay: 1361304
packet id 288 delay: 1480984
packet id 289 delay: 1337264
packet id 290 delay: 1484400
packet id 291 delay: 2570488
packet id 292 delay: 1224528
packet id 293 delay: 1430192
packet id 294 delay: 1260512
packet id 295 delay: 1246584
packet id 296 delay: 1490904
packet id 297 delay: 4106280
packet id 298 delay: 1546760
packet id 299 delay: 1632496
packet id 300 delay: 1434152
packet id 301 delay: 1469512
packet id 302 loss!!!
packet id 303 delay: 1388096
packet id 304 delay: 1556288
packet id 305 delay: 1476080
packet id 306 delay: 1326152
packet id 307 delay: 1333000
packet id 308 delay: 2827608
packet id 309 delay: 1374136
packet id 310 delay: 1787752
packet id 311 delay: 1492192
packet id 312 delay: 1161376
packet id 313 delay: 2008088
packet id 314 delay: 1320624
packet id 315 loss!!!
packet id 316 loss!!!
packet id 317 delay: 1494984
packet id 318 loss!!!
packet id 319 delay: 1285152
packet id 320 delay: 1348680
packet id 321 delay: 1412192
packet id 322 delay: 1490872
packet id 323 delay: 1453816
packet id 324 delay: 2419208
packet id 325 delay: 2125944
packet id 326 delay: 1548984
packet id 327 delay: 3488512
packet id 328 loss!!!
packet id 329 delay: 1335984
packet id 330 delay: 3354832
packet id 331 delay: 1163584
