MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 41.93% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 47.50% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7700000
MONITORED: % | ON: 1.43% | TX: 0.06% | RX: 0.03% | INT: 0.00% | ONL: 25.15% | TXL: 0.92% | RXL: 8.07% | INTL: 0.46% | Energy: 542816720
MONITORED: % | ON: 0.55% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 15.55% | TXL: 0.33% | RXL: 3.20% | INTL: 0.19% | Energy: 1083799840
MONITORED: % | ON: 0.36% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 13.41% | TXL: 0.21% | RXL: 2.10% | INTL: 0.14% | Energy: 1582509040
MONITORED: % | ON: 0.26% | TX: 0.02% | RX: 0.00% | INT: 0.00% | ONL: 12.39% | TXL: 0.16% | RXL: 1.57% | INTL: 0.12% | Energy: 2042342480
MONITORED: % | ON: 0.22% | TX: 0.02% | RX: 0.00% | INT: 0.00% | ONL: 11.93% | TXL: 0.13% | RXL: 1.33% | INTL: 0.11% | Energy: 2546503840
MONITORED: % | ON: 0.18% | TX: 0.02% | RX: 0.00% | INT: 0.00% | ONL: 11.54% | TXL: 0.11% | RXL: 1.13% | INTL: 0.10% | Energy: 2999553040
MONITORED: % | ON: 0.17% | TX: 0.02% | RX: 0.00% | INT: 0.00% | ONL: 11.38% | TXL: 0.10% | RXL: 1.05% | INTL: 0.10% | Energy: 3497458320
MONITORED: % | ON: 0.15% | TX: 0.02% | RX: 0.00% | INT: 0.00% | ONL: 11.16% | TXL: 0.09% | RXL: 0.93% | INTL: 0.09% | Energy: 3956400800
MONITORED: % | ON: 0.14% | TX: 0.02% | RX: 0.00% | INT: 0.00% | ONL: 11.07% | TXL: 0.08% | RXL: 0.88% | INTL: 0.09% | Energy: 4449859120
MONITORED: % | ON: 0.13% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 10.93% | TXL: 0.08% | RXL: 0.81% | INTL: 0.09% | Energy: 4913406800
MONITORED: % | ON: 0.12% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 10.88% | TXL: 0.07% | RXL: 0.79% | INTL: 0.09% | Energy: 5404571840
MONITORED: % | ON: 0.12% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 10.79% | TXL: 0.07% | RXL: 0.74% | INTL: 0.09% | Energy: 5870089920
MONITORED: % | ON: 0.11% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 10.73% | TXL: 0.07% | RXL: 0.71% | INTL: 0.08% | Energy: 6334666800
MONITORED: % | ON: 0.11% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 10.72% | TXL: 0.07% | RXL: 0.71% | INTL: 0.08% | Energy: 6608004800
MONITORED: % | ON: 0.10% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 10.66% | TXL: 0.06% | RXL: 0.68% | INTL: 0.08% | Energy: 7020921760
MONITORED: % | ON: 0.10% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 10.64% | TXL: 0.06% | RXL: 0.67% | INTL: 0.08% | Energy: 7512698480
