MONITORED: % | ON: 68.11% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 71.17% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5460000
MONITORED: % | ON: 29.93% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 36.66% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5940000
MONITORED: % | ON: 1.57% | TX: 0.02% | RX: 0.08% | INT: 0.00% | ONL: 27.30% | TXL: 0.63% | RXL: 9.18% | INTL: 1.15% | Energy: 585945440
MONITORED: % | ON: 0.65% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 16.57% | TXL: 0.31% | RXL: 3.71% | INTL: 0.41% | Energy: 1157168480
MONITORED: % | ON: 0.44% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 14.13% | TXL: 0.24% | RXL: 2.46% | INTL: 0.28% | Energy: 1675674000
MONITORED: % | ON: 0.33% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 12.94% | TXL: 0.21% | RXL: 1.83% | INTL: 0.21% | Energy: 2145451040
MONITORED: % | ON: 0.29% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 12.38% | TXL: 0.20% | RXL: 1.54% | INTL: 0.19% | Energy: 2661075600
MONITORED: % | ON: 0.25% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.92% | TXL: 0.18% | RXL: 1.30% | INTL: 0.16% | Energy: 3122207680
MONITORED: % | ON: 0.23% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.73% | TXL: 0.18% | RXL: 1.21% | INTL: 0.15% | Energy: 3634840720
MONITORED: % | ON: 0.21% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.48% | TXL: 0.17% | RXL: 1.08% | INTL: 0.14% | Energy: 4099573120
MONITORED: % | ON: 0.20% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.36% | TXL: 0.17% | RXL: 1.02% | INTL: 0.13% | Energy: 4605028960
MONITORED: % | ON: 0.19% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.21% | TXL: 0.17% | RXL: 0.94% | INTL: 0.13% | Energy: 5081783360
MONITORED: % | ON: 0.18% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.16% | TXL: 0.16% | RXL: 0.91% | INTL: 0.12% | Energy: 5588116640
MONITORED: % | ON: 0.17% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.05% | TXL: 0.16% | RXL: 0.85% | INTL: 0.12% | Energy: 6064175680
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.98% | TXL: 0.16% | RXL: 0.82% | INTL: 0.11% | Energy: 6541171920
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.97% | TXL: 0.16% | RXL: 0.81% | INTL: 0.11% | Energy: 6823271200
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.90% | TXL: 0.16% | RXL: 0.77% | INTL: 0.11% | Energy: 7244882800
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.88% | TXL: 0.16% | RXL: 0.76% | INTL: 0.11% | Energy: 7752986320
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.82% | TXL: 0.15% | RXL: 0.73% | INTL: 0.11% | Energy: 8228285680
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.78% | TXL: 0.15% | RXL: 0.71% | INTL: 0.10% | Energy: 8713691920
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.75% | TXL: 0.15% | RXL: 0.69% | INTL: 0.10% | Energy: 9207867040
MONITORED: % | ON: 0.14% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.71% | TXL: 0.15% | RXL: 0.67% | INTL: 0.10% | Energy: 9670144080
MONITORED: % | ON: 0.14% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.71% | TXL: 0.15% | RXL: 0.67% | INTL: 0.10% | Energy: 10191140400
MONITORED: % | ON: 0.14% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.67% | TXL: 0.15% | RXL: 0.65% | INTL: 0.10% | Energy: 10652220640
MONITORED: % | ON: 0.14% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.66% | TXL: 0.15% | RXL: 0.64% | INTL: 0.10% | Energy: 11151155040
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.63% | TXL: 0.15% | RXL: 0.63% | INTL: 0.10% | Energy: 11617247760
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.63% | TXL: 0.15% | RXL: 0.62% | INTL: 0.10% | Energy: 12115509760
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.60% | TXL: 0.15% | RXL: 0.61% | INTL: 0.10% | Energy: 12593271520
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.57% | TXL: 0.15% | RXL: 0.60% | INTL: 0.10% | Energy: 13001323680
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.58% | TXL: 0.15% | RXL: 0.60% | INTL: 0.10% | Energy: 13298655760
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.56% | TXL: 0.15% | RXL: 0.59% | INTL: 0.10% | Energy: 13771617600
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.56% | TXL: 0.15% | RXL: 0.59% | INTL: 0.09% | Energy: 14268006400
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.54% | TXL: 0.15% | RXL: 0.58% | INTL: 0.09% | Energy: 14740461440
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.52% | TXL: 0.15% | RXL: 0.57% | INTL: 0.09% | Energy: 15214461680
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.52% | TXL: 0.15% | RXL: 0.57% | INTL: 0.09% | Energy: 15718349920
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.50% | TXL: 0.15% | RXL: 0.56% | INTL: 0.09% | Energy: 16191216560
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.50% | TXL: 0.15% | RXL: 0.56% | INTL: 0.09% | Energy: 16695952800
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.49% | TXL: 0.15% | RXL: 0.55% | INTL: 0.09% | Energy: 17170650080
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.48% | TXL: 0.15% | RXL: 0.55% | INTL: 0.09% | Energy: 17675412160
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.47% | TXL: 0.14% | RXL: 0.54% | INTL: 0.09% | Energy: 18154647680
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.47% | TXL: 0.15% | RXL: 0.54% | INTL: 0.09% | Energy: 18647733280
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.46% | TXL: 0.14% | RXL: 0.54% | INTL: 0.09% | Energy: 19128181760
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.45% | TXL: 0.14% | RXL: 0.53% | INTL: 0.09% | Energy: 19330748400
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.45% | TXL: 0.14% | RXL: 0.53% | INTL: 0.09% | Energy: 19832894320
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.44% | TXL: 0.14% | RXL: 0.53% | INTL: 0.09% | Energy: 20313712960
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.44% | TXL: 0.14% | RXL: 0.53% | INTL: 0.09% | Energy: 20803804240
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.43% | TXL: 0.14% | RXL: 0.52% | INTL: 0.09% | Energy: 21278145040
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.42% | TXL: 0.14% | RXL: 0.52% | INTL: 0.09% | Energy: 21760322400
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.42% | TXL: 0.14% | RXL: 0.52% | INTL: 0.09% | Energy: 22238794240
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.41% | TXL: 0.14% | RXL: 0.51% | INTL: 0.09% | Energy: 22714118320
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.41% | TXL: 0.14% | RXL: 0.51% | INTL: 0.09% | Energy: 23236530080
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.40% | TXL: 0.14% | RXL: 0.51% | INTL: 0.09% | Energy: 23694474400
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.40% | TXL: 0.14% | RXL: 0.51% | INTL: 0.09% | Energy: 24193781840
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.39% | TXL: 0.14% | RXL: 0.50% | INTL: 0.09% | Energy: 24673182560
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.39% | TXL: 0.14% | RXL: 0.50% | INTL: 0.09% | Energy: 25170879520
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.39% | TXL: 0.14% | RXL: 0.50% | INTL: 0.09% | Energy: 25480354640
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.38% | TXL: 0.14% | RXL: 0.50% | INTL: 0.09% | Energy: 25855764640
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.38% | TXL: 0.14% | RXL: 0.50% | INTL: 0.09% | Energy: 26347258560
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.37% | TXL: 0.14% | RXL: 0.49% | INTL: 0.09% | Energy: 26821143920
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.38% | TXL: 0.14% | RXL: 0.50% | INTL: 0.09% | Energy: 27319780240
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.37% | TXL: 0.14% | RXL: 0.49% | INTL: 0.09% | Energy: 27799722720
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.37% | TXL: 0.14% | RXL: 0.49% | INTL: 0.09% | Energy: 28285422720
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.36% | TXL: 0.14% | RXL: 0.49% | INTL: 0.09% | Energy: 28764519520
