MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 65.16% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 65.16% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12680000
MONITORED: % | ON: 10.50% | TX: 0.28% | RX: 0.14% | INT: 0.00% | ONL: 19.51% | TXL: 1.71% | RXL: 4.66% | INTL: 1.23% | Energy: 365993280
MONITORED: % | ON: 9.75% | TX: 0.08% | RX: 0.04% | INT: 0.00% | ONL: 13.42% | TXL: 0.77% | RXL: 1.99% | INTL: 0.46% | Energy: 1056488160
MONITORED: % | ON: 9.69% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 12.70% | TXL: 0.65% | RXL: 1.71% | INTL: 0.37% | Energy: 1543400480
MONITORED: % | ON: 9.66% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 12.31% | TXL: 0.58% | RXL: 1.52% | INTL: 0.33% | Energy: 1830256960
MONITORED: % | ON: 9.63% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 11.78% | TXL: 0.51% | RXL: 1.26% | INTL: 0.28% | Energy: 2507151920
MONITORED: % | ON: 9.65% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 11.67% | TXL: 0.49% | RXL: 1.18% | INTL: 0.27% | Energy: 2793655600
MONITORED: % | ON: 9.64% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.46% | TXL: 0.46% | RXL: 1.08% | INTL: 0.25% | Energy: 3254263440
MONITORED: % | ON: 9.63% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.38% | TXL: 0.46% | RXL: 1.05% | INTL: 0.24% | Energy: 3945610160
MONITORED: % | ON: 9.63% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.36% | TXL: 0.45% | RXL: 1.04% | INTL: 0.24% | Energy: 4056666560
MONITORED: % | ON: 9.62% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.23% | TXL: 0.45% | RXL: 0.96% | INTL: 0.23% | Energy: 4678706160
MONITORED: % | ON: 9.64% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 11.18% | TXL: 0.43% | RXL: 0.95% | INTL: 0.23% | Energy: 5208970240
MONITORED: % | ON: 9.66% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 11.14% | TXL: 0.42% | RXL: 0.94% | INTL: 0.22% | Energy: 5452852720
MONITORED: % | ON: 9.72% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 10.99% | TXL: 0.38% | RXL: 0.89% | INTL: 0.21% | Energy: 6102378720
MONITORED: % | ON: 9.74% | TX: 0.04% | RX: 0.02% | INT: 0.00% | ONL: 10.91% | TXL: 0.36% | RXL: 0.86% | INTL: 0.21% | Energy: 6442077600
MONITORED: % | ON: 9.76% | TX: 0.04% | RX: 0.02% | INT: 0.00% | ONL: 10.85% | TXL: 0.34% | RXL: 0.83% | INTL: 0.20% | Energy: 6843342080
MONITORED: % | ON: 9.80% | TX: 0.04% | RX: 0.02% | INT: 0.00% | ONL: 10.75% | TXL: 0.31% | RXL: 0.79% | INTL: 0.20% | Energy: 7492020240
