MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 64.94% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 64.94% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12560000
MONITORED: % | ON: 9.53% | TX: 0.15% | RX: 0.13% | INT: 0.01% | ONL: 17.55% | TXL: 1.48% | RXL: 4.30% | INTL: 0.97% | Energy: 329957360
MONITORED: % | ON: 9.56% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 12.35% | TXL: 0.50% | RXL: 1.73% | INTL: 0.39% | Energy: 994458080
MONITORED: % | ON: 9.57% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 11.89% | TXL: 0.49% | RXL: 1.43% | INTL: 0.31% | Energy: 1475547520
MONITORED: % | ON: 9.59% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 11.74% | TXL: 0.52% | RXL: 1.28% | INTL: 0.29% | Energy: 1775279440
MONITORED: % | ON: 9.62% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.40% | TXL: 0.49% | RXL: 1.07% | INTL: 0.25% | Energy: 2460734640
MONITORED: % | ON: 9.63% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.31% | TXL: 0.49% | RXL: 1.00% | INTL: 0.24% | Energy: 2744448080
MONITORED: % | ON: 9.64% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.21% | TXL: 0.49% | RXL: 0.92% | INTL: 0.24% | Energy: 3217938400
MONITORED: % | ON: 9.65% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.11% | TXL: 0.47% | RXL: 0.87% | INTL: 0.23% | Energy: 3899015280
MONITORED: % | ON: 9.65% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.11% | TXL: 0.47% | RXL: 0.86% | INTL: 0.23% | Energy: 4014198560
MONITORED: % | ON: 9.65% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.02% | TXL: 0.46% | RXL: 0.81% | INTL: 0.22% | Energy: 4639319520
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.98% | TXL: 0.46% | RXL: 0.78% | INTL: 0.22% | Energy: 5166237760
MONITORED: % | ON: 9.65% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.99% | TXL: 0.47% | RXL: 0.79% | INTL: 0.21% | Energy: 5416379520
MONITORED: % | ON: 9.64% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.91% | TXL: 0.45% | RXL: 0.76% | INTL: 0.20% | Energy: 6068232720
MONITORED: % | ON: 9.64% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.87% | TXL: 0.43% | RXL: 0.74% | INTL: 0.20% | Energy: 6407575840
MONITORED: % | ON: 9.64% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.83% | TXL: 0.42% | RXL: 0.73% | INTL: 0.20% | Energy: 6807073920
MONITORED: % | ON: 9.64% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.79% | TXL: 0.41% | RXL: 0.71% | INTL: 0.20% | Energy: 7469180480
MONITORED: % | ON: 9.64% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.79% | TXL: 0.41% | RXL: 0.71% | INTL: 0.20% | Energy: 7663217520
MONITORED: % | ON: 9.65% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.77% | TXL: 0.41% | RXL: 0.69% | INTL: 0.20% | Energy: 8229904720
MONITORED: % | ON: 9.65% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.75% | TXL: 0.41% | RXL: 0.68% | INTL: 0.19% | Energy: 8786833280
MONITORED: % | ON: 9.65% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.73% | TXL: 0.41% | RXL: 0.67% | INTL: 0.20% | Energy: 8970696320
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.72% | TXL: 0.41% | RXL: 0.65% | INTL: 0.19% | Energy: 9635112880
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.71% | TXL: 0.40% | RXL: 0.65% | INTL: 0.19% | Energy: 10040349440
MONITORED: % | ON: 9.65% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.69% | TXL: 0.40% | RXL: 0.64% | INTL: 0.19% | Energy: 10370095840
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.66% | TXL: 0.39% | RXL: 0.63% | INTL: 0.19% | Energy: 11033261680
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.65% | TXL: 0.39% | RXL: 0.62% | INTL: 0.19% | Energy: 11282276880
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.64% | TXL: 0.39% | RXL: 0.61% | INTL: 0.19% | Energy: 11776867440
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.63% | TXL: 0.38% | RXL: 0.61% | INTL: 0.19% | Energy: 12417347840
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.63% | TXL: 0.38% | RXL: 0.60% | INTL: 0.19% | Energy: 12528696240
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.61% | TXL: 0.38% | RXL: 0.59% | INTL: 0.19% | Energy: 13181559920
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.60% | TXL: 0.38% | RXL: 0.59% | INTL: 0.19% | Energy: 13639734960
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.58% | TXL: 0.37% | RXL: 0.58% | INTL: 0.19% | Energy: 13935016720
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.58% | TXL: 0.37% | RXL: 0.58% | INTL: 0.19% | Energy: 14579126480
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.58% | TXL: 0.37% | RXL: 0.57% | INTL: 0.19% | Energy: 14902806960
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.57% | TXL: 0.37% | RXL: 0.57% | INTL: 0.19% | Energy: 15315626800
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.56% | TXL: 0.37% | RXL: 0.56% | INTL: 0.18% | Energy: 15969702720
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.56% | TXL: 0.37% | RXL: 0.56% | INTL: 0.18% | Energy: 16132241360
MONITORED: % | ON: 9.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.55% | TXL: 0.37% | RXL: 0.56% | INTL: 0.18% | Energy: 16709825200
MONITORED: % | ON: 9.66% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.54% | TXL: 0.37% | RXL: 0.55% | INTL: 0.18% | Energy: 17272128480
MONITORED: % | ON: 9.66% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.54% | TXL: 0.37% | RXL: 0.55% | INTL: 0.18% | Energy: 17461896320
MONITORED: % | ON: 9.66% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.53% | TXL: 0.36% | RXL: 0.54% | INTL: 0.18% | Energy: 18114568800
MONITORED: % | ON: 9.66% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.53% | TXL: 0.36% | RXL: 0.54% | INTL: 0.18% | Energy: 18516336880
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.53% | TXL: 0.36% | RXL: 0.54% | INTL: 0.18% | Energy: 18854400320
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.52% | TXL: 0.36% | RXL: 0.53% | INTL: 0.18% | Energy: 19521800080
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.52% | TXL: 0.36% | RXL: 0.53% | INTL: 0.18% | Energy: 19753114160
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.51% | TXL: 0.36% | RXL: 0.53% | INTL: 0.18% | Energy: 20266872560
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.51% | TXL: 0.36% | RXL: 0.53% | INTL: 0.18% | Energy: 20894422400
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.51% | TXL: 0.36% | RXL: 0.53% | INTL: 0.18% | Energy: 21008777440
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.51% | TXL: 0.36% | RXL: 0.52% | INTL: 0.18% | Energy: 21661844800
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.50% | TXL: 0.36% | RXL: 0.52% | INTL: 0.18% | Energy: 22140715840
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.50% | TXL: 0.36% | RXL: 0.52% | INTL: 0.18% | Energy: 22388034400
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.50% | TXL: 0.36% | RXL: 0.52% | INTL: 0.18% | Energy: 23076185680
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.50% | TXL: 0.36% | RXL: 0.51% | INTL: 0.18% | Energy: 23388232960
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.50% | TXL: 0.36% | RXL: 0.51% | INTL: 0.18% | Energy: 23801702880
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.50% | TXL: 0.36% | RXL: 0.51% | INTL: 0.18% | Energy: 24469017600
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.49% | TXL: 0.36% | RXL: 0.51% | INTL: 0.18% | Energy: 24639612320
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.50% | TXL: 0.36% | RXL: 0.51% | INTL: 0.18% | Energy: 25206288400
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.49% | TXL: 0.36% | RXL: 0.51% | INTL: 0.17% | Energy: 25759682320
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.49% | TXL: 0.36% | RXL: 0.50% | INTL: 0.17% | Energy: 25962406000
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.48% | TXL: 0.36% | RXL: 0.50% | INTL: 0.17% | Energy: 26612740400
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.48% | TXL: 0.35% | RXL: 0.50% | INTL: 0.17% | Energy: 26990722080
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.48% | TXL: 0.35% | RXL: 0.50% | INTL: 0.17% | Energy: 27351783040
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.47% | TXL: 0.35% | RXL: 0.50% | INTL: 0.17% | Energy: 28019374000
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.47% | TXL: 0.35% | RXL: 0.50% | INTL: 0.17% | Energy: 28254668880
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.47% | TXL: 0.35% | RXL: 0.50% | INTL: 0.17% | Energy: 28758763040
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.47% | TXL: 0.35% | RXL: 0.50% | INTL: 0.17% | Energy: 29378523200
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.47% | TXL: 0.35% | RXL: 0.49% | INTL: 0.17% | Energy: 29496464640
