MONITORED: % | ON: 84.49% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 85.98% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 13740000
MONITORED: % | ON: 1.19% | TX: 0.06% | RX: 0.09% | INT: 0.00% | ONL: 28.28% | TXL: 6.65% | RXL: 4.57% | INTL: 1.08% | Energy: 561131120
MONITORED: % | ON: 0.63% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 23.32% | TXL: 5.34% | RXL: 3.28% | INTL: 0.71% | Energy: 923490160
MONITORED: % | ON: 0.43% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 20.55% | TXL: 4.41% | RXL: 2.66% | INTL: 0.54% | Energy: 1210949120
MONITORED: % | ON: 0.33% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 19.44% | TXL: 4.04% | RXL: 2.40% | INTL: 0.48% | Energy: 1511108160
MONITORED: % | ON: 0.26% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 18.76% | TXL: 3.83% | RXL: 2.21% | INTL: 0.44% | Energy: 1812259760
MONITORED: % | ON: 0.23% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 18.25% | TXL: 3.64% | RXL: 2.10% | INTL: 0.41% | Energy: 2066861040
MONITORED: % | ON: 0.20% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.95% | TXL: 3.57% | RXL: 2.02% | INTL: 0.40% | Energy: 2334569440
MONITORED: % | ON: 0.17% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.71% | TXL: 3.49% | RXL: 1.97% | INTL: 0.38% | Energy: 2621847840
MONITORED: % | ON: 0.15% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 17.43% | TXL: 3.40% | RXL: 1.91% | INTL: 0.36% | Energy: 2896297440
MONITORED: % | ON: 0.14% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 17.29% | TXL: 3.36% | RXL: 1.87% | INTL: 0.35% | Energy: 3183907280
MONITORED: % | ON: 0.13% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 17.18% | TXL: 3.32% | RXL: 1.85% | INTL: 0.34% | Energy: 3481127760
MONITORED: % | ON: 0.12% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 17.17% | TXL: 3.34% | RXL: 1.83% | INTL: 0.33% | Energy: 3784709680
MONITORED: % | ON: 0.12% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 17.02% | TXL: 3.28% | RXL: 1.79% | INTL: 0.32% | Energy: 3998291280
MONITORED: % | ON: 0.11% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.88% | TXL: 3.24% | RXL: 1.76% | INTL: 0.32% | Energy: 4282454480
MONITORED: % | ON: 0.10% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.81% | TXL: 3.22% | RXL: 1.73% | INTL: 0.31% | Energy: 4582020080
