MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 62.42% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 62.42% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11260000
MONITORED: % | ON: 10.38% | TX: 0.40% | RX: 0.27% | INT: 0.00% | ONL: 26.83% | TXL: 1.66% | RXL: 9.44% | INTL: 0.88% | Energy: 345416640
MONITORED: % | ON: 10.49% | TX: 0.21% | RX: 0.18% | INT: 0.00% | ONL: 16.85% | TXL: 0.76% | RXL: 4.58% | INTL: 0.45% | Energy: 926898080
MONITORED: % | ON: 10.16% | TX: 0.14% | RX: 0.12% | INT: 0.00% | ONL: 14.07% | TXL: 0.49% | RXL: 2.91% | INTL: 0.33% | Energy: 1398535920
MONITORED: % | ON: 10.09% | TX: 0.12% | RX: 0.10% | INT: 0.00% | ONL: 13.51% | TXL: 0.43% | RXL: 2.58% | INTL: 0.31% | Energy: 1562708080
MONITORED: % | ON: 9.96% | TX: 0.10% | RX: 0.08% | INT: 0.00% | ONL: 12.63% | TXL: 0.34% | RXL: 2.06% | INTL: 0.26% | Energy: 2035948720
MONITORED: % | ON: 9.93% | TX: 0.09% | RX: 0.07% | INT: 0.00% | ONL: 12.12% | TXL: 0.30% | RXL: 1.72% | INTL: 0.25% | Energy: 2482351280
MONITORED: % | ON: 9.92% | TX: 0.09% | RX: 0.06% | INT: 0.00% | ONL: 11.86% | TXL: 0.27% | RXL: 1.57% | INTL: 0.23% | Energy: 2744831040
MONITORED: % | ON: 9.90% | TX: 0.08% | RX: 0.05% | INT: 0.00% | ONL: 11.59% | TXL: 0.24% | RXL: 1.41% | INTL: 0.22% | Energy: 3100990080
MONITORED: % | ON: 9.89% | TX: 0.07% | RX: 0.05% | INT: 0.00% | ONL: 11.36% | TXL: 0.21% | RXL: 1.27% | INTL: 0.21% | Energy: 3546348240
MONITORED: % | ON: 9.89% | TX: 0.07% | RX: 0.05% | INT: 0.00% | ONL: 11.21% | TXL: 0.20% | RXL: 1.18% | INTL: 0.20% | Energy: 3906084640
MONITORED: % | ON: 9.88% | TX: 0.07% | RX: 0.04% | INT: 0.00% | ONL: 11.11% | TXL: 0.18% | RXL: 1.12% | INTL: 0.19% | Energy: 4162624720
