MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 7.86% | TX: 0.17% | RX: 0.26% | INT: 0.01% | ONL: 27.26% | TXL: 0.70% | RXL: 10.54% | INTL: 2.53% | Energy: 321726640
MONITORED: % | ON: 8.84% | TX: 0.07% | RX: 0.13% | INT: 0.00% | ONL: 17.46% | TXL: 0.19% | RXL: 5.35% | INTL: 0.99% | Energy: 882561440
MONITORED: % | ON: 9.28% | TX: 0.06% | RX: 0.09% | INT: 0.00% | ONL: 14.42% | TXL: 0.11% | RXL: 3.42% | INTL: 0.66% | Energy: 1357951040
MONITORED: % | ON: 9.35% | TX: 0.06% | RX: 0.07% | INT: 0.00% | ONL: 13.83% | TXL: 0.10% | RXL: 3.04% | INTL: 0.59% | Energy: 1523774320
MONITORED: % | ON: 9.42% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 12.92% | TXL: 0.14% | RXL: 2.39% | INTL: 0.48% | Energy: 2004071440
MONITORED: % | ON: 9.45% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 12.32% | TXL: 0.12% | RXL: 2.00% | INTL: 0.41% | Energy: 2440492880
MONITORED: % | ON: 9.46% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 12.05% | TXL: 0.12% | RXL: 1.83% | INTL: 0.38% | Energy: 2702417280
MONITORED: % | ON: 9.48% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 11.76% | TXL: 0.12% | RXL: 1.64% | INTL: 0.35% | Energy: 3055542880
MONITORED: % | ON: 9.49% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 11.51% | TXL: 0.12% | RXL: 1.47% | INTL: 0.32% | Energy: 3496591200
MONITORED: % | ON: 9.49% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 11.38% | TXL: 0.11% | RXL: 1.39% | INTL: 0.30% | Energy: 3855922000
MONITORED: % | ON: 9.49% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 11.27% | TXL: 0.11% | RXL: 1.31% | INTL: 0.29% | Energy: 4109873760
MONITORED: % | ON: 9.50% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 11.11% | TXL: 0.11% | RXL: 1.21% | INTL: 0.28% | Energy: 4538642240
MONITORED: % | ON: 9.51% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 10.99% | TXL: 0.11% | RXL: 1.12% | INTL: 0.27% | Energy: 4992204240
MONITORED: % | ON: 9.51% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 10.95% | TXL: 0.10% | RXL: 1.09% | INTL: 0.27% | Energy: 5164532800
MONITORED: % | ON: 9.51% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 10.87% | TXL: 0.10% | RXL: 1.04% | INTL: 0.26% | Energy: 5595658000
MONITORED: % | ON: 9.52% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 10.79% | TXL: 0.10% | RXL: 0.98% | INTL: 0.25% | Energy: 6042825360
MONITORED: % | ON: 9.52% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 10.76% | TXL: 0.10% | RXL: 0.96% | INTL: 0.25% | Energy: 6217787200
MONITORED: % | ON: 9.52% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 10.69% | TXL: 0.10% | RXL: 0.92% | INTL: 0.24% | Energy: 6644380960
MONITORED: % | ON: 9.53% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 10.64% | TXL: 0.10% | RXL: 0.88% | INTL: 0.24% | Energy: 7091751520
MONITORED: % | ON: 9.53% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 10.60% | TXL: 0.10% | RXL: 0.86% | INTL: 0.24% | Energy: 7367020640
MONITORED: % | ON: 9.53% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 10.58% | TXL: 0.10% | RXL: 0.84% | INTL: 0.23% | Energy: 7710645760
MONITORED: % | ON: 9.53% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.54% | TXL: 0.09% | RXL: 0.81% | INTL: 0.23% | Energy: 8149906080
MONITORED: % | ON: 9.53% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.51% | TXL: 0.09% | RXL: 0.79% | INTL: 0.22% | Energy: 8514043920
MONITORED: % | ON: 9.53% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.48% | TXL: 0.09% | RXL: 0.77% | INTL: 0.22% | Energy: 8755039200
MONITORED: % | ON: 9.54% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.46% | TXL: 0.09% | RXL: 0.75% | INTL: 0.22% | Energy: 9204329600
MONITORED: % | ON: 9.54% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.43% | TXL: 0.09% | RXL: 0.74% | INTL: 0.22% | Energy: 9650186080
