MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 0.98% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 14.33% | TXL: 0.17% | RXL: 3.17% | INTL: 0.57% | Energy: 525170000
MONITORED: % | ON: 0.44% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.74% | TXL: 0.08% | RXL: 1.55% | INTL: 0.24% | Energy: 1151407520
MONITORED: % | ON: 0.28% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.98% | TXL: 0.05% | RXL: 1.04% | INTL: 0.17% | Energy: 1738237760
MONITORED: % | ON: 0.21% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.65% | TXL: 0.05% | RXL: 0.81% | INTL: 0.13% | Energy: 2324136640
MONITORED: % | ON: 0.17% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.44% | TXL: 0.04% | RXL: 0.67% | INTL: 0.11% | Energy: 3019906960
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.33% | TXL: 0.03% | RXL: 0.59% | INTL: 0.10% | Energy: 3512874640
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.25% | TXL: 0.03% | RXL: 0.53% | INTL: 0.09% | Energy: 4082669520
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.18% | TXL: 0.03% | RXL: 0.48% | INTL: 0.09% | Energy: 4605565120
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.14% | TXL: 0.03% | RXL: 0.45% | INTL: 0.08% | Energy: 5171848560
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.09% | TXL: 0.03% | RXL: 0.42% | INTL: 0.08% | Energy: 5759417360
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.05% | TXL: 0.03% | RXL: 0.39% | INTL: 0.07% | Energy: 6341776000
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.03% | TXL: 0.03% | RXL: 0.38% | INTL: 0.07% | Energy: 6866236240
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.01% | TXL: 0.03% | RXL: 0.36% | INTL: 0.07% | Energy: 7435765280
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.99% | TXL: 0.03% | RXL: 0.35% | INTL: 0.07% | Energy: 7909530560
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.97% | TXL: 0.03% | RXL: 0.34% | INTL: 0.07% | Energy: 8556859120
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.96% | TXL: 0.03% | RXL: 0.33% | INTL: 0.07% | Energy: 9084866240
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.94% | TXL: 0.03% | RXL: 0.31% | INTL: 0.06% | Energy: 9615764320
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.93% | TXL: 0.03% | RXL: 0.31% | INTL: 0.06% | Energy: 10184259440
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.92% | TXL: 0.03% | RXL: 0.30% | INTL: 0.06% | Energy: 10742775440
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.91% | TXL: 0.03% | RXL: 0.29% | INTL: 0.06% | Energy: 11433036320
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.90% | TXL: 0.02% | RXL: 0.29% | INTL: 0.06% | Energy: 11884068960
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.90% | TXL: 0.02% | RXL: 0.29% | INTL: 0.06% | Energy: 12462442080
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.89% | TXL: 0.02% | RXL: 0.28% | INTL: 0.06% | Energy: 13065964960
