MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7680000
MONITORED: % | ON: 19.59% | TX: 0.25% | RX: 0.24% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 72922320
MONITORED: % | ON: 14.54% | TX: 0.27% | RX: 0.51% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 421419440
MONITORED: % | ON: 19.09% | TX: 0.80% | RX: 1.03% | INT: 0.06% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1034809200
MONITORED: % | ON: 18.64% | TX: 0.69% | RX: 1.00% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1574832320
MONITORED: % | ON: 19.48% | TX: 0.81% | RX: 1.05% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2146199600
MONITORED: % | ON: 18.26% | TX: 0.72% | RX: 0.93% | INT: 0.06% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2649463680
MONITORED: % | ON: 17.06% | TX: 0.63% | RX: 0.80% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3178463680
MONITORED: % | ON: 16.34% | TX: 0.58% | RX: 0.72% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3687384800
MONITORED: % | ON: 15.72% | TX: 0.53% | RX: 0.66% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4192394080
MONITORED: % | ON: 15.22% | TX: 0.50% | RX: 0.61% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4710492640
MONITORED: % | ON: 14.83% | TX: 0.47% | RX: 0.57% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5217393840
MONITORED: % | ON: 14.48% | TX: 0.45% | RX: 0.54% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5715247440
MONITORED: % | ON: 14.35% | TX: 0.44% | RX: 0.52% | INT: 0.03% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5966170480
MONITORED: % | ON: 14.10% | TX: 0.43% | RX: 0.50% | INT: 0.03% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6469709040
MONITORED: % | ON: 13.99% | TX: 0.42% | RX: 0.48% | INT: 0.03% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6963680400
MONITORED: % | ON: 13.75% | TX: 0.40% | RX: 0.46% | INT: 0.03% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7468230160
MONITORED: % | ON: 13.58% | TX: 0.39% | RX: 0.45% | INT: 0.03% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7984883280
MONITORED: % | ON: 13.42% | TX: 0.38% | RX: 0.43% | INT: 0.03% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 8496133360
MONITORED: % | ON: 13.31% | TX: 0.37% | RX: 0.42% | INT: 0.03% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 8999593120
MONITORED: % | ON: 13.22% | TX: 0.37% | RX: 0.40% | INT: 0.03% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 9530050560
MONITORED: % | ON: 13.11% | TX: 0.36% | RX: 0.39% | INT: 0.03% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 10015217200
MONITORED: % | ON: 13.02% | TX: 0.35% | RX: 0.38% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 10527059840
MONITORED: % | ON: 12.98% | TX: 0.35% | RX: 0.37% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11041290480
MONITORED: % | ON: 12.94% | TX: 0.35% | RX: 0.37% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11408145280
MONITORED: % | ON: 12.86% | TX: 0.34% | RX: 0.36% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11795017440
MONITORED: % | ON: 12.80% | TX: 0.34% | RX: 0.36% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12298319840
MONITORED: % | ON: 12.71% | TX: 0.33% | RX: 0.35% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12787905280
MONITORED: % | ON: 12.66% | TX: 0.33% | RX: 0.34% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 13293239120
MONITORED: % | ON: 12.59% | TX: 0.32% | RX: 0.34% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 13782830560
MONITORED: % | ON: 12.55% | TX: 0.32% | RX: 0.33% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 14272266720
MONITORED: % | ON: 12.49% | TX: 0.32% | RX: 0.32% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 14777475200
MONITORED: % | ON: 12.45% | TX: 0.31% | RX: 0.32% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 15280722640
MONITORED: % | ON: 12.42% | TX: 0.31% | RX: 0.31% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 15786720800
MONITORED: % | ON: 12.37% | TX: 0.31% | RX: 0.31% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 16285356560
MONITORED: % | ON: 12.33% | TX: 0.30% | RX: 0.31% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 16780018240
MONITORED: % | ON: 12.30% | TX: 0.30% | RX: 0.30% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 17051527840
MONITORED: % | ON: 12.27% | TX: 0.30% | RX: 0.30% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 17524249360
MONITORED: % | ON: 12.24% | TX: 0.30% | RX: 0.30% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 18000669760
