MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 24.52% | TX: 0.00% | RX: 0.26% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 75896320
MONITORED: % | ON: 19.33% | TX: 0.69% | RX: 0.93% | INT: 0.12% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 439017680
MONITORED: % | ON: 20.46% | TX: 1.03% | RX: 1.11% | INT: 0.12% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1046760320
MONITORED: % | ON: 20.14% | TX: 1.08% | RX: 1.00% | INT: 0.10% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1594438400
MONITORED: % | ON: 21.14% | TX: 1.25% | RX: 1.04% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2176471200
MONITORED: % | ON: 21.82% | TX: 1.38% | RX: 1.05% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2729254880
MONITORED: % | ON: 22.09% | TX: 1.47% | RX: 1.05% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3315528640
MONITORED: % | ON: 22.52% | TX: 1.55% | RX: 1.05% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3882435840
MONITORED: % | ON: 22.81% | TX: 1.58% | RX: 1.06% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4448762000
MONITORED: % | ON: 23.16% | TX: 1.64% | RX: 1.07% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5035311040
MONITORED: % | ON: 23.37% | TX: 1.68% | RX: 1.07% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5605716800
MONITORED: % | ON: 23.72% | TX: 1.73% | RX: 1.08% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6176885440
MONITORED: % | ON: 23.73% | TX: 1.74% | RX: 1.07% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6456245120
MONITORED: % | ON: 23.88% | TX: 1.77% | RX: 1.07% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7024058720
MONITORED: % | ON: 23.66% | TX: 1.76% | RX: 1.06% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7554969200
MONITORED: % | ON: 23.84% | TX: 1.79% | RX: 1.06% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 8129607680
MONITORED: % | ON: 24.02% | TX: 1.81% | RX: 1.06% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 8718669120
MONITORED: % | ON: 24.05% | TX: 1.81% | RX: 1.05% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 9293259120
MONITORED: % | ON: 24.16% | TX: 1.83% | RX: 1.06% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 9861255040
MONITORED: % | ON: 24.37% | TX: 1.86% | RX: 1.07% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 10467862800
MONITORED: % | ON: 24.30% | TX: 1.85% | RX: 1.07% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11007188960
MONITORED: % | ON: 24.39% | TX: 1.87% | RX: 1.07% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11586431520
MONITORED: % | ON: 24.41% | TX: 1.87% | RX: 1.07% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12158806080
MONITORED: % | ON: 24.44% | TX: 1.88% | RX: 1.07% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12569909520
MONITORED: % | ON: 24.42% | TX: 1.88% | RX: 1.07% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 13004219120
MONITORED: % | ON: 24.47% | TX: 1.89% | RX: 1.07% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 13571398960
MONITORED: % | ON: 24.50% | TX: 1.90% | RX: 1.07% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 14125969200
MONITORED: % | ON: 24.54% | TX: 1.90% | RX: 1.07% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 14694758320
MONITORED: % | ON: 24.48% | TX: 1.90% | RX: 1.07% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 15238589680
MONITORED: % | ON: 24.47% | TX: 1.90% | RX: 1.06% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 15784535600
MONITORED: % | ON: 24.48% | TX: 1.91% | RX: 1.06% | INT: 0.06% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 16351795360
MONITORED: % | ON: 24.54% | TX: 1.91% | RX: 1.06% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 16925160560
MONITORED: % | ON: 24.55% | TX: 1.92% | RX: 1.06% | INT: 0.06% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 17490743200
MONITORED: % | ON: 24.52% | TX: 1.92% | RX: 1.06% | INT: 0.06% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 18046239440
