MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 24.89% | TX: 0.25% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 75818880
MONITORED: % | ON: 13.30% | TX: 0.12% | RX: 0.15% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 416437840
MONITORED: % | ON: 13.72% | TX: 0.32% | RX: 0.30% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 987484400
MONITORED: % | ON: 13.43% | TX: 0.36% | RX: 0.30% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1504670560
MONITORED: % | ON: 12.94% | TX: 0.33% | RX: 0.27% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2028765360
MONITORED: % | ON: 12.94% | TX: 0.34% | RX: 0.24% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2529967440
MONITORED: % | ON: 12.63% | TX: 0.32% | RX: 0.21% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3058335600
MONITORED: % | ON: 12.48% | TX: 0.32% | RX: 0.19% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3563687680
MONITORED: % | ON: 12.31% | TX: 0.30% | RX: 0.18% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4068141920
MONITORED: % | ON: 12.21% | TX: 0.30% | RX: 0.17% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4587217760
MONITORED: % | ON: 12.09% | TX: 0.29% | RX: 0.16% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5093053920
MONITORED: % | ON: 12.02% | TX: 0.29% | RX: 0.15% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5592754400
MONITORED: % | ON: 11.98% | TX: 0.29% | RX: 0.15% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5842818240
MONITORED: % | ON: 11.94% | TX: 0.28% | RX: 0.15% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6346634000
MONITORED: % | ON: 11.90% | TX: 0.28% | RX: 0.14% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6836365360
MONITORED: % | ON: 11.86% | TX: 0.28% | RX: 0.14% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7343169680
MONITORED: % | ON: 11.81% | TX: 0.27% | RX: 0.14% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7860011280
