MONITORED: % | ON: 54.71% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 59.06% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3140000
MONITORED: % | ON: 28.71% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 35.55% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3380000
MONITORED: % | ON: 16.99% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 23.73% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3620000
MONITORED: % | ON: 2.50% | TX: 0.03% | RX: 0.08% | INT: 0.00% | ONL: 55.55% | TXL: 1.38% | RXL: 21.31% | INTL: 7.18% | Energy: 123264320
MONITORED: % | ON: 1.50% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 47.96% | TXL: 2.34% | RXL: 17.49% | INTL: 4.60% | Energy: 439082880
MONITORED: % | ON: 1.28% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 41.88% | TXL: 1.73% | RXL: 15.42% | INTL: 3.94% | Energy: 661761120
MONITORED: % | ON: 1.23% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 40.25% | TXL: 1.50% | RXL: 14.78% | INTL: 4.02% | Energy: 903236880
MONITORED: % | ON: 1.14% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 39.30% | TXL: 1.51% | RXL: 14.03% | INTL: 3.89% | Energy: 1142072000
MONITORED: % | ON: 1.09% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 37.91% | TXL: 1.37% | RXL: 13.42% | INTL: 3.84% | Energy: 1368451200
MONITORED: % | ON: 1.03% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 36.00% | TXL: 1.30% | RXL: 12.69% | INTL: 3.58% | Energy: 1549617040
MONITORED: % | ON: 1.00% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 35.66% | TXL: 1.16% | RXL: 12.61% | INTL: 3.49% | Energy: 1789399280
MONITORED: % | ON: 0.97% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 34.59% | TXL: 1.04% | RXL: 12.26% | INTL: 3.32% | Energy: 1974368400
MONITORED: % | ON: 0.93% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 33.63% | TXL: 0.95% | RXL: 11.88% | INTL: 3.20% | Energy: 2155364720
MONITORED: % | ON: 0.88% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 32.42% | TXL: 0.88% | RXL: 11.34% | INTL: 3.04% | Energy: 2308384960
MONITORED: % | ON: 0.84% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 31.28% | TXL: 0.82% | RXL: 10.89% | INTL: 2.89% | Energy: 2442565760
MONITORED: % | ON: 0.81% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 30.38% | TXL: 0.77% | RXL: 10.56% | INTL: 2.79% | Energy: 2579703440
MONITORED: % | ON: 0.79% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 29.67% | TXL: 0.74% | RXL: 10.30% | INTL: 2.76% | Energy: 2737670720
MONITORED: % | ON: 0.79% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 29.72% | TXL: 0.70% | RXL: 10.35% | INTL: 2.75% | Energy: 2951006480
MONITORED: % | ON: 0.79% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 29.60% | TXL: 0.67% | RXL: 10.33% | INTL: 2.72% | Energy: 3112994720
MONITORED: % | ON: 0.78% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 29.28% | TXL: 0.65% | RXL: 10.20% | INTL: 2.67% | Energy: 3179798880
MONITORED: % | ON: 0.77% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 28.78% | TXL: 0.63% | RXL: 10.00% | INTL: 2.65% | Energy: 3311129280
MONITORED: % | ON: 0.75% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 28.34% | TXL: 0.61% | RXL: 9.84% | INTL: 2.60% | Energy: 3443723680
MONITORED: % | ON: 1.08% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 27.63% | TXL: 0.61% | RXL: 9.59% | INTL: 2.54% | Energy: 3567732880
MONITORED: % | ON: 1.52% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 26.26% | TXL: 0.59% | RXL: 9.11% | INTL: 2.41% | Energy: 3642500800
MONITORED: % | ON: 1.92% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 24.98% | TXL: 0.57% | RXL: 8.66% | INTL: 2.29% | Energy: 3713316800
MONITORED: % | ON: 2.28% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.84% | TXL: 0.55% | RXL: 8.26% | INTL: 2.19% | Energy: 3784352160
