MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 1.56% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 19.51% | TXL: 1.10% | RXL: 4.92% | INTL: 0.65% | Energy: 294416960
MONITORED: % | ON: 0.61% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 13.31% | TXL: 0.48% | RXL: 2.10% | INTL: 0.23% | Energy: 691448240
MONITORED: % | ON: 0.55% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 11.46% | TXL: 0.29% | RXL: 1.24% | INTL: 0.15% | Energy: 1118993520
MONITORED: % | ON: 2.74% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 8.82% | TXL: 0.28% | RXL: 0.94% | INTL: 0.11% | Energy: 1419498080
MONITORED: % | ON: 4.22% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 6.93% | TXL: 0.22% | RXL: 0.74% | INTL: 0.09% | Energy: 1738847920
MONITORED: % | ON: 5.33% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 5.52% | TXL: 0.18% | RXL: 0.59% | INTL: 0.07% | Energy: 2123181360
MONITORED: % | ON: 5.92% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 4.76% | TXL: 0.15% | RXL: 0.51% | INTL: 0.06% | Energy: 2422811040
MONITORED: % | ON: 6.43% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 4.12% | TXL: 0.13% | RXL: 0.44% | INTL: 0.05% | Energy: 2758057040
MONITORED: % | ON: 6.85% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 3.59% | TXL: 0.12% | RXL: 0.38% | INTL: 0.04% | Energy: 3134710560
MONITORED: % | ON: 7.16% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 3.20% | TXL: 0.11% | RXL: 0.34% | INTL: 0.04% | Energy: 3491917600
MONITORED: % | ON: 7.36% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 2.94% | TXL: 0.10% | RXL: 0.31% | INTL: 0.04% | Energy: 3772965280
MONITORED: % | ON: 7.57% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 2.68% | TXL: 0.09% | RXL: 0.28% | INTL: 0.03% | Energy: 4130442240
MONITORED: % | ON: 7.74% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 2.47% | TXL: 0.08% | RXL: 0.26% | INTL: 0.03% | Energy: 4460141840
MONITORED: % | ON: 7.88% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 2.29% | TXL: 0.08% | RXL: 0.24% | INTL: 0.03% | Energy: 4789027680
MONITORED: % | ON: 8.00% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 2.13% | TXL: 0.07% | RXL: 0.23% | INTL: 0.03% | Energy: 5123941440
MONITORED: % | ON: 8.11% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 1.99% | TXL: 0.07% | RXL: 0.21% | INTL: 0.02% | Energy: 5478648400
MONITORED: % | ON: 8.21% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 1.87% | TXL: 0.06% | RXL: 0.20% | INTL: 0.02% | Energy: 5815946560
MONITORED: % | ON: 8.29% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 1.76% | TXL: 0.06% | RXL: 0.19% | INTL: 0.02% | Energy: 6152311760
MONITORED: % | ON: 8.37% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 1.67% | TXL: 0.06% | RXL: 0.18% | INTL: 0.02% | Energy: 6479674640
