MONITORED: % | ON: 56.14% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 60.35% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3320000
MONITORED: % | ON: 29.91% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 36.64% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3560000
MONITORED: % | ON: 17.82% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 24.50% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3800000
MONITORED: % | ON: 1.82% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 31.26% | TXL: 3.40% | RXL: 8.27% | INTL: 2.02% | Energy: 270617200
MONITORED: % | ON: 1.36% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 32.88% | TXL: 4.02% | RXL: 8.37% | INTL: 2.23% | Energy: 1123530320
MONITORED: % | ON: 1.00% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 27.97% | TXL: 3.19% | RXL: 6.79% | INTL: 1.64% | Energy: 1609697120
MONITORED: % | ON: 0.76% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 23.45% | TXL: 2.38% | RXL: 5.25% | INTL: 1.20% | Energy: 1878381920
MONITORED: % | ON: 0.61% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 20.82% | TXL: 1.95% | RXL: 4.34% | INTL: 0.96% | Energy: 2134752240
MONITORED: % | ON: 0.51% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 19.12% | TXL: 1.69% | RXL: 3.69% | INTL: 0.81% | Energy: 2358317200
MONITORED: % | ON: 0.45% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 18.06% | TXL: 1.53% | RXL: 3.29% | INTL: 0.72% | Energy: 2538033440
MONITORED: % | ON: 0.42% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.30% | TXL: 1.39% | RXL: 3.02% | INTL: 0.65% | Energy: 2738133600
MONITORED: % | ON: 0.38% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.67% | TXL: 1.30% | RXL: 2.78% | INTL: 0.59% | Energy: 2942614160
MONITORED: % | ON: 0.35% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.08% | TXL: 1.20% | RXL: 2.57% | INTL: 0.55% | Energy: 3141327360
MONITORED: % | ON: 0.31% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 15.51% | TXL: 1.11% | RXL: 2.35% | INTL: 0.50% | Energy: 3360727360
MONITORED: % | ON: 0.29% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 15.07% | TXL: 1.04% | RXL: 2.18% | INTL: 0.47% | Energy: 3581195280
MONITORED: % | ON: 0.26% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 14.68% | TXL: 0.99% | RXL: 2.03% | INTL: 0.44% | Energy: 3811194400
MONITORED: % | ON: 0.24% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 14.35% | TXL: 0.95% | RXL: 1.89% | INTL: 0.41% | Energy: 4044321600
MONITORED: % | ON: 0.23% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 14.03% | TXL: 0.89% | RXL: 1.78% | INTL: 0.39% | Energy: 4261335120
MONITORED: % | ON: 0.21% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.81% | TXL: 0.86% | RXL: 1.69% | INTL: 0.37% | Energy: 4486352240
MONITORED: % | ON: 0.20% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.58% | TXL: 0.82% | RXL: 1.61% | INTL: 0.35% | Energy: 4717726880
MONITORED: % | ON: 0.19% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.39% | TXL: 0.80% | RXL: 1.53% | INTL: 0.34% | Energy: 4948506880
MONITORED: % | ON: 0.18% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.23% | TXL: 0.78% | RXL: 1.47% | INTL: 0.32% | Energy: 5175190960
MONITORED: % | ON: 0.17% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.08% | TXL: 0.76% | RXL: 1.41% | INTL: 0.31% | Energy: 5406218080
MONITORED: % | ON: 0.16% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.02% | TXL: 0.75% | RXL: 1.39% | INTL: 0.30% | Energy: 5522144640
MONITORED: % | ON: 0.16% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.90% | TXL: 0.73% | RXL: 1.35% | INTL: 0.30% | Energy: 5706025040
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.80% | TXL: 0.71% | RXL: 1.31% | INTL: 0.29% | Energy: 5936105120
