MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 73.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 75.59% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6880000
MONITORED: % | ON: 40.33% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 46.06% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7240000
MONITORED: % | ON: 1.82% | TX: 0.05% | RX: 0.09% | INT: 0.00% | ONL: 35.32% | TXL: 3.55% | RXL: 10.01% | INTL: 2.52% | Energy: 302812240
MONITORED: % | ON: 1.51% | TX: 0.06% | RX: 0.08% | INT: 0.00% | ONL: 33.64% | TXL: 3.55% | RXL: 9.59% | INTL: 2.68% | Energy: 1144861440
MONITORED: % | ON: 1.14% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 29.48% | TXL: 2.78% | RXL: 8.18% | INTL: 2.15% | Energy: 1686484080
MONITORED: % | ON: 0.87% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 24.48% | TXL: 2.10% | RXL: 6.22% | INTL: 1.58% | Energy: 1952012880
MONITORED: % | ON: 0.73% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 22.21% | TXL: 1.81% | RXL: 5.32% | INTL: 1.27% | Energy: 2271948000
MONITORED: % | ON: 0.61% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 20.16% | TXL: 1.53% | RXL: 4.49% | INTL: 1.06% | Energy: 2480477280
MONITORED: % | ON: 0.54% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.93% | TXL: 1.35% | RXL: 4.00% | INTL: 0.94% | Energy: 2652867280
MONITORED: % | ON: 0.48% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 17.96% | TXL: 1.21% | RXL: 3.60% | INTL: 0.84% | Energy: 2833218320
MONITORED: % | ON: 0.44% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 17.19% | TXL: 1.10% | RXL: 3.30% | INTL: 0.76% | Energy: 3023366960
MONITORED: % | ON: 0.96% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 16.00% | TXL: 1.02% | RXL: 3.02% | INTL: 0.69% | Energy: 3223070160
MONITORED: % | ON: 1.83% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.41% | TXL: 0.93% | RXL: 2.72% | INTL: 0.62% | Energy: 3428962880
MONITORED: % | ON: 2.53% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.14% | TXL: 0.86% | RXL: 2.47% | INTL: 0.56% | Energy: 3629977600
