MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 15740000
MONITORED: % | ON: 6.24% | TX: 0.04% | RX: 0.09% | INT: 0.00% | ONL: 49.74% | TXL: 1.39% | RXL: 17.06% | INTL: 1.25% | Energy: 118922400
MONITORED: % | ON: 2.53% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 40.17% | TXL: 0.82% | RXL: 13.90% | INTL: 0.77% | Energy: 373926800
MONITORED: % | ON: 1.87% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 35.74% | TXL: 0.65% | RXL: 12.04% | INTL: 0.67% | Energy: 570139760
MONITORED: % | ON: 1.62% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 33.43% | TXL: 0.80% | RXL: 11.01% | INTL: 0.60% | Energy: 758315760
MONITORED: % | ON: 1.39% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 31.37% | TXL: 0.93% | RXL: 9.94% | INTL: 0.54% | Energy: 921030720
MONITORED: % | ON: 1.31% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 30.25% | TXL: 0.95% | RXL: 9.49% | INTL: 0.53% | Energy: 1104874240
MONITORED: % | ON: 1.18% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 28.68% | TXL: 0.95% | RXL: 8.81% | INTL: 0.55% | Energy: 1247592000
MONITORED: % | ON: 1.07% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.96% | TXL: 0.89% | RXL: 8.09% | INTL: 0.52% | Energy: 1368486240
MONITORED: % | ON: 0.98% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 25.82% | TXL: 0.87% | RXL: 7.55% | INTL: 0.50% | Energy: 1490707120
MONITORED: % | ON: 0.90% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 24.82% | TXL: 0.81% | RXL: 7.09% | INTL: 0.49% | Energy: 1606968720
MONITORED: % | ON: 0.83% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 23.94% | TXL: 0.79% | RXL: 6.66% | INTL: 0.48% | Energy: 1721829440
MONITORED: % | ON: 0.77% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 23.25% | TXL: 0.77% | RXL: 6.35% | INTL: 0.47% | Energy: 1832685120
MONITORED: % | ON: 0.73% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 22.64% | TXL: 0.74% | RXL: 6.07% | INTL: 0.47% | Energy: 1939499680
MONITORED: % | ON: 0.69% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 22.05% | TXL: 0.75% | RXL: 5.79% | INTL: 0.46% | Energy: 2052329760
MONITORED: % | ON: 0.67% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 21.68% | TXL: 0.73% | RXL: 5.64% | INTL: 0.45% | Energy: 2172097520
