MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 6.45% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 55.98% | TXL: 1.02% | RXL: 19.22% | INTL: 4.03% | Energy: 132077040
MONITORED: % | ON: 2.27% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 45.63% | TXL: 1.06% | RXL: 16.88% | INTL: 4.31% | Energy: 419880960
MONITORED: % | ON: 1.61% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 39.79% | TXL: 1.20% | RXL: 14.31% | INTL: 3.54% | Energy: 631357600
MONITORED: % | ON: 1.57% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 38.42% | TXL: 1.64% | RXL: 13.41% | INTL: 3.34% | Energy: 872829280
MONITORED: % | ON: 1.37% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 36.92% | TXL: 1.76% | RXL: 12.69% | INTL: 3.02% | Energy: 1085782240
MONITORED: % | ON: 1.71% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 35.67% | TXL: 2.01% | RXL: 12.06% | INTL: 2.81% | Energy: 1323843600
MONITORED: % | ON: 1.57% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 34.76% | TXL: 2.01% | RXL: 11.75% | INTL: 2.72% | Energy: 1535185040
MONITORED: % | ON: 1.44% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 34.38% | TXL: 1.93% | RXL: 11.72% | INTL: 2.63% | Energy: 1767731680
MONITORED: % | ON: 1.35% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 34.21% | TXL: 1.87% | RXL: 11.69% | INTL: 2.64% | Energy: 1997516480
MONITORED: % | ON: 1.27% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 33.90% | TXL: 1.89% | RXL: 11.57% | INTL: 2.66% | Energy: 2222128240
MONITORED: % | ON: 1.20% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 33.06% | TXL: 1.86% | RXL: 11.27% | INTL: 2.55% | Energy: 2407723840
MONITORED: % | ON: 1.13% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 31.99% | TXL: 1.82% | RXL: 10.82% | INTL: 2.52% | Energy: 2555343200
MONITORED: % | ON: 1.08% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 31.08% | TXL: 1.75% | RXL: 10.51% | INTL: 2.47% | Energy: 2699402320
MONITORED: % | ON: 1.06% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 30.73% | TXL: 1.74% | RXL: 10.38% | INTL: 2.36% | Energy: 2899847040
MONITORED: % | ON: 1.08% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 31.02% | TXL: 1.73% | RXL: 10.48% | INTL: 2.38% | Energy: 3152528560
MONITORED: % | ON: 1.31% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 31.25% | TXL: 1.71% | RXL: 10.62% | INTL: 2.36% | Energy: 3385072320
MONITORED: % | ON: 1.40% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 31.18% | TXL: 1.74% | RXL: 10.56% | INTL: 2.36% | Energy: 3500144400
MONITORED: % | ON: 1.59% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 31.03% | TXL: 1.94% | RXL: 10.35% | INTL: 2.29% | Energy: 3724389120
MONITORED: % | ON: 1.67% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 30.86% | TXL: 2.04% | RXL: 10.18% | INTL: 2.25% | Energy: 3930210480
MONITORED: % | ON: 1.70% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 30.82% | TXL: 2.05% | RXL: 10.14% | INTL: 2.27% | Energy: 4123589600
MONITORED: % | ON: 1.70% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 30.79% | TXL: 2.04% | RXL: 10.14% | INTL: 2.29% | Energy: 4347460480
MONITORED: % | ON: 1.65% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 30.70% | TXL: 2.04% | RXL: 10.10% | INTL: 2.25% | Energy: 4558156400
MONITORED: % | ON: 1.60% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 30.19% | TXL: 1.96% | RXL: 9.93% | INTL: 2.21% | Energy: 4698843280
MONITORED: % | ON: 1.56% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 29.96% | TXL: 1.90% | RXL: 9.90% | INTL: 2.18% | Energy: 4883049840
MONITORED: % | ON: 1.52% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 29.81% | TXL: 1.86% | RXL: 9.86% | INTL: 2.15% | Energy: 5068230720
MONITORED: % | ON: 1.48% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 29.50% | TXL: 1.81% | RXL: 9.77% | INTL: 2.14% | Energy: 5227664080
MONITORED: % | ON: 1.46% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 29.50% | TXL: 1.78% | RXL: 9.80% | INTL: 2.13% | Energy: 5438678480
MONITORED: % | ON: 1.43% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 29.38% | TXL: 1.74% | RXL: 9.80% | INTL: 2.12% | Energy: 5629188720
MONITORED: % | ON: 1.41% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 29.43% | TXL: 1.72% | RXL: 9.85% | INTL: 2.10% | Energy: 5844767520
MONITORED: % | ON: 1.38% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 29.71% | TXL: 1.82% | RXL: 9.85% | INTL: 2.08% | Energy: 6131224000
MONITORED: % | ON: 1.34% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 29.74% | TXL: 1.91% | RXL: 9.77% | INTL: 2.05% | Energy: 6367775360
MONITORED: % | ON: 1.32% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 29.69% | TXL: 1.92% | RXL: 9.72% | INTL: 2.04% | Energy: 6453005120
MONITORED: % | ON: 1.29% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 29.64% | TXL: 1.97% | RXL: 9.65% | INTL: 2.00% | Energy: 6638441120
MONITORED: % | ON: 1.26% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 29.32% | TXL: 2.03% | RXL: 9.45% | INTL: 1.96% | Energy: 6796789760
MONITORED: % | ON: 1.23% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 28.91% | TXL: 2.03% | RXL: 9.27% | INTL: 1.92% | Energy: 6921869840
MONITORED: % | ON: 1.19% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 28.58% | TXL: 2.03% | RXL: 9.11% | INTL: 1.90% | Energy: 7061358560
MONITORED: % | ON: 1.17% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 28.29% | TXL: 2.01% | RXL: 9.01% | INTL: 1.87% | Energy: 7199704960
MONITORED: % | ON: 1.14% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 27.94% | TXL: 2.00% | RXL: 8.87% | INTL: 1.84% | Energy: 7318870160
MONITORED: % | ON: 1.11% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 27.60% | TXL: 2.00% | RXL: 8.71% | INTL: 1.81% | Energy: 7442048240
MONITORED: % | ON: 1.08% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 27.32% | TXL: 2.02% | RXL: 8.56% | INTL: 1.79% | Energy: 7571380960
MONITORED: % | ON: 1.06% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 26.98% | TXL: 2.00% | RXL: 8.44% | INTL: 1.76% | Energy: 7678612000
MONITORED: % | ON: 1.04% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 26.67% | TXL: 1.99% | RXL: 8.31% | INTL: 1.73% | Energy: 7792562320
MONITORED: % | ON: 1.02% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 26.35% | TXL: 1.95% | RXL: 8.20% | INTL: 1.70% | Energy: 7899059760
MONITORED: % | ON: 1.00% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 26.16% | TXL: 1.94% | RXL: 8.14% | INTL: 1.70% | Energy: 8039992560
MONITORED: % | ON: 0.98% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 25.93% | TXL: 1.92% | RXL: 8.05% | INTL: 1.68% | Energy: 8158980080
MONITORED: % | ON: 0.96% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 25.76% | TXL: 1.93% | RXL: 7.97% | INTL: 1.67% | Energy: 8305312240
MONITORED: % | ON: 0.95% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 25.67% | TXL: 1.92% | RXL: 7.93% | INTL: 1.67% | Energy: 8347875040
MONITORED: % | ON: 0.93% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 25.38% | TXL: 1.91% | RXL: 7.82% | INTL: 1.65% | Energy: 8434354240
MONITORED: % | ON: 0.92% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 25.12% | TXL: 1.87% | RXL: 7.74% | INTL: 1.63% | Energy: 8535982240
MONITORED: % | ON: 0.90% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 24.87% | TXL: 1.86% | RXL: 7.65% | INTL: 1.61% | Energy: 8639141360
MONITORED: % | ON: 0.88% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 24.63% | TXL: 1.83% | RXL: 7.57% | INTL: 1.60% | Energy: 8738766160
MONITORED: % | ON: 0.86% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 24.43% | TXL: 1.82% | RXL: 7.50% | INTL: 1.59% | Energy: 8853424720
MONITORED: % | ON: 0.85% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 24.23% | TXL: 1.80% | RXL: 7.42% | INTL: 1.58% | Energy: 8968834880
MONITORED: % | ON: 0.83% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 24.06% | TXL: 1.81% | RXL: 7.34% | INTL: 1.57% | Energy: 9087790960
MONITORED: % | ON: 0.82% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 23.83% | TXL: 1.79% | RXL: 7.27% | INTL: 1.55% | Energy: 9183622560
MONITORED: % | ON: 0.80% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 23.60% | TXL: 1.77% | RXL: 7.19% | INTL: 1.54% | Energy: 9276296160
MONITORED: % | ON: 0.79% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 23.42% | TXL: 1.77% | RXL: 7.10% | INTL: 1.53% | Energy: 9390261440
MONITORED: % | ON: 0.78% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 23.23% | TXL: 1.77% | RXL: 7.03% | INTL: 1.52% | Energy: 9491177280
MONITORED: % | ON: 0.76% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 23.06% | TXL: 1.75% | RXL: 6.98% | INTL: 1.51% | Energy: 9602388800
MONITORED: % | ON: 0.75% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 22.90% | TXL: 1.75% | RXL: 6.91% | INTL: 1.49% | Energy: 9714612400
MONITORED: % | ON: 0.74% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 22.78% | TXL: 1.74% | RXL: 6.87% | INTL: 1.49% | Energy: 9789137600
MONITORED: % | ON: 0.73% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 22.70% | TXL: 1.75% | RXL: 6.82% | INTL: 1.48% | Energy: 9865153600
MONITORED: % | ON: 0.72% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 22.58% | TXL: 1.74% | RXL: 6.78% | INTL: 1.48% | Energy: 9986463360
MONITORED: % | ON: 0.71% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 22.49% | TXL: 1.74% | RXL: 6.74% | INTL: 1.47% | Energy: 10119431920
MONITORED: % | ON: 0.70% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 22.37% | TXL: 1.75% | RXL: 6.68% | INTL: 1.46% | Energy: 10245239040
MONITORED: % | ON: 0.69% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 22.24% | TXL: 1.75% | RXL: 6.64% | INTL: 1.45% | Energy: 10360777840
MONITORED: % | ON: 0.68% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 22.09% | TXL: 1.74% | RXL: 6.59% | INTL: 1.43% | Energy: 10462630560
MONITORED: % | ON: 0.67% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 21.98% | TXL: 1.75% | RXL: 6.53% | INTL: 1.42% | Energy: 10583819760
MONITORED: % | ON: 0.66% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 21.84% | TXL: 1.75% | RXL: 6.48% | INTL: 1.41% | Energy: 10685428960
MONITORED: % | ON: 0.65% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 21.67% | TXL: 1.73% | RXL: 6.42% | INTL: 1.40% | Energy: 10767978960
MONITORED: % | ON: 0.64% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 21.55% | TXL: 1.73% | RXL: 6.37% | INTL: 1.39% | Energy: 10875166560
MONITORED: % | ON: 0.63% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 21.44% | TXL: 1.74% | RXL: 6.31% | INTL: 1.38% | Energy: 10991618160
MONITORED: % | ON: 0.62% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 21.32% | TXL: 1.74% | RXL: 6.26% | INTL: 1.37% | Energy: 11099465360
MONITORED: % | ON: 0.61% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 21.20% | TXL: 1.74% | RXL: 6.21% | INTL: 1.36% | Energy: 11199830960
MONITORED: % | ON: 0.61% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 21.07% | TXL: 1.73% | RXL: 6.16% | INTL: 1.36% | Energy: 11293104960
MONITORED: % | ON: 0.60% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 21.03% | TXL: 1.72% | RXL: 6.15% | INTL: 1.36% | Energy: 11321082240
MONITORED: % | ON: 0.59% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 20.92% | TXL: 1.72% | RXL: 6.10% | INTL: 1.35% | Energy: 11428744320
MONITORED: % | ON: 0.59% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 20.80% | TXL: 1.71% | RXL: 6.06% | INTL: 1.34% | Energy: 11523054000
MONITORED: % | ON: 0.58% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 20.69% | TXL: 1.71% | RXL: 6.01% | INTL: 1.34% | Energy: 11621294800
MONITORED: % | ON: 0.57% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 20.56% | TXL: 1.69% | RXL: 5.97% | INTL: 1.33% | Energy: 11707388400
MONITORED: % | ON: 0.56% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 20.44% | TXL: 1.69% | RXL: 5.93% | INTL: 1.32% | Energy: 11796179600
MONITORED: % | ON: 0.56% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 20.34% | TXL: 1.68% | RXL: 5.89% | INTL: 1.31% | Energy: 11894374000
MONITORED: % | ON: 0.55% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 20.24% | TXL: 1.68% | RXL: 5.85% | INTL: 1.31% | Energy: 11993385600
MONITORED: % | ON: 0.54% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 20.14% | TXL: 1.68% | RXL: 5.81% | INTL: 1.30% | Energy: 12090068800
MONITORED: % | ON: 0.53% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 20.02% | TXL: 1.66% | RXL: 5.77% | INTL: 1.30% | Energy: 12174567600
