MONITORED: % | ON: 59.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 59.06% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3260000
MONITORED: % | ON: 35.55% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 35.55% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3740000
MONITORED: % | ON: 5.87% | TX: 0.11% | RX: 0.15% | INT: 0.02% | ONL: 30.96% | TXL: 1.09% | RXL: 11.58% | INTL: 4.78% | Energy: 123514640
MONITORED: % | ON: 8.25% | TX: 0.10% | RX: 0.12% | INT: 0.00% | ONL: 19.02% | TXL: 0.70% | RXL: 5.90% | INTL: 1.34% | Energy: 825601600
MONITORED: % | ON: 9.00% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 13.82% | TXL: 0.31% | RXL: 2.74% | INTL: 0.62% | Energy: 1688477520
MONITORED: % | ON: 9.17% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 12.58% | TXL: 0.21% | RXL: 2.00% | INTL: 0.44% | Energy: 2420481440
MONITORED: % | ON: 9.27% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 11.81% | TXL: 0.16% | RXL: 1.54% | INTL: 0.34% | Energy: 3306228720
MONITORED: % | ON: 9.33% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.49% | TXL: 0.14% | RXL: 1.35% | INTL: 0.30% | Energy: 3948894160
MONITORED: % | ON: 9.38% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.14% | TXL: 0.11% | RXL: 1.13% | INTL: 0.25% | Energy: 4850461040
MONITORED: % | ON: 9.40% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.94% | TXL: 0.10% | RXL: 1.01% | INTL: 0.22% | Energy: 5682038720
MONITORED: % | ON: 9.42% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.79% | TXL: 0.09% | RXL: 0.92% | INTL: 0.20% | Energy: 6492692720
MONITORED: % | ON: 9.44% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.67% | TXL: 0.08% | RXL: 0.84% | INTL: 0.19% | Energy: 7267635360
MONITORED: % | ON: 9.45% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.59% | TXL: 0.07% | RXL: 0.79% | INTL: 0.18% | Energy: 8036857680
MONITORED: % | ON: 9.45% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.55% | TXL: 0.07% | RXL: 0.78% | INTL: 0.17% | Energy: 8889230640
