MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 87.09% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 87.09% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 15240000
MONITORED: % | ON: 1.58% | TX: 0.05% | RX: 0.09% | INT: 0.00% | ONL: 21.33% | TXL: 1.76% | RXL: 6.03% | INTL: 1.11% | Energy: 379599120
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 13.35% | TXL: 0.61% | RXL: 2.17% | INTL: 0.30% | Energy: 1053057040
MONITORED: % | ON: 2.86% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 9.46% | TXL: 0.40% | RXL: 1.39% | INTL: 0.19% | Energy: 1533807600
MONITORED: % | ON: 4.72% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 6.87% | TXL: 0.30% | RXL: 1.00% | INTL: 0.14% | Energy: 1987419680
MONITORED: % | ON: 5.89% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 5.25% | TXL: 0.24% | RXL: 0.76% | INTL: 0.10% | Energy: 2507996080
MONITORED: % | ON: 6.48% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 4.44% | TXL: 0.21% | RXL: 0.64% | INTL: 0.09% | Energy: 2912231840
MONITORED: % | ON: 6.99% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.74% | TXL: 0.19% | RXL: 0.54% | INTL: 0.07% | Energy: 3422081440
MONITORED: % | ON: 7.34% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.25% | TXL: 0.17% | RXL: 0.47% | INTL: 0.06% | Energy: 3902489040
MONITORED: % | ON: 7.61% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.87% | TXL: 0.16% | RXL: 0.41% | INTL: 0.06% | Energy: 4376899840
MONITORED: % | ON: 7.83% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.56% | TXL: 0.15% | RXL: 0.37% | INTL: 0.05% | Energy: 4891327920
MONITORED: % | ON: 7.99% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.35% | TXL: 0.14% | RXL: 0.33% | INTL: 0.05% | Energy: 5339994640
MONITORED: % | ON: 8.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.16% | TXL: 0.13% | RXL: 0.31% | INTL: 0.04% | Energy: 5804304640
MONITORED: % | ON: 8.23% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.02% | TXL: 0.13% | RXL: 0.28% | INTL: 0.04% | Energy: 6233964880
MONITORED: % | ON: 8.34% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 1.87% | TXL: 0.13% | RXL: 0.26% | INTL: 0.04% | Energy: 6766041680
MONITORED: % | ON: 8.41% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 1.77% | TXL: 0.13% | RXL: 0.25% | INTL: 0.03% | Energy: 7149872640
