MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 61.82% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3660000
MONITORED: % | ON: 14.34% | TX: 0.12% | RX: 0.23% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 18331440
MONITORED: % | ON: 17.17% | TX: 0.84% | RX: 0.61% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 83731120
MONITORED: % | ON: 22.97% | TX: 1.64% | RX: 1.10% | INT: 0.06% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 269971920
MONITORED: % | ON: 25.00% | TX: 1.99% | RX: 1.22% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 460159600
MONITORED: % | ON: 25.75% | TX: 2.09% | RX: 1.31% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 640121840
MONITORED: % | ON: 26.68% | TX: 2.22% | RX: 1.35% | INT: 0.10% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 839053760
MONITORED: % | ON: 27.27% | TX: 2.32% | RX: 1.39% | INT: 0.11% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1035892880
MONITORED: % | ON: 27.48% | TX: 2.33% | RX: 1.41% | INT: 0.11% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1228743840
MONITORED: % | ON: 27.57% | TX: 2.34% | RX: 1.42% | INT: 0.11% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1412119600
MONITORED: % | ON: 27.90% | TX: 2.38% | RX: 1.43% | INT: 0.12% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1620106400
MONITORED: % | ON: 28.32% | TX: 2.43% | RX: 1.43% | INT: 0.12% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1829274400
MONITORED: % | ON: 28.62% | TX: 2.45% | RX: 1.46% | INT: 0.13% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2039106320
MONITORED: % | ON: 28.56% | TX: 2.45% | RX: 1.47% | INT: 0.13% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2219799600
MONITORED: % | ON: 28.76% | TX: 2.47% | RX: 1.47% | INT: 0.12% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2427488560
MONITORED: % | ON: 28.70% | TX: 2.47% | RX: 1.47% | INT: 0.12% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2606082240
MONITORED: % | ON: 28.69% | TX: 2.47% | RX: 1.48% | INT: 0.12% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2795704640
MONITORED: % | ON: 28.74% | TX: 2.47% | RX: 1.48% | INT: 0.13% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2923040560
MONITORED: % | ON: 28.78% | TX: 2.48% | RX: 1.48% | INT: 0.13% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3053788320
MONITORED: % | ON: 29.00% | TX: 2.50% | RX: 1.49% | INT: 0.13% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3272588000
MONITORED: % | ON: 29.00% | TX: 2.51% | RX: 1.48% | INT: 0.13% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3467638160
MONITORED: % | ON: 28.99% | TX: 2.52% | RX: 1.48% | INT: 0.13% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3653807520
MONITORED: % | ON: 29.13% | TX: 2.54% | RX: 1.49% | INT: 0.13% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3862739680
MONITORED: % | ON: 29.09% | TX: 2.54% | RX: 1.49% | INT: 0.13% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4054235760
