MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 18880000
MONITORED: % | ON: 5.07% | TX: 0.03% | RX: 0.08% | INT: 0.00% | ONL: 58.55% | TXL: 0.93% | RXL: 22.64% | INTL: 4.36% | Energy: 217813600
MONITORED: % | ON: 2.54% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 47.01% | TXL: 0.86% | RXL: 18.06% | INTL: 3.60% | Energy: 490048640
MONITORED: % | ON: 1.94% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 43.08% | TXL: 1.21% | RXL: 16.25% | INTL: 3.11% | Energy: 736044160
MONITORED: % | ON: 1.65% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 40.50% | TXL: 1.20% | RXL: 15.06% | INTL: 3.01% | Energy: 965505040
MONITORED: % | ON: 1.47% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 38.78% | TXL: 1.17% | RXL: 14.24% | INTL: 2.97% | Energy: 1179564800
MONITORED: % | ON: 1.34% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 37.93% | TXL: 1.19% | RXL: 13.61% | INTL: 3.08% | Energy: 1426496800
MONITORED: % | ON: 1.26% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 36.41% | TXL: 1.10% | RXL: 13.03% | INTL: 2.92% | Energy: 1619547200
MONITORED: % | ON: 1.17% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 35.31% | TXL: 1.08% | RXL: 12.40% | INTL: 2.80% | Energy: 1821302640
MONITORED: % | ON: 1.10% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 33.94% | TXL: 1.00% | RXL: 11.87% | INTL: 2.68% | Energy: 1992359680
MONITORED: % | ON: 1.05% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 32.88% | TXL: 0.93% | RXL: 11.43% | INTL: 2.57% | Energy: 2159214160
MONITORED: % | ON: 0.99% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 31.62% | TXL: 0.87% | RXL: 10.91% | INTL: 2.46% | Energy: 2296147040
MONITORED: % | ON: 0.94% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 30.38% | TXL: 0.81% | RXL: 10.40% | INTL: 2.34% | Energy: 2423837840
MONITORED: % | ON: 0.89% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 29.42% | TXL: 0.76% | RXL: 10.03% | INTL: 2.25% | Energy: 2550225040
MONITORED: % | ON: 0.86% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 28.48% | TXL: 0.71% | RXL: 9.66% | INTL: 2.19% | Energy: 2670647520
MONITORED: % | ON: 0.85% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 28.71% | TXL: 0.77% | RXL: 9.73% | INTL: 2.21% | Energy: 2903685040
MONITORED: % | ON: 0.83% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 28.70% | TXL: 0.81% | RXL: 9.65% | INTL: 2.19% | Energy: 3038315120
MONITORED: % | ON: 0.82% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 28.68% | TXL: 0.84% | RXL: 9.59% | INTL: 2.18% | Energy: 3166228720
MONITORED: % | ON: 0.79% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 28.24% | TXL: 0.84% | RXL: 9.41% | INTL: 2.14% | Energy: 3304025440
MONITORED: % | ON: 0.77% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 27.74% | TXL: 0.81% | RXL: 9.22% | INTL: 2.12% | Energy: 3425308320
MONITORED: % | ON: 0.76% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 27.28% | TXL: 0.78% | RXL: 9.09% | INTL: 2.08% | Energy: 3550140480
MONITORED: % | ON: 0.75% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 27.08% | TXL: 0.75% | RXL: 9.02% | INTL: 2.05% | Energy: 3711440800
MONITORED: % | ON: 0.74% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 26.67% | TXL: 0.72% | RXL: 8.89% | INTL: 2.01% | Energy: 3841590400
MONITORED: % | ON: 0.74% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 26.54% | TXL: 0.70% | RXL: 8.84% | INTL: 1.98% | Energy: 4010230160
MONITORED: % | ON: 0.72% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 26.11% | TXL: 0.68% | RXL: 8.66% | INTL: 1.94% | Energy: 4122378880
MONITORED: % | ON: 0.73% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 26.43% | TXL: 0.66% | RXL: 8.81% | INTL: 1.96% | Energy: 4355811440
MONITORED: % | ON: 0.75% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 26.80% | TXL: 0.64% | RXL: 9.00% | INTL: 2.00% | Energy: 4594698240
MONITORED: % | ON: 0.75% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 26.89% | TXL: 0.63% | RXL: 9.06% | INTL: 2.02% | Energy: 4784410400
MONITORED: % | ON: 0.75% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 26.83% | TXL: 0.62% | RXL: 9.07% | INTL: 2.02% | Energy: 4933409200
MONITORED: % | ON: 0.75% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.87% | TXL: 0.60% | RXL: 9.08% | INTL: 2.02% | Energy: 5113914320
MONITORED: % | ON: 0.75% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.77% | TXL: 0.59% | RXL: 9.04% | INTL: 1.99% | Energy: 5266735040
MONITORED: % | ON: 0.73% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.52% | TXL: 0.58% | RXL: 8.94% | INTL: 1.98% | Energy: 5376712800
MONITORED: % | ON: 0.72% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.31% | TXL: 0.57% | RXL: 8.86% | INTL: 1.96% | Energy: 5493800160
MONITORED: % | ON: 0.72% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.31% | TXL: 0.57% | RXL: 8.86% | INTL: 1.96% | Energy: 5545886400
MONITORED: % | ON: 0.72% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.22% | TXL: 0.56% | RXL: 8.84% | INTL: 1.96% | Energy: 5688907600
