MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 85.91% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 87.26% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 15360000
MONITORED: % | ON: 3.48% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 61.14% | TXL: 1.07% | RXL: 22.38% | INTL: 11.05% | Energy: 221441520
MONITORED: % | ON: 1.72% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 49.34% | TXL: 0.94% | RXL: 17.87% | INTL: 8.80% | Energy: 505325600
MONITORED: % | ON: 1.34% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 43.86% | TXL: 0.81% | RXL: 15.65% | INTL: 7.62% | Energy: 735720960
MONITORED: % | ON: 1.12% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 42.67% | TXL: 0.92% | RXL: 15.02% | INTL: 7.41% | Energy: 999250320
MONITORED: % | ON: 1.03% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 41.62% | TXL: 0.90% | RXL: 14.71% | INTL: 7.13% | Energy: 1245243520
MONITORED: % | ON: 0.94% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 40.78% | TXL: 1.01% | RXL: 14.42% | INTL: 6.90% | Energy: 1511268400
MONITORED: % | ON: 0.88% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 39.59% | TXL: 1.02% | RXL: 14.02% | INTL: 6.65% | Energy: 1737065040
MONITORED: % | ON: 0.85% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 39.72% | TXL: 1.05% | RXL: 14.13% | INTL: 6.57% | Energy: 2021941680
MONITORED: % | ON: 0.82% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 39.58% | TXL: 1.19% | RXL: 14.01% | INTL: 6.50% | Energy: 2297823120
MONITORED: % | ON: 0.80% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 38.83% | TXL: 1.13% | RXL: 13.71% | INTL: 6.40% | Energy: 2523163440
MONITORED: % | ON: 0.75% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 37.71% | TXL: 1.21% | RXL: 13.18% | INTL: 6.18% | Energy: 2714937360
MONITORED: % | ON: 0.71% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 36.75% | TXL: 1.23% | RXL: 12.75% | INTL: 6.04% | Energy: 2909920000
MONITORED: % | ON: 0.70% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 35.74% | TXL: 1.22% | RXL: 12.40% | INTL: 5.82% | Energy: 3077876320
MONITORED: % | ON: 0.69% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 35.26% | TXL: 1.19% | RXL: 12.25% | INTL: 5.64% | Energy: 3286680480
MONITORED: % | ON: 0.70% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 35.77% | TXL: 1.15% | RXL: 12.52% | INTL: 5.76% | Energy: 3592526000
MONITORED: % | ON: 0.70% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 35.71% | TXL: 1.16% | RXL: 12.52% | INTL: 5.68% | Energy: 3754096560
MONITORED: % | ON: 0.70% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 35.25% | TXL: 1.14% | RXL: 12.36% | INTL: 5.60% | Energy: 3864707040
MONITORED: % | ON: 0.68% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 34.60% | TXL: 1.10% | RXL: 12.13% | INTL: 5.50% | Energy: 4018712640
MONITORED: % | ON: 0.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 34.06% | TXL: 1.13% | RXL: 11.90% | INTL: 5.37% | Energy: 4179697520
MONITORED: % | ON: 0.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 33.74% | TXL: 1.11% | RXL: 11.80% | INTL: 5.31% | Energy: 4365414160
MONITORED: % | ON: 0.65% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 33.57% | TXL: 1.10% | RXL: 11.76% | INTL: 5.26% | Energy: 4576184000
MONITORED: % | ON: 0.64% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 33.25% | TXL: 1.09% | RXL: 11.65% | INTL: 5.17% | Energy: 4764160960
MONITORED: % | ON: 0.65% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 33.32% | TXL: 1.08% | RXL: 11.69% | INTL: 5.16% | Energy: 5010360080
MONITORED: % | ON: 0.65% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 33.07% | TXL: 1.06% | RXL: 11.63% | INTL: 5.09% | Energy: 5198093040
MONITORED: % | ON: 0.67% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 33.66% | TXL: 1.08% | RXL: 11.88% | INTL: 5.19% | Energy: 5524941600
