MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6300000
MONITORED: % | ON: 55.75% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 60.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6540000
MONITORED: % | ON: 33.51% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 39.89% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6900000
MONITORED: % | ON: 2.96% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 48.29% | TXL: 1.08% | RXL: 18.73% | INTL: 1.15% | Energy: 175992560
MONITORED: % | ON: 1.71% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 37.50% | TXL: 0.61% | RXL: 13.84% | INTL: 0.92% | Energy: 387403920
MONITORED: % | ON: 1.49% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 35.70% | TXL: 0.44% | RXL: 13.27% | INTL: 0.94% | Energy: 603607440
MONITORED: % | ON: 1.32% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 33.05% | TXL: 0.39% | RXL: 12.07% | INTL: 0.87% | Energy: 780536400
MONITORED: % | ON: 1.20% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 31.64% | TXL: 0.46% | RXL: 11.27% | INTL: 0.85% | Energy: 955364080
MONITORED: % | ON: 1.15% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 31.30% | TXL: 0.66% | RXL: 10.86% | INTL: 0.83% | Energy: 1173072000
MONITORED: % | ON: 1.10% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 30.22% | TXL: 0.71% | RXL: 10.37% | INTL: 0.78% | Energy: 1342393840
MONITORED: % | ON: 1.03% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 29.46% | TXL: 0.76% | RXL: 9.80% | INTL: 0.77% | Energy: 1519174080
MONITORED: % | ON: 0.97% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 28.42% | TXL: 0.69% | RXL: 9.34% | INTL: 0.74% | Energy: 1667374640
MONITORED: % | ON: 0.93% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 27.64% | TXL: 0.64% | RXL: 8.94% | INTL: 0.73% | Energy: 1813331760
MONITORED: % | ON: 0.87% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.32% | TXL: 0.60% | RXL: 8.38% | INTL: 0.70% | Energy: 1910880640
MONITORED: % | ON: 0.82% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 25.33% | TXL: 0.56% | RXL: 7.94% | INTL: 0.69% | Energy: 2019370720
MONITORED: % | ON: 0.78% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 24.56% | TXL: 0.53% | RXL: 7.62% | INTL: 0.68% | Energy: 2128057360
MONITORED: % | ON: 0.74% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 23.81% | TXL: 0.51% | RXL: 7.31% | INTL: 0.67% | Energy: 2231112240
MONITORED: % | ON: 0.74% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.88% | TXL: 0.50% | RXL: 7.30% | INTL: 0.66% | Energy: 2412053360
MONITORED: % | ON: 0.73% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.68% | TXL: 0.49% | RXL: 7.19% | INTL: 0.65% | Energy: 2501715520
