MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4980000
MONITORED: % | ON: 39.90% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 45.67% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5340000
MONITORED: % | ON: 28.49% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 35.35% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5580000
MONITORED: % | ON: 2.19% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 45.34% | TXL: 1.40% | RXL: 15.98% | INTL: 3.40% | Energy: 163919280
MONITORED: % | ON: 1.24% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 36.04% | TXL: 1.22% | RXL: 12.78% | INTL: 2.94% | Energy: 371609360
MONITORED: % | ON: 0.98% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 32.52% | TXL: 1.67% | RXL: 11.00% | INTL: 2.34% | Energy: 554051680
MONITORED: % | ON: 1.28% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 31.34% | TXL: 1.96% | RXL: 10.43% | INTL: 2.33% | Energy: 758548560
MONITORED: % | ON: 1.29% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 31.04% | TXL: 2.03% | RXL: 10.22% | INTL: 2.16% | Energy: 963158240
MONITORED: % | ON: 1.14% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 30.67% | TXL: 1.98% | RXL: 10.07% | INTL: 2.10% | Energy: 1173732640
MONITORED: % | ON: 1.08% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 30.50% | TXL: 1.95% | RXL: 10.01% | INTL: 2.11% | Energy: 1379628160
MONITORED: % | ON: 1.03% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 30.29% | TXL: 1.80% | RXL: 10.01% | INTL: 2.11% | Energy: 1585021840
MONITORED: % | ON: 0.99% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 30.27% | TXL: 1.73% | RXL: 10.14% | INTL: 2.08% | Energy: 1801349040
MONITORED: % | ON: 0.94% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 30.10% | TXL: 1.79% | RXL: 10.03% | INTL: 2.09% | Energy: 2004852800
MONITORED: % | ON: 0.90% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 29.43% | TXL: 1.72% | RXL: 9.82% | INTL: 2.07% | Energy: 2166991040
MONITORED: % | ON: 0.86% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 29.05% | TXL: 1.69% | RXL: 9.65% | INTL: 2.11% | Energy: 2350142080
MONITORED: % | ON: 0.84% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 28.71% | TXL: 1.74% | RXL: 9.48% | INTL: 2.09% | Energy: 2527390160
MONITORED: % | ON: 0.83% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 28.49% | TXL: 1.79% | RXL: 9.38% | INTL: 2.03% | Energy: 2717016000
MONITORED: % | ON: 0.84% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 28.81% | TXL: 1.74% | RXL: 9.56% | INTL: 2.05% | Energy: 2959626800
MONITORED: % | ON: 0.85% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 29.10% | TXL: 1.72% | RXL: 9.69% | INTL: 2.05% | Energy: 3126334480
MONITORED: % | ON: 0.84% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 28.97% | TXL: 1.70% | RXL: 9.65% | INTL: 2.05% | Energy: 3244571920
MONITORED: % | ON: 0.82% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 28.63% | TXL: 1.63% | RXL: 9.51% | INTL: 2.03% | Energy: 3394997840
MONITORED: % | ON: 0.80% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 28.04% | TXL: 1.60% | RXL: 9.27% | INTL: 1.99% | Energy: 3509698480
MONITORED: % | ON: 0.79% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 27.91% | TXL: 1.64% | RXL: 9.21% | INTL: 1.94% | Energy: 3686273360
MONITORED: % | ON: 0.78% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 27.90% | TXL: 1.68% | RXL: 9.18% | INTL: 1.95% | Energy: 3884599440
MONITORED: % | ON: 0.76% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 27.81% | TXL: 1.71% | RXL: 9.09% | INTL: 1.95% | Energy: 4070284800
