MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11100000
MONITORED: % | ON: 73.15% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 75.73% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 13860000
MONITORED: % | ON: 4.29% | TX: 0.04% | RX: 0.09% | INT: 0.00% | ONL: 51.46% | TXL: 1.78% | RXL: 18.25% | INTL: 4.60% | Energy: 192521840
MONITORED: % | ON: 2.58% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 41.57% | TXL: 2.10% | RXL: 14.62% | INTL: 2.87% | Energy: 443287360
MONITORED: % | ON: 1.96% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 39.24% | TXL: 1.55% | RXL: 14.18% | INTL: 2.76% | Energy: 677145920
MONITORED: % | ON: 1.72% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 38.37% | TXL: 1.32% | RXL: 14.00% | INTL: 2.83% | Energy: 920171120
MONITORED: % | ON: 1.54% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 36.81% | TXL: 1.12% | RXL: 13.33% | INTL: 2.78% | Energy: 1124212240
MONITORED: % | ON: 1.39% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 35.42% | TXL: 0.95% | RXL: 12.80% | INTL: 2.62% | Energy: 1334430400
MONITORED: % | ON: 1.28% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 33.75% | TXL: 0.83% | RXL: 12.17% | INTL: 2.45% | Energy: 1502422720
MONITORED: % | ON: 1.20% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 32.86% | TXL: 0.76% | RXL: 11.65% | INTL: 2.31% | Energy: 1695079840
MONITORED: % | ON: 1.13% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 31.63% | TXL: 0.70% | RXL: 11.16% | INTL: 2.17% | Energy: 1855827280
MONITORED: % | ON: 1.07% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 30.86% | TXL: 0.65% | RXL: 10.84% | INTL: 2.12% | Energy: 2024342800
MONITORED: % | ON: 1.01% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 29.82% | TXL: 0.61% | RXL: 10.41% | INTL: 2.04% | Energy: 2163280320
MONITORED: % | ON: 0.95% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 28.63% | TXL: 0.57% | RXL: 9.89% | INTL: 1.93% | Energy: 2282299920
MONITORED: % | ON: 0.92% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 27.94% | TXL: 0.54% | RXL: 9.62% | INTL: 1.87% | Energy: 2420145440
MONITORED: % | ON: 0.90% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 27.61% | TXL: 0.52% | RXL: 9.47% | INTL: 1.81% | Energy: 2587678000
MONITORED: % | ON: 0.91% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 27.72% | TXL: 0.50% | RXL: 9.55% | INTL: 1.82% | Energy: 2801108240
MONITORED: % | ON: 0.90% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 27.57% | TXL: 0.49% | RXL: 9.48% | INTL: 1.79% | Energy: 2913641200
MONITORED: % | ON: 0.89% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 27.34% | TXL: 0.48% | RXL: 9.38% | INTL: 1.76% | Energy: 3012699680
MONITORED: % | ON: 0.86% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.91% | TXL: 0.46% | RXL: 9.19% | INTL: 1.72% | Energy: 3141274640
MONITORED: % | ON: 0.84% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.36% | TXL: 0.45% | RXL: 8.97% | INTL: 1.67% | Energy: 3247665520
MONITORED: % | ON: 0.83% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.02% | TXL: 0.44% | RXL: 8.86% | INTL: 1.63% | Energy: 3379797600
MONITORED: % | ON: 0.82% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 25.99% | TXL: 0.43% | RXL: 8.87% | INTL: 1.61% | Energy: 3556440560
MONITORED: % | ON: 0.81% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 25.71% | TXL: 0.42% | RXL: 8.74% | INTL: 1.59% | Energy: 3696368160
MONITORED: % | ON: 0.81% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 25.80% | TXL: 0.40% | RXL: 8.76% | INTL: 1.58% | Energy: 3892629280
MONITORED: % | ON: 0.80% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 25.52% | TXL: 0.39% | RXL: 8.64% | INTL: 1.57% | Energy: 4023004560
MONITORED: % | ON: 0.83% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 25.99% | TXL: 0.43% | RXL: 8.81% | INTL: 1.58% | Energy: 4283832320
MONITORED: % | ON: 0.84% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.38% | TXL: 0.49% | RXL: 8.95% | INTL: 1.62% | Energy: 4529683360
MONITORED: % | ON: 0.88% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.68% | TXL: 0.54% | RXL: 9.04% | INTL: 1.65% | Energy: 4761909280
MONITORED: % | ON: 0.89% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.71% | TXL: 0.59% | RXL: 9.05% | INTL: 1.64% | Energy: 4935549120
MONITORED: % | ON: 0.88% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.70% | TXL: 0.62% | RXL: 9.01% | INTL: 1.65% | Energy: 5109769680
MONITORED: % | ON: 0.87% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.73% | TXL: 0.65% | RXL: 8.99% | INTL: 1.64% | Energy: 5287869760
MONITORED: % | ON: 0.86% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.59% | TXL: 0.67% | RXL: 8.89% | INTL: 1.64% | Energy: 5424233680
MONITORED: % | ON: 0.84% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.50% | TXL: 0.69% | RXL: 8.82% | INTL: 1.62% | Energy: 5568978480
MONITORED: % | ON: 0.84% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.54% | TXL: 0.72% | RXL: 8.83% | INTL: 1.63% | Energy: 5632238880
MONITORED: % | ON: 0.84% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.67% | TXL: 0.75% | RXL: 8.85% | INTL: 1.63% | Energy: 5827391200
MONITORED: % | ON: 0.83% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.74% | TXL: 0.79% | RXL: 8.85% | INTL: 1.62% | Energy: 5984539200
MONITORED: % | ON: 0.83% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.88% | TXL: 0.84% | RXL: 8.90% | INTL: 1.62% | Energy: 6181005600
MONITORED: % | ON: 0.85% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 27.01% | TXL: 0.85% | RXL: 8.95% | INTL: 1.64% | Energy: 6372713040
MONITORED: % | ON: 1.02% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.84% | TXL: 0.88% | RXL: 8.88% | INTL: 1.63% | Energy: 6485525520
MONITORED: % | ON: 1.24% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.16% | TXL: 0.87% | RXL: 8.65% | INTL: 1.59% | Energy: 6550339280
MONITORED: % | ON: 1.40% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 25.66% | TXL: 0.85% | RXL: 8.49% | INTL: 1.56% | Energy: 6598576480
MONITORED: % | ON: 1.59% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 25.08% | TXL: 0.84% | RXL: 8.29% | INTL: 1.52% | Energy: 6655478560
MONITORED: % | ON: 1.77% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 24.52% | TXL: 0.83% | RXL: 8.11% | INTL: 1.49% | Energy: 6716567360
MONITORED: % | ON: 1.95% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 23.98% | TXL: 0.81% | RXL: 7.92% | INTL: 1.46% | Energy: 6775952160
MONITORED: % | ON: 2.14% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 23.40% | TXL: 0.80% | RXL: 7.73% | INTL: 1.42% | Energy: 6847217040
MONITORED: % | ON: 2.32% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 22.86% | TXL: 0.79% | RXL: 7.55% | INTL: 1.39% | Energy: 6916714800
MONITORED: % | ON: 2.48% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 22.34% | TXL: 0.78% | RXL: 7.38% | INTL: 1.36% | Energy: 6981882000
MONITORED: % | ON: 2.65% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 21.83% | TXL: 0.77% | RXL: 7.21% | INTL: 1.33% | Energy: 7051196800
MONITORED: % | ON: 2.80% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 21.35% | TXL: 0.75% | RXL: 7.05% | INTL: 1.30% | Energy: 7116823600
MONITORED: % | ON: 2.95% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 20.90% | TXL: 0.74% | RXL: 6.89% | INTL: 1.27% | Energy: 7183873200
MONITORED: % | ON: 3.06% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 20.57% | TXL: 0.73% | RXL: 6.78% | INTL: 1.25% | Energy: 7233012800
MONITORED: % | ON: 3.13% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 20.33% | TXL: 0.73% | RXL: 6.71% | INTL: 1.24% | Energy: 7268196400
MONITORED: % | ON: 3.26% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 19.94% | TXL: 0.72% | RXL: 6.57% | INTL: 1.21% | Energy: 7334122000
MONITORED: % | ON: 3.39% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 19.53% | TXL: 0.71% | RXL: 6.44% | INTL: 1.19% | Energy: 7403385200
MONITORED: % | ON: 3.52% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 19.14% | TXL: 0.70% | RXL: 6.31% | INTL: 1.16% | Energy: 7471157200
MONITORED: % | ON: 3.64% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.78% | TXL: 0.69% | RXL: 6.18% | INTL: 1.14% | Energy: 7539039840
MONITORED: % | ON: 3.75% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.43% | TXL: 0.68% | RXL: 6.07% | INTL: 1.12% | Energy: 7603172960
MONITORED: % | ON: 3.86% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.08% | TXL: 0.67% | RXL: 5.95% | INTL: 1.10% | Energy: 7670595760
MONITORED: % | ON: 3.97% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 17.76% | TXL: 0.66% | RXL: 5.85% | INTL: 1.08% | Energy: 7737765680
MONITORED: % | ON: 4.07% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 17.45% | TXL: 0.65% | RXL: 5.74% | INTL: 1.06% | Energy: 7805305120
MONITORED: % | ON: 4.17% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 17.13% | TXL: 0.65% | RXL: 5.63% | INTL: 1.04% | Energy: 7876123200
MONITORED: % | ON: 4.27% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.82% | TXL: 0.64% | RXL: 5.53% | INTL: 1.02% | Energy: 7950412160
MONITORED: % | ON: 4.37% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.53% | TXL: 0.63% | RXL: 5.43% | INTL: 1.01% | Energy: 8023053760
MONITORED: % | ON: 4.46% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.24% | TXL: 0.63% | RXL: 5.34% | INTL: 0.99% | Energy: 8094044960
MONITORED: % | ON: 4.55% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 15.97% | TXL: 0.62% | RXL: 5.25% | INTL: 0.97% | Energy: 8166131280
MONITORED: % | ON: 4.64% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 15.71% | TXL: 0.62% | RXL: 5.16% | INTL: 0.95% | Energy: 8238634320
MONITORED: % | ON: 4.67% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 15.59% | TXL: 0.61% | RXL: 5.12% | INTL: 0.95% | Energy: 8270013760
MONITORED: % | ON: 4.74% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 15.38% | TXL: 0.61% | RXL: 5.05% | INTL: 0.93% | Energy: 8331009680
