MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 2.61% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 27.17% | TXL: 0.93% | RXL: 8.94% | INTL: 1.91% | Energy: 305732320
MONITORED: % | ON: 1.67% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 23.58% | TXL: 0.84% | RXL: 7.44% | INTL: 1.16% | Energy: 967190480
MONITORED: % | ON: 1.30% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 21.31% | TXL: 0.83% | RXL: 6.20% | INTL: 0.96% | Energy: 1619900320
MONITORED: % | ON: 0.95% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 18.20% | TXL: 0.67% | RXL: 4.65% | INTL: 0.70% | Energy: 1992073920
MONITORED: % | ON: 0.74% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.36% | TXL: 0.58% | RXL: 3.70% | INTL: 0.56% | Energy: 2350113840
MONITORED: % | ON: 0.60% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 15.25% | TXL: 0.53% | RXL: 3.11% | INTL: 0.47% | Energy: 2701128480
MONITORED: % | ON: 0.52% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.46% | TXL: 0.49% | RXL: 2.69% | INTL: 0.41% | Energy: 3039221200
MONITORED: % | ON: 0.45% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.82% | TXL: 0.44% | RXL: 2.37% | INTL: 0.37% | Energy: 3381768400
MONITORED: % | ON: 0.40% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.36% | TXL: 0.40% | RXL: 2.14% | INTL: 0.34% | Energy: 3689590880
MONITORED: % | ON: 0.36% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.00% | TXL: 0.37% | RXL: 1.98% | INTL: 0.32% | Energy: 4021862480
MONITORED: % | ON: 0.33% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.72% | TXL: 0.34% | RXL: 1.90% | INTL: 0.30% | Energy: 4400970000
MONITORED: % | ON: 0.31% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.47% | TXL: 0.31% | RXL: 1.82% | INTL: 0.29% | Energy: 4756698400
MONITORED: % | ON: 0.28% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.27% | TXL: 0.29% | RXL: 1.75% | INTL: 0.29% | Energy: 5109609280
MONITORED: % | ON: 0.27% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.11% | TXL: 0.28% | RXL: 1.72% | INTL: 0.28% | Energy: 5497449360
MONITORED: % | ON: 0.25% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.96% | TXL: 0.26% | RXL: 1.66% | INTL: 0.27% | Energy: 5857310320
MONITORED: % | ON: 0.23% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.82% | TXL: 0.25% | RXL: 1.62% | INTL: 0.27% | Energy: 6225673920
MONITORED: % | ON: 0.22% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.70% | TXL: 0.24% | RXL: 1.59% | INTL: 0.26% | Energy: 6590980560
MONITORED: % | ON: 0.21% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.60% | TXL: 0.23% | RXL: 1.56% | INTL: 0.26% | Energy: 6952773600
MONITORED: % | ON: 0.20% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.53% | TXL: 0.23% | RXL: 1.55% | INTL: 0.25% | Energy: 7202212560
