packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 delay: 398104
packet id 004 delay: 348712
packet id 005 delay: 176976
packet id 006 delay: 125336
packet id 007 delay: 147552
packet id 008 delay: 93592
packet id 009 delay: 1721040
packet id 010 delay: 63336
packet id 011 delay: 44592
packet id 012 delay: 36888
packet id 013 delay: 53336
packet id 014 delay: 81592
packet id 015 delay: 40592
packet id 016 delay: 865816
packet id 017 delay: 111592
packet id 018 delay: 28592
packet id 019 delay: 55592
packet id 020 delay: 92592
packet id 021 delay: 251288
packet id 022 delay: 86336
packet id 023 delay: 28592
packet id 024 delay: 54592
packet id 025 delay: 27496
packet id 026 delay: 111592
packet id 027 delay: 86592
packet id 028 delay: 36336
packet id 029 delay: 54336
packet id 030 delay: 28336
packet id 031 delay: 28592
packet id 032 delay: 28336
packet id 033 delay: 42592
packet id 034 delay: 72336
packet id 035 delay: 98592
packet id 036 delay: 66856
packet id 037 delay: 28592
packet id 038 delay: 58592
packet id 039 delay: 65592
packet id 040 delay: 47592
packet id 041 delay: 113592
packet id 042 delay: 78592
packet id 043 delay: 94592
packet id 044 delay: 74592
packet id 045 delay: 31592
packet id 046 delay: 115592
packet id 047 delay: 117592
packet id 048 delay: 97752
packet id 049 delay: 72336
packet id 050 delay: 1163200
packet id 051 delay: 28592
packet id 052 delay: 52784
packet id 053 delay: 25176
packet id 054 delay: 45176
packet id 055 delay: 25176
packet id 056 delay: 51176
packet id 057 delay: 73176
packet id 058 delay: 21024
packet id 059 delay: 116176
packet id 060 delay: 81176
packet id 061 delay: 54496
packet id 062 delay: 66176
packet id 063 delay: 93176
packet id 064 delay: 21064
packet id 065 delay: 102704
packet id 066 delay: 35176
packet id 067 delay: 117176
packet id 068 delay: 21704
packet id 069 delay: 90920
packet id 070 delay: 107920
packet id 071 delay: 64176
packet id 072 delay: 58448
packet id 073 delay: 34920
packet id 074 delay: 47784
packet id 075 delay: 48704
packet id 076 delay: 58920
packet id 077 delay: 52920
packet id 078 delay: 33704
packet id 079 delay: 123176
packet id 080 delay: 71256
packet id 081 delay: 90176
packet id 082 delay: 32176
packet id 083 delay: 100696
packet id 084 delay: 115704
packet id 085 delay: 67176
packet id 086 delay: 114704
packet id 087 delay: 109448
packet id 088 delay: 38704
packet id 089 delay: 25176
packet id 090 delay: 34704
packet id 091 delay: 70704
packet id 092 delay: 124176
packet id 093 delay: 42704
packet id 094 delay: 25176
packet id 095 delay: 116920
packet id 096 delay: 24920
packet id 097 delay: 26920
packet id 098 delay: 121920
packet id 099 delay: 133592
packet id 100 delay: 66920
packet id 101 delay: 122648
packet id 102 delay: 24920
packet id 103 delay: 55176
packet id 104 delay: 25176
packet id 105 delay: 41960
packet id 106 delay: 62448
packet id 107 delay: 21448
packet id 108 delay: 85952
packet id 109 delay: 94080
packet id 110 delay: 43704
packet id 111 delay: 98704
packet id 112 delay: 112968
packet id 113 delay: 118704
packet id 114 delay: 49920
packet id 115 delay: 57704
packet id 116 delay: 92920
packet id 117 delay: 60040
packet id 118 delay: 24920
packet id 119 delay: 90176
packet id 120 delay: 82080
packet id 121 delay: 66608
packet id 122 delay: 63920
packet id 123 delay: 76176
packet id 124 delay: 52920
packet id 125 loss!!!
packet id 126 delay: 49176
packet id 127 delay: 74704
packet id 128 delay: 45176
packet id 129 delay: 123920
packet id 130 delay: 25176
packet id 131 delay: 81448
packet id 132 delay: 91704
packet id 133 loss!!!
packet id 134 delay: 25176
packet id 135 delay: 43176
packet id 136 delay: 39920
packet id 137 delay: 87176
packet id 138 delay: 57704
packet id 139 delay: 91616
packet id 140 delay: 81176
packet id 141 delay: 91920
packet id 142 delay: 96176
packet id 143 delay: 86176
packet id 144 delay: 47176
packet id 145 delay: 86176
packet id 146 delay: 29768
packet id 147 delay: 20864
packet id 148 delay: 34920
packet id 149 delay: 67176
packet id 150 delay: 47176
packet id 151 delay: 203704
packet id 152 delay: 59000
packet id 153 delay: 95176
packet id 154 delay: 90696
packet id 155 delay: 83176
packet id 156 delay: 98920
packet id 157 delay: 51448
packet id 158 delay: 25176
packet id 159 delay: 75440
packet id 160 delay: 105184
packet id 161 delay: 25176
packet id 162 delay: 98176
packet id 163 delay: 96920
packet id 164 delay: 60448
packet id 165 delay: 21448
packet id 166 loss!!!
packet id 167 delay: 30448
packet id 168 delay: 118176
packet id 169 delay: 393704
packet id 170 delay: 88096
packet id 171 delay: 73176
packet id 172 delay: 53176
packet id 173 delay: 59704
packet id 174 delay: 87176
packet id 175 delay: 30176
packet id 176 delay: 63704
packet id 177 delay: 96176
packet id 178 delay: 34920
packet id 179 delay: 95704
packet id 180 delay: 53176
packet id 181 delay: 38920
packet id 182 delay: 105176
packet id 183 delay: 108176
packet id 184 delay: 169176
packet id 185 delay: 27176
packet id 186 delay: 101176
packet id 187 delay: 96448
packet id 188 delay: 66176
packet id 189 delay: 64176
packet id 190 delay: 93920
packet id 191 delay: 84176
packet id 192 delay: 66448
packet id 193 delay: 55448
packet id 194 delay: 70712
packet id 195 delay: 68968
packet id 196 delay: 42448
packet id 197 delay: 393704
packet id 198 delay: 21704
packet id 199 delay: 46920
packet id 200 delay: 98920
packet id 201 delay: 41176
packet id 202 delay: 21448
packet id 203 delay: 105448
packet id 204 delay: 102448
packet id 205 delay: 124176
packet id 206 delay: 21448
packet id 207 delay: 101176
packet id 208 delay: 94176
packet id 209 delay: 24920
packet id 210 delay: 48176
packet id 211 delay: 21704
packet id 212 delay: 108704
packet id 213 delay: 75704
packet id 214 delay: 41176
packet id 215 delay: 25176
packet id 216 delay: 34176
packet id 217 delay: 46176
packet id 218 delay: 119920
packet id 219 delay: 115176
packet id 220 delay: 42176
