NODE2	<AVG delay: 69732 us>	< Energy: 25373094000>	<PRR: 98.900 %>	<Collision ratio: 2.000 %>
NODE3	<AVG delay: 77449 us>	< Energy: 27743390080>	<PRR: 99.400 %>	<Collision ratio: 6.400 %>
NODE4	<AVG delay: 77255 us>	< Energy: 23857365600>	<PRR: 96.800 %>	<Collision ratio: 19.900 %>
NODE5	<AVG delay: 133455 us>	< Energy: 27811695120>	<PRR: 98.400 %>	<Collision ratio: 15.200 %>
NODE6	<AVG delay: 315049 us>	< Energy: 27487883280>	<PRR: 98.800 %>	<Collision ratio: 34.000 %>
NODE7	<AVG delay: 287122 us>	< Energy: 25060137360>	<PRR: 96.900 %>	<Collision ratio: 35.900 %>
NODE8	<AVG delay: 334718 us>	< Energy: 31982530960>	<PRR: 98.200 %>	<Collision ratio: 34.900 %>
NODE9	<AVG delay: 366527 us>	< Energy: 24879179280>	<PRR: 96.800 %>	<Collision ratio: 53.100 %>
NODE10	<AVG delay: 466098 us>	< Energy: 28245028400>	<PRR: 97.400 %>	<Collision ratio: 43.700 %>
NODE11	<AVG delay: 522710 us>	< Energy: 25188494400>	<PRR: 95.700 %>	<Collision ratio: 45.900 %>
NODE12	<AVG delay: 657546 us>	< Energy: 27716499840>	<PRR: 97.300 %>	<Collision ratio: 56.200 %>
NODE13	<AVG delay: 575005 us>	< Energy: 25177710400>	<PRR: 95.600 %>	<Collision ratio: 40.000 %>
NODE14	<AVG delay: 608683 us>	< Energy: 24978459520>	<PRR: 94.500 %>	<Collision ratio: 38.100 %>
NODE15	<AVG delay: 561141 us>	< Energy: 24904572720>	<PRR: 94.400 %>	<Collision ratio: 27.800 %>
NODE16	<AVG delay: 825035 us>	< Energy: 25113192880>	<PRR: 95.600 %>	<Collision ratio: 23.600 %>
