MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 47.99% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 47.99% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 8340000
MONITORED: % | ON: 9.66% | TX: 0.08% | RX: 0.08% | INT: 0.00% | ONL: 11.67% | TXL: 0.65% | RXL: 1.07% | INTL: 0.05% | Energy: 810946480
MONITORED: % | ON: 9.61% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 10.53% | TXL: 0.32% | RXL: 0.48% | INTL: 0.03% | Energy: 2078884000
MONITORED: % | ON: 9.60% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 10.25% | TXL: 0.23% | RXL: 0.33% | INTL: 0.02% | Energy: 3159173440
MONITORED: % | ON: 9.61% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 10.20% | TXL: 0.20% | RXL: 0.35% | INTL: 0.02% | Energy: 4284275040
MONITORED: % | ON: 9.62% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 10.09% | TXL: 0.16% | RXL: 0.30% | INTL: 0.02% | Energy: 5341908560
MONITORED: % | ON: 9.63% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 10.01% | TXL: 0.14% | RXL: 0.26% | INTL: 0.02% | Energy: 6378419040
MONITORED: % | ON: 9.63% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 9.95% | TXL: 0.12% | RXL: 0.23% | INTL: 0.02% | Energy: 7576547120
MONITORED: % | ON: 9.64% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 9.92% | TXL: 0.10% | RXL: 0.22% | INTL: 0.02% | Energy: 8648726640
MONITORED: % | ON: 9.64% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 9.88% | TXL: 0.09% | RXL: 0.20% | INTL: 0.02% | Energy: 9811671440
MONITORED: % | ON: 9.64% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 9.86% | TXL: 0.08% | RXL: 0.19% | INTL: 0.02% | Energy: 10849327200
MONITORED: % | ON: 9.64% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 9.84% | TXL: 0.08% | RXL: 0.18% | INTL: 0.02% | Energy: 11955896560
MONITORED: % | ON: 9.64% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 9.82% | TXL: 0.07% | RXL: 0.17% | INTL: 0.02% | Energy: 12893111280
