MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 9.81% | TX: 0.05% | RX: 0.13% | INT: 0.00% | ONL: 13.18% | TXL: 0.43% | RXL: 2.35% | INTL: 0.36% | Energy: 869200480
MONITORED: % | ON: 9.72% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 11.32% | TXL: 0.26% | RXL: 1.15% | INTL: 0.17% | Energy: 2167997360
MONITORED: % | ON: 9.70% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 10.83% | TXL: 0.22% | RXL: 0.83% | INTL: 0.13% | Energy: 3266288960
MONITORED: % | ON: 9.68% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 10.63% | TXL: 0.19% | RXL: 0.71% | INTL: 0.11% | Energy: 4391642240
MONITORED: % | ON: 9.68% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.49% | TXL: 0.17% | RXL: 0.62% | INTL: 0.10% | Energy: 5466700800
MONITORED: % | ON: 9.68% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.39% | TXL: 0.16% | RXL: 0.56% | INTL: 0.09% | Energy: 6521128240
MONITORED: % | ON: 9.68% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.31% | TXL: 0.15% | RXL: 0.51% | INTL: 0.08% | Energy: 7740791120
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.25% | TXL: 0.14% | RXL: 0.47% | INTL: 0.08% | Energy: 8822556400
MONITORED: % | ON: 9.67% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.21% | TXL: 0.14% | RXL: 0.45% | INTL: 0.07% | Energy: 10001554480
