NODE2	<AVG delay: 754635 us>	< Energy: 120358668400>	<PRR: 95.600 %>	<Collision ratio: 143.500 %>
NODE3	<AVG delay: 2594115 us>	< Energy: 135458303200>	<PRR: 83.500 %>	<Collision ratio: 254.800 %>
NODE4	<AVG delay: 6531679 us>	< Energy: 130103086880>	<PRR: 66.000 %>	<Collision ratio: 550.100 %>
NODE5	<AVG delay: 8148537 us>	< Energy: 127985745440>	<PRR: 55.300 %>	<Collision ratio: 140.000 %>
NODE6	<AVG delay: 9092618 us>	< Energy: 125806593040>	<PRR: 46.200 %>	<Collision ratio: 99.400 %>
NODE7	<AVG delay: 487002 us>	< Energy: 120737375680>	<PRR: 95.800 %>	<Collision ratio: 81.100 %>
NODE8	<AVG delay: 1859541 us>	< Energy: 125701857680>	<PRR: 87.300 %>	<Collision ratio: 184.400 %>
NODE9	<AVG delay: 8111653 us>	< Energy: 130325755280>	<PRR: 63.000 %>	<Collision ratio: 929.900 %>
NODE10	<AVG delay: 9884591 us>	< Energy: 129812580720>	<PRR: 51.100 %>	<Collision ratio: 186.100 %>
NODE11	<AVG delay: 11629889 us>	< Energy: 122733685200>	<PRR: 41.600 %>	<Collision ratio: 255.000 %>
NODE12	<AVG delay: 9794254 us>	< Energy: 123967085840>	<PRR: 43.900 %>	<Collision ratio: 112.700 %>
NODE13	<AVG delay: 1984578 us>	< Energy: 130928312880>	<PRR: 90.700 %>	<Collision ratio: 178.600 %>
NODE14	<AVG delay: 3156870 us>	< Energy: 123993931840>	<PRR: 74.900 %>	<Collision ratio: 191.400 %>
NODE15	<AVG delay: 4055237 us>	< Energy: 120199764480>	<PRR: 66.200 %>	<Collision ratio: 144.100 %>
NODE16	<AVG delay: 10699990 us>	< Energy: 120347295200>	<PRR: 41.100 %>	<Collision ratio: 123.900 %>
NODE17	<AVG delay: 12332129 us>	< Energy: 120274693040>	<PRR: 32.700 %>	<Collision ratio: 94.200 %>
NODE18	<AVG delay: 10246210 us>	< Energy: 121986535600>	<PRR: 40.100 %>	<Collision ratio: 73.100 %>
NODE19	<AVG delay: 3755461 us>	< Energy: 129402765840>	<PRR: 82.100 %>	<Collision ratio: 171.900 %>
NODE20	<AVG delay: 3835773 us>	< Energy: 115557513600>	<PRR: 63.500 %>	<Collision ratio: 178.600 %>
NODE21	<AVG delay: 4146878 us>	< Energy: 117729118560>	<PRR: 59.500 %>	<Collision ratio: 48.600 %>
NODE22	<AVG delay: 10989281 us>	< Energy: 117666261920>	<PRR: 35.000 %>	<Collision ratio: 57.300 %>
NODE23	<AVG delay: 12721393 us>	< Energy: 117594956240>	<PRR: 30.500 %>	<Collision ratio: 67.400 %>
NODE24	<AVG delay: 10654253 us>	< Energy: 119570610000>	<PRR: 40.700 %>	<Collision ratio: 43.600 %>
NODE25	<AVG delay: 4711327 us>	< Energy: 128129868800>	<PRR: 75.100 %>	<Collision ratio: 100.900 %>
NODE26	<AVG delay: 5549905 us>	< Energy: 115600335440>	<PRR: 66.100 %>	<Collision ratio: 160.900 %>
NODE27	<AVG delay: 4416231 us>	< Energy: 115349276880>	<PRR: 54.500 %>	<Collision ratio: 71.400 %>
NODE28	<AVG delay: 11230144 us>	< Energy: 115336210000>	<PRR: 35.200 %>	<Collision ratio: 59.400 %>
NODE29	<AVG delay: 12904611 us>	< Energy: 115334828480>	<PRR: 29.800 %>	<Collision ratio: 54.400 %>
NODE30	<AVG delay: 10649653 us>	< Energy: 117346785920>	<PRR: 38.200 %>	<Collision ratio: 29.600 %>
NODE31	<AVG delay: 5306801 us>	< Energy: 123957192240>	<PRR: 67.700 %>	<Collision ratio: 72.600 %>
NODE32	<AVG delay: 5597312 us>	< Energy: 121653345280>	<PRR: 65.200 %>	<Collision ratio: 50.700 %>
NODE33	<AVG delay: 5728591 us>	< Energy: 119536595360>	<PRR: 63.400 %>	<Collision ratio: 35.800 %>
NODE34	<AVG delay: 6041153 us>	< Energy: 117338004960>	<PRR: 61.100 %>	<Collision ratio: 25.400 %>
NODE35	<AVG delay: 6099215 us>	< Energy: 115226292640>	<PRR: 58.700 %>	<Collision ratio: 31.600 %>
NODE36	<AVG delay: 11003379 us>	< Energy: 115155751600>	<PRR: 38.000 %>	<Collision ratio: 21.300 %>
