MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11800000
MONITORED: % | ON: 70.24% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 73.10% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12040000
MONITORED: % | ON: 4.21% | TX: 0.03% | RX: 0.12% | INT: 0.00% | ONL: 47.00% | TXL: 0.79% | RXL: 18.02% | INTL: 1.85% | Energy: 143929360
MONITORED: % | ON: 2.11% | TX: 0.02% | RX: 0.08% | INT: 0.00% | ONL: 37.96% | TXL: 0.68% | RXL: 13.57% | INTL: 1.30% | Energy: 379355440
MONITORED: % | ON: 1.64% | TX: 0.01% | RX: 0.08% | INT: 0.00% | ONL: 34.72% | TXL: 0.49% | RXL: 12.56% | INTL: 1.16% | Energy: 564426720
MONITORED: % | ON: 1.45% | TX: 0.01% | RX: 0.07% | INT: 0.00% | ONL: 33.11% | TXL: 0.63% | RXL: 11.70% | INTL: 1.05% | Energy: 769569680
MONITORED: % | ON: 1.30% | TX: 0.01% | RX: 0.06% | INT: 0.00% | ONL: 30.94% | TXL: 0.64% | RXL: 10.66% | INTL: 0.94% | Energy: 926394720
MONITORED: % | ON: 1.24% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 29.83% | TXL: 0.60% | RXL: 10.17% | INTL: 0.94% | Energy: 1101059120
MONITORED: % | ON: 1.16% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 28.83% | TXL: 0.59% | RXL: 9.70% | INTL: 0.93% | Energy: 1265387600
MONITORED: % | ON: 1.08% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 27.80% | TXL: 0.59% | RXL: 9.23% | INTL: 0.90% | Energy: 1420381440
MONITORED: % | ON: 1.00% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 26.88% | TXL: 0.62% | RXL: 8.82% | INTL: 0.89% | Energy: 1563110320
MONITORED: % | ON: 0.94% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 26.30% | TXL: 0.65% | RXL: 8.50% | INTL: 0.85% | Energy: 1717748800
MONITORED: % | ON: 0.88% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 25.27% | TXL: 0.62% | RXL: 8.04% | INTL: 0.81% | Energy: 1827579680
MONITORED: % | ON: 0.83% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 24.35% | TXL: 0.60% | RXL: 7.62% | INTL: 0.78% | Energy: 1932458320
MONITORED: % | ON: 0.79% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 23.95% | TXL: 0.62% | RXL: 7.37% | INTL: 0.77% | Energy: 2065239680
MONITORED: % | ON: 0.76% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 23.35% | TXL: 0.62% | RXL: 7.08% | INTL: 0.75% | Energy: 2183601920
MONITORED: % | ON: 0.75% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 23.21% | TXL: 0.60% | RXL: 6.99% | INTL: 0.74% | Energy: 2337478720
MONITORED: % | ON: 0.73% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 23.22% | TXL: 0.60% | RXL: 6.93% | INTL: 0.73% | Energy: 2459554880
MONITORED: % | ON: 0.72% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 23.19% | TXL: 0.60% | RXL: 6.88% | INTL: 0.72% | Energy: 2549008000
MONITORED: % | ON: 0.70% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 22.99% | TXL: 0.59% | RXL: 6.76% | INTL: 0.71% | Energy: 2676278880
MONITORED: % | ON: 0.68% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 22.54% | TXL: 0.59% | RXL: 6.58% | INTL: 0.71% | Energy: 2773199920
MONITORED: % | ON: 0.66% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 22.20% | TXL: 0.59% | RXL: 6.44% | INTL: 0.69% | Energy: 2879178400
MONITORED: % | ON: 0.65% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 22.17% | TXL: 0.59% | RXL: 6.40% | INTL: 0.68% | Energy: 3028283840
MONITORED: % | ON: 0.64% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 22.00% | TXL: 0.60% | RXL: 6.32% | INTL: 0.68% | Energy: 3161741600
MONITORED: % | ON: 0.63% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 21.87% | TXL: 0.59% | RXL: 6.25% | INTL: 0.67% | Energy: 3296268640
MONITORED: % | ON: 0.61% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 21.54% | TXL: 0.58% | RXL: 6.09% | INTL: 0.66% | Energy: 3392040160
MONITORED: % | ON: 0.62% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 21.84% | TXL: 0.59% | RXL: 6.20% | INTL: 0.66% | Energy: 3592584160
MONITORED: % | ON: 0.64% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 22.29% | TXL: 0.58% | RXL: 6.41% | INTL: 0.67% | Energy: 3817399040
MONITORED: % | ON: 0.65% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 22.43% | TXL: 0.58% | RXL: 6.48% | INTL: 0.68% | Energy: 3987477760
MONITORED: % | ON: 0.65% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 22.51% | TXL: 0.57% | RXL: 6.51% | INTL: 0.69% | Energy: 4137807280
MONITORED: % | ON: 0.65% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 22.49% | TXL: 0.57% | RXL: 6.51% | INTL: 0.69% | Energy: 4277110560
MONITORED: % | ON: 0.65% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 22.41% | TXL: 0.56% | RXL: 6.48% | INTL: 0.69% | Energy: 4406470080
MONITORED: % | ON: 0.65% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 22.25% | TXL: 0.56% | RXL: 6.42% | INTL: 0.68% | Energy: 4514177360
MONITORED: % | ON: 0.64% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 22.12% | TXL: 0.55% | RXL: 6.37% | INTL: 0.67% | Energy: 4623547200
MONITORED: % | ON: 0.64% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 22.11% | TXL: 0.56% | RXL: 6.38% | INTL: 0.68% | Energy: 4666163440
MONITORED: % | ON: 0.64% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 22.08% | TXL: 0.55% | RXL: 6.37% | INTL: 0.68% | Energy: 4795597040
MONITORED: % | ON: 0.63% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 22.05% | TXL: 0.55% | RXL: 6.36% | INTL: 0.68% | Energy: 4908656080
MONITORED: % | ON: 0.64% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 22.10% | TXL: 0.56% | RXL: 6.38% | INTL: 0.68% | Energy: 5043850960
MONITORED: % | ON: 0.64% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 22.37% | TXL: 0.63% | RXL: 6.47% | INTL: 0.70% | Energy: 5248780560
MONITORED: % | ON: 0.66% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 23.00% | TXL: 0.68% | RXL: 6.76% | INTL: 0.72% | Energy: 5493654080
MONITORED: % | ON: 0.66% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 23.19% | TXL: 0.72% | RXL: 6.82% | INTL: 0.73% | Energy: 5681335120
MONITORED: % | ON: 0.66% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 23.26% | TXL: 0.76% | RXL: 6.79% | INTL: 0.73% | Energy: 5825147440
MONITORED: % | ON: 0.65% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 23.30% | TXL: 0.77% | RXL: 6.79% | INTL: 0.72% | Energy: 5964003680
MONITORED: % | ON: 0.64% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 23.25% | TXL: 0.79% | RXL: 6.73% | INTL: 0.71% | Energy: 6098660720
MONITORED: % | ON: 0.63% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 23.15% | TXL: 0.81% | RXL: 6.67% | INTL: 0.71% | Energy: 6206683440
MONITORED: % | ON: 0.61% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 23.08% | TXL: 0.82% | RXL: 6.62% | INTL: 0.70% | Energy: 6345425200
MONITORED: % | ON: 0.60% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 23.00% | TXL: 0.84% | RXL: 6.55% | INTL: 0.70% | Energy: 6487825680
MONITORED: % | ON: 0.59% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 22.97% | TXL: 0.87% | RXL: 6.49% | INTL: 0.69% | Energy: 6631257280
