MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6860000
MONITORED: % | ON: 57.84% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 61.89% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7100000
MONITORED: % | ON: 40.69% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 46.38% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7340000
MONITORED: % | ON: 2.82% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 52.74% | TXL: 1.47% | RXL: 19.79% | INTL: 6.29% | Energy: 156991680
MONITORED: % | ON: 1.44% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 46.82% | TXL: 1.51% | RXL: 16.96% | INTL: 7.44% | Energy: 460158480
MONITORED: % | ON: 1.12% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 42.08% | TXL: 1.23% | RXL: 14.93% | INTL: 6.57% | Energy: 675444080
MONITORED: % | ON: 1.42% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 39.62% | TXL: 1.29% | RXL: 14.01% | INTL: 6.07% | Energy: 919712800
MONITORED: % | ON: 1.30% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 38.02% | TXL: 1.46% | RXL: 13.28% | INTL: 5.63% | Energy: 1139764640
MONITORED: % | ON: 1.48% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 37.19% | TXL: 1.53% | RXL: 12.96% | INTL: 5.53% | Energy: 1384380720
MONITORED: % | ON: 1.34% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 36.56% | TXL: 1.57% | RXL: 12.69% | INTL: 5.38% | Energy: 1616647280
MONITORED: % | ON: 1.23% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 36.24% | TXL: 1.52% | RXL: 12.63% | INTL: 5.45% | Energy: 1861312160
MONITORED: % | ON: 1.15% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 36.22% | TXL: 1.56% | RXL: 12.57% | INTL: 5.54% | Energy: 2114757120
MONITORED: % | ON: 1.08% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 35.81% | TXL: 1.51% | RXL: 12.40% | INTL: 5.56% | Energy: 2345469120
MONITORED: % | ON: 1.05% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 35.27% | TXL: 1.54% | RXL: 12.19% | INTL: 5.49% | Energy: 2561599760
MONITORED: % | ON: 0.99% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 35.00% | TXL: 1.57% | RXL: 12.00% | INTL: 5.47% | Energy: 2788333920
MONITORED: % | ON: 0.95% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 34.19% | TXL: 1.58% | RXL: 11.66% | INTL: 5.35% | Energy: 2961241200
MONITORED: % | ON: 0.92% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 33.72% | TXL: 1.55% | RXL: 11.52% | INTL: 5.20% | Energy: 3166230000
