MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 18680000
MONITORED: % | ON: 4.80% | TX: 0.03% | RX: 0.10% | INT: 0.00% | ONL: 48.99% | TXL: 0.95% | RXL: 17.58% | INTL: 3.53% | Energy: 151354480
MONITORED: % | ON: 2.01% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 40.22% | TXL: 1.25% | RXL: 14.24% | INTL: 3.81% | Energy: 402157040
MONITORED: % | ON: 1.45% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 36.58% | TXL: 1.25% | RXL: 12.61% | INTL: 3.41% | Energy: 595989200
MONITORED: % | ON: 1.23% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 34.81% | TXL: 1.33% | RXL: 12.06% | INTL: 3.29% | Energy: 809807360
MONITORED: % | ON: 1.11% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 34.39% | TXL: 1.36% | RXL: 12.02% | INTL: 3.18% | Energy: 1029760320
MONITORED: % | ON: 0.99% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 32.76% | TXL: 1.45% | RXL: 11.36% | INTL: 3.05% | Energy: 1210322400
MONITORED: % | ON: 1.39% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 32.64% | TXL: 1.57% | RXL: 11.36% | INTL: 3.18% | Energy: 1455395040
MONITORED: % | ON: 1.38% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 33.03% | TXL: 1.68% | RXL: 11.47% | INTL: 3.27% | Energy: 1715837920
MONITORED: % | ON: 1.29% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 33.08% | TXL: 1.67% | RXL: 11.51% | INTL: 3.45% | Energy: 1951989360
MONITORED: % | ON: 1.21% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 33.23% | TXL: 1.61% | RXL: 11.60% | INTL: 3.63% | Energy: 2196471280
MONITORED: % | ON: 1.14% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 32.59% | TXL: 1.60% | RXL: 11.38% | INTL: 3.62% | Energy: 2385399200
MONITORED: % | ON: 1.07% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 32.11% | TXL: 1.53% | RXL: 11.19% | INTL: 3.66% | Energy: 2574119040
MONITORED: % | ON: 1.03% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 31.49% | TXL: 1.51% | RXL: 10.96% | INTL: 3.67% | Energy: 2742926800
MONITORED: % | ON: 1.00% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 31.01% | TXL: 1.45% | RXL: 10.82% | INTL: 3.58% | Energy: 2927190560
MONITORED: % | ON: 0.99% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 31.63% | TXL: 1.38% | RXL: 11.14% | INTL: 3.69% | Energy: 3209741600
MONITORED: % | ON: 0.98% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 31.80% | TXL: 1.36% | RXL: 11.25% | INTL: 3.68% | Energy: 3393950720
MONITORED: % | ON: 0.96% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 31.51% | TXL: 1.33% | RXL: 11.16% | INTL: 3.66% | Energy: 3487402160
MONITORED: % | ON: 0.93% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 31.11% | TXL: 1.29% | RXL: 11.00% | INTL: 3.63% | Energy: 3646282400
MONITORED: % | ON: 0.90% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 30.82% | TXL: 1.29% | RXL: 10.86% | INTL: 3.59% | Energy: 3817468640
MONITORED: % | ON: 0.89% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 30.43% | TXL: 1.25% | RXL: 10.76% | INTL: 3.52% | Energy: 3971958400
MONITORED: % | ON: 0.93% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 30.71% | TXL: 1.29% | RXL: 10.85% | INTL: 3.59% | Energy: 4229909920
MONITORED: % | ON: 0.95% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 30.71% | TXL: 1.36% | RXL: 10.76% | INTL: 3.60% | Energy: 4456455760
MONITORED: % | ON: 0.94% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 30.86% | TXL: 1.41% | RXL: 10.82% | INTL: 3.61% | Energy: 4700391120
MONITORED: % | ON: 0.93% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 30.69% | TXL: 1.42% | RXL: 10.78% | INTL: 3.56% | Energy: 4886906960
MONITORED: % | ON: 0.92% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 31.04% | TXL: 1.42% | RXL: 10.93% | INTL: 3.61% | Energy: 5158516880
MONITORED: % | ON: 0.91% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 31.17% | TXL: 1.41% | RXL: 10.99% | INTL: 3.61% | Energy: 5391091520
MONITORED: % | ON: 0.90% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 31.19% | TXL: 1.41% | RXL: 10.96% | INTL: 3.59% | Energy: 5594928480
MONITORED: % | ON: 0.89% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 30.93% | TXL: 1.39% | RXL: 10.88% | INTL: 3.55% | Energy: 5737429840
MONITORED: % | ON: 0.88% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 30.76% | TXL: 1.41% | RXL: 10.78% | INTL: 3.51% | Energy: 5904266560
MONITORED: % | ON: 0.88% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 30.66% | TXL: 1.42% | RXL: 10.73% | INTL: 3.46% | Energy: 6088373200
