MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 59.61% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 63.49% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7620000
MONITORED: % | ON: 42.46% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 47.99% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7860000
MONITORED: % | ON: 1.37% | TX: 0.08% | RX: 0.11% | INT: 0.00% | ONL: 23.49% | TXL: 3.46% | RXL: 5.64% | INTL: 1.68% | Energy: 352307840
MONITORED: % | ON: 0.73% | TX: 0.05% | RX: 0.07% | INT: 0.00% | ONL: 17.48% | TXL: 2.11% | RXL: 3.59% | INTL: 0.76% | Energy: 948890880
MONITORED: % | ON: 0.45% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 14.35% | TXL: 1.24% | RXL: 2.23% | INTL: 0.46% | Energy: 1331169200
MONITORED: % | ON: 0.33% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 12.99% | TXL: 0.89% | RXL: 1.62% | INTL: 0.33% | Energy: 1694905760
MONITORED: % | ON: 0.27% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 12.42% | TXL: 0.74% | RXL: 1.35% | INTL: 0.28% | Energy: 1970690160
MONITORED: % | ON: 0.23% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.99% | TXL: 0.64% | RXL: 1.15% | INTL: 0.24% | Energy: 2245554800
MONITORED: % | ON: 0.21% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.77% | TXL: 0.56% | RXL: 1.08% | INTL: 0.21% | Energy: 2576709040
MONITORED: % | ON: 0.19% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.47% | TXL: 0.48% | RXL: 0.95% | INTL: 0.18% | Energy: 2956599600
MONITORED: % | ON: 0.17% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.29% | TXL: 0.44% | RXL: 0.86% | INTL: 0.17% | Energy: 3245471120
