packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 loss!!!
packet id 004 loss!!!
packet id 005 loss!!!
packet id 006 delay: 583696
packet id 007 delay: 432688
packet id 008 delay: 474536
packet id 009 delay: 524800
packet id 010 delay: 390400
packet id 011 delay: 430552
packet id 012 delay: 540784
packet id 013 delay: 399456
packet id 014 delay: 381176
packet id 015 delay: 461992
packet id 016 delay: 565128
packet id 017 delay: 359000
packet id 018 delay: 358000
packet id 019 delay: 439000
packet id 020 delay: 1028152
packet id 021 delay: 1257704
packet id 022 delay: 538696
packet id 023 delay: 389440
packet id 024 delay: 509800
packet id 025 delay: 447512
packet id 026 delay: 525728
packet id 027 delay: 375792
packet id 028 delay: 370488
packet id 029 delay: 508720
packet id 030 delay: 380800
packet id 031 delay: 482168
packet id 032 delay: 353320
packet id 033 delay: 560736
packet id 034 delay: 734096
packet id 035 delay: 370520
packet id 036 delay: 568920
packet id 037 delay: 398192
packet id 038 delay: 391152
packet id 039 delay: 405744
packet id 040 loss!!!
packet id 041 delay: 670296
packet id 042 delay: 471968
packet id 043 delay: 413056
packet id 044 delay: 393792
packet id 045 delay: 425192
packet id 046 delay: 512488
packet id 047 delay: 889184
packet id 048 delay: 412608
packet id 049 delay: 500992
packet id 050 delay: 364944
packet id 051 delay: 567904
packet id 052 delay: 553072
packet id 053 delay: 509728
packet id 054 delay: 575496
packet id 055 delay: 373536
packet id 056 delay: 420400
packet id 057 delay: 380512
packet id 058 delay: 504616
packet id 059 delay: 502440
packet id 060 delay: 479240
packet id 061 delay: 494256
packet id 062 delay: 513856
packet id 063 delay: 504656
packet id 064 delay: 554120
packet id 065 delay: 458896
packet id 066 delay: 430136
packet id 067 delay: 376248
packet id 068 delay: 364112
packet id 069 delay: 532056
packet id 070 delay: 1527400
packet id 071 delay: 623272
packet id 072 delay: 470280
packet id 073 delay: 465704
packet id 074 delay: 450480
packet id 075 delay: 504648
packet id 076 delay: 515448
packet id 077 delay: 541608
packet id 078 delay: 379040
packet id 079 delay: 527000
packet id 080 delay: 412832
packet id 081 delay: 523520
packet id 082 delay: 476272
packet id 083 delay: 417008
packet id 084 delay: 408248
packet id 085 delay: 435648
packet id 086 delay: 399360
packet id 087 delay: 590544
packet id 088 delay: 1549872
packet id 089 delay: 484160
packet id 090 delay: 653168
packet id 091 loss!!!
packet id 092 delay: 428040
packet id 093 delay: 586128
packet id 094 delay: 445216
packet id 095 delay: 370992
packet id 096 delay: 1645928
packet id 097 delay: 524928
packet id 098 delay: 590056
packet id 099 delay: 593584
packet id 100 delay: 430608
packet id 101 delay: 431208
packet id 102 delay: 508840
packet id 103 delay: 618936
packet id 104 delay: 518312
packet id 105 delay: 477192
packet id 106 loss!!!
packet id 107 delay: 511784
packet id 108 delay: 593528
packet id 109 delay: 551464
packet id 110 delay: 330680
packet id 111 delay: 464312
packet id 112 delay: 432200
packet id 113 delay: 465160
packet id 114 delay: 492576
packet id 115 delay: 418568
packet id 116 delay: 508776
packet id 117 delay: 443024
packet id 118 delay: 445672
packet id 119 delay: 508312
packet id 120 delay: 542464
packet id 121 delay: 539016
packet id 122 delay: 1475752
packet id 123 delay: 549848
packet id 124 delay: 1388440
packet id 125 delay: 497856
packet id 126 delay: 491368
packet id 127 delay: 678136
packet id 128 delay: 416512
packet id 129 delay: 287080
packet id 130 delay: 605888
packet id 131 delay: 550992
packet id 132 delay: 431552
packet id 133 delay: 290720
packet id 134 delay: 447368
packet id 135 delay: 463312
packet id 136 delay: 513560
packet id 137 delay: 499176
packet id 138 delay: 597216
packet id 139 delay: 452016
packet id 140 delay: 465688
packet id 141 delay: 340224
packet id 142 delay: 478568
packet id 143 delay: 494632
packet id 144 delay: 504384
packet id 145 delay: 480896
packet id 146 delay: 466312
packet id 147 delay: 301416
packet id 148 delay: 454176
packet id 149 delay: 300416
packet id 150 delay: 374416
packet id 151 delay: 453104
packet id 152 delay: 441440
packet id 153 delay: 518280
packet id 154 delay: 382624
packet id 155 delay: 402400
packet id 156 delay: 527992
packet id 157 delay: 356000
packet id 158 delay: 488384
packet id 159 delay: 527696
packet id 160 delay: 560392
packet id 161 delay: 664720
packet id 162 delay: 527168
packet id 163 delay: 415288
packet id 164 delay: 512448
packet id 165 delay: 470632
packet id 166 delay: 428688
packet id 167 delay: 382256
packet id 168 delay: 570336
packet id 169 delay: 507896
packet id 170 delay: 533896
packet id 171 delay: 492952
packet id 172 delay: 463192
packet id 173 delay: 501520
packet id 174 delay: 674664
packet id 175 delay: 361904
packet id 176 delay: 406800
packet id 177 delay: 407104
packet id 178 delay: 550056
packet id 179 delay: 790808
packet id 180 delay: 595600
packet id 181 delay: 510840
packet id 182 delay: 547464
packet id 183 delay: 526864
packet id 184 delay: 399664
packet id 185 delay: 397120
packet id 186 delay: 518576
packet id 187 delay: 455376
packet id 188 delay: 392392
packet id 189 delay: 451512
packet id 190 delay: 467592
packet id 191 delay: 521592
packet id 192 delay: 444040
packet id 193 delay: 391400
packet id 194 delay: 550224
packet id 195 delay: 492536
packet id 196 delay: 489976
packet id 197 delay: 494840
packet id 198 delay: 474616
packet id 199 delay: 400168
packet id 200 delay: 555856
packet id 201 delay: 465304
packet id 202 delay: 446208
packet id 203 delay: 564296
packet id 204 delay: 600392
packet id 205 delay: 430496
packet id 206 delay: 592008
packet id 207 delay: 460088
packet id 208 delay: 457896
packet id 209 delay: 719120
packet id 210 delay: 489744
packet id 211 delay: 513480
