packet id 001 loss!!!
packet id 002 delay: 1373376
packet id 003 delay: 1336472
packet id 004 loss!!!
packet id 005 delay: 4265072
packet id 006 delay: 1253888
packet id 007 delay: 1616480
packet id 008 delay: 1260528
packet id 009 delay: 7848288
packet id 010 delay: 4981432
packet id 011 delay: 1204848
packet id 012 delay: 1392040
packet id 013 delay: 1408040
packet id 014 delay: 1597024
packet id 015 delay: 1395456
packet id 016 delay: 1413984
packet id 017 delay: 1492096
packet id 018 delay: 1338264
packet id 019 delay: 1348776
packet id 020 delay: 1378360
packet id 021 delay: 1151056
packet id 022 delay: 1258112
packet id 023 delay: 2408136
packet id 024 delay: 1381096
packet id 025 delay: 1324472
packet id 026 delay: 1438888
packet id 027 delay: 1900096
packet id 028 delay: 1298248
packet id 029 delay: 2463080
packet id 030 loss!!!
packet id 031 delay: 1215056
packet id 032 delay: 1393776
packet id 033 delay: 1313848
packet id 034 delay: 1141368
packet id 035 delay: 1216696
packet id 036 delay: 1325568
packet id 037 delay: 1253416
packet id 038 delay: 1251832
packet id 039 delay: 1353152
packet id 040 delay: 1365208
packet id 041 delay: 1544600
packet id 042 delay: 1403792
packet id 043 loss!!!
packet id 044 delay: 2563728
packet id 045 loss!!!
packet id 046 delay: 2162056
packet id 047 delay: 4145528
packet id 048 delay: 3030864
packet id 049 delay: 1191112
packet id 050 delay: 1384624
packet id 051 delay: 6274512
packet id 052 delay: 1338040
packet id 053 delay: 1278624
packet id 054 delay: 1347320
packet id 055 delay: 1115904
packet id 056 delay: 1323152
packet id 057 delay: 1127168
packet id 058 delay: 1368848
packet id 059 delay: 1178584
packet id 060 delay: 1262320
packet id 061 delay: 1382416
packet id 062 delay: 1301168
packet id 063 delay: 1375208
packet id 064 delay: 1181376
packet id 065 delay: 1457776
packet id 066 delay: 1292000
packet id 067 delay: 1525392
packet id 068 loss!!!
packet id 069 delay: 1408488
packet id 070 delay: 1358208
packet id 071 delay: 3453136
packet id 072 delay: 4108496
packet id 073 loss!!!
packet id 074 delay: 1154792
packet id 075 delay: 1304888
packet id 076 delay: 1352624
packet id 077 delay: 1508568
packet id 078 delay: 1247152
packet id 079 delay: 1300736
packet id 080 delay: 1474512
