MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 84.49% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 85.98% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 13740000
MONITORED: % | ON: 2.77% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 44.37% | TXL: 0.37% | RXL: 18.90% | INTL: 2.27% | Energy: 511613920
MONITORED: % | ON: 1.83% | TX: 0.00% | RX: 0.05% | INT: 0.00% | ONL: 35.76% | TXL: 0.14% | RXL: 14.66% | INTL: 1.85% | Energy: 1606073680
MONITORED: % | ON: 1.66% | TX: 0.00% | RX: 0.06% | INT: 0.00% | ONL: 32.70% | TXL: 0.10% | RXL: 13.16% | INTL: 1.57% | Energy: 2512321760
MONITORED: % | ON: 1.25% | TX: 0.00% | RX: 0.05% | INT: 0.00% | ONL: 26.91% | TXL: 0.09% | RXL: 9.91% | INTL: 1.19% | Energy: 2884892560
MONITORED: % | ON: 1.72% | TX: 0.00% | RX: 0.04% | INT: 0.00% | ONL: 26.10% | TXL: 0.11% | RXL: 9.71% | INTL: 1.17% | Energy: 3408886800
MONITORED: % | ON: 3.27% | TX: 0.00% | RX: 0.04% | INT: 0.00% | ONL: 21.00% | TXL: 0.10% | RXL: 7.80% | INTL: 0.94% | Energy: 3702035200
MONITORED: % | ON: 4.35% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 17.43% | TXL: 0.09% | RXL: 6.47% | INTL: 0.78% | Energy: 4005969840
MONITORED: % | ON: 5.11% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 14.91% | TXL: 0.09% | RXL: 5.53% | INTL: 0.67% | Energy: 4312939920
MONITORED: % | ON: 5.67% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 13.06% | TXL: 0.08% | RXL: 4.84% | INTL: 0.58% | Energy: 4614011200
MONITORED: % | ON: 6.14% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.51% | TXL: 0.08% | RXL: 4.26% | INTL: 0.51% | Energy: 4940207440
MONITORED: % | ON: 6.47% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.40% | TXL: 0.08% | RXL: 3.85% | INTL: 0.46% | Energy: 5236596800
