MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 3.75% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 36.97% | TXL: 0.66% | RXL: 13.62% | INTL: 1.31% | Energy: 197403760
MONITORED: % | ON: 2.23% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 33.03% | TXL: 0.68% | RXL: 12.04% | INTL: 1.12% | Energy: 498575200
MONITORED: % | ON: 1.94% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 31.26% | TXL: 1.20% | RXL: 11.08% | INTL: 1.07% | Energy: 891358240
MONITORED: % | ON: 1.76% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 31.76% | TXL: 1.31% | RXL: 11.41% | INTL: 1.11% | Energy: 1269663680
MONITORED: % | ON: 1.61% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 32.26% | TXL: 1.29% | RXL: 11.77% | INTL: 1.35% | Energy: 1638835040
MONITORED: % | ON: 1.53% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 32.45% | TXL: 1.25% | RXL: 11.93% | INTL: 1.47% | Energy: 1982583280
MONITORED: % | ON: 1.49% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 33.25% | TXL: 1.30% | RXL: 12.25% | INTL: 1.57% | Energy: 2372193120
MONITORED: % | ON: 1.46% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 33.39% | TXL: 1.35% | RXL: 12.28% | INTL: 1.50% | Energy: 2787846480
MONITORED: % | ON: 1.42% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 32.31% | TXL: 1.28% | RXL: 11.82% | INTL: 1.44% | Energy: 3143818400
MONITORED: % | ON: 1.26% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 29.61% | TXL: 1.14% | RXL: 10.48% | INTL: 1.27% | Energy: 3354065280
MONITORED: % | ON: 1.13% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 27.36% | TXL: 1.02% | RXL: 9.35% | INTL: 1.14% | Energy: 3557132960
MONITORED: % | ON: 1.01% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 25.53% | TXL: 0.93% | RXL: 8.45% | INTL: 1.05% | Energy: 3724654480
MONITORED: % | ON: 0.91% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 24.00% | TXL: 0.86% | RXL: 7.67% | INTL: 0.97% | Energy: 3886066480
MONITORED: % | ON: 0.84% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 22.89% | TXL: 0.81% | RXL: 7.11% | INTL: 0.91% | Energy: 4063087200
MONITORED: % | ON: 0.88% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 23.35% | TXL: 0.83% | RXL: 7.37% | INTL: 0.89% | Energy: 4276683280
MONITORED: % | ON: 0.92% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 23.86% | TXL: 0.85% | RXL: 7.63% | INTL: 0.89% | Energy: 4499109600
MONITORED: % | ON: 0.97% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 24.43% | TXL: 0.88% | RXL: 7.93% | INTL: 0.89% | Energy: 4745395360
MONITORED: % | ON: 1.00% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 24.82% | TXL: 0.91% | RXL: 8.16% | INTL: 0.89% | Energy: 4957940560
MONITORED: % | ON: 1.04% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 25.33% | TXL: 0.93% | RXL: 8.43% | INTL: 0.89% | Energy: 5189795920
