MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 81.51% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 81.51% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 9960000
MONITORED: % | ON: 50.51% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 54.16% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 10320000
MONITORED: % | ON: 2.69% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 46.24% | TXL: 0.77% | RXL: 17.02% | INTL: 4.15% | Energy: 237156000
MONITORED: % | ON: 1.78% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 41.69% | TXL: 1.06% | RXL: 14.96% | INTL: 3.38% | Energy: 616242640
MONITORED: % | ON: 2.01% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 38.12% | TXL: 1.57% | RXL: 13.38% | INTL: 2.82% | Energy: 1078749280
MONITORED: % | ON: 1.76% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 36.99% | TXL: 1.37% | RXL: 13.00% | INTL: 2.61% | Energy: 1465472400
MONITORED: % | ON: 1.65% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 36.80% | TXL: 1.17% | RXL: 13.32% | INTL: 2.64% | Energy: 1853559280
MONITORED: % | ON: 1.58% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 36.85% | TXL: 1.30% | RXL: 13.35% | INTL: 2.69% | Energy: 2238868720
MONITORED: % | ON: 1.53% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 37.47% | TXL: 1.40% | RXL: 13.48% | INTL: 2.71% | Energy: 2660741840
MONITORED: % | ON: 1.48% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 37.15% | TXL: 1.40% | RXL: 13.38% | INTL: 2.66% | Energy: 3086570800
MONITORED: % | ON: 1.43% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 35.75% | TXL: 1.42% | RXL: 12.84% | INTL: 2.47% | Energy: 3466344400
MONITORED: % | ON: 1.27% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 32.60% | TXL: 1.32% | RXL: 11.36% | INTL: 2.18% | Energy: 3683176880
MONITORED: % | ON: 1.13% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 29.99% | TXL: 1.22% | RXL: 10.11% | INTL: 1.94% | Energy: 3892322080
MONITORED: % | ON: 1.01% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 27.93% | TXL: 1.14% | RXL: 9.12% | INTL: 1.76% | Energy: 4069663440
MONITORED: % | ON: 0.91% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.17% | TXL: 1.07% | RXL: 8.28% | INTL: 1.62% | Energy: 4234731360
