MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 75.79% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 77.01% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 15020000
MONITORED: % | ON: 3.05% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 42.09% | TXL: 1.41% | RXL: 14.49% | INTL: 2.36% | Energy: 220459040
MONITORED: % | ON: 1.87% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 35.97% | TXL: 1.06% | RXL: 12.36% | INTL: 1.86% | Energy: 537460640
MONITORED: % | ON: 1.70% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 33.03% | TXL: 1.57% | RXL: 11.13% | INTL: 1.62% | Energy: 936328560
MONITORED: % | ON: 1.54% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 33.35% | TXL: 1.63% | RXL: 11.26% | INTL: 1.68% | Energy: 1326816240
MONITORED: % | ON: 1.55% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 33.53% | TXL: 1.75% | RXL: 11.42% | INTL: 1.87% | Energy: 1707532400
MONITORED: % | ON: 1.49% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 33.78% | TXL: 1.82% | RXL: 11.51% | INTL: 1.92% | Energy: 2072808240
MONITORED: % | ON: 1.44% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 34.51% | TXL: 1.81% | RXL: 11.85% | INTL: 2.06% | Energy: 2470160320
MONITORED: % | ON: 1.41% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 34.39% | TXL: 1.71% | RXL: 11.94% | INTL: 2.01% | Energy: 2876585600
MONITORED: % | ON: 1.37% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 33.70% | TXL: 1.77% | RXL: 11.58% | INTL: 1.94% | Energy: 3288901120
MONITORED: % | ON: 1.21% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 30.96% | TXL: 1.67% | RXL: 10.28% | INTL: 1.72% | Energy: 3521619360
MONITORED: % | ON: 1.08% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 28.63% | TXL: 1.56% | RXL: 9.19% | INTL: 1.53% | Energy: 3740193920
MONITORED: % | ON: 0.97% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 26.80% | TXL: 1.49% | RXL: 8.31% | INTL: 1.39% | Energy: 3932703840
MONITORED: % | ON: 0.87% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 25.25% | TXL: 1.41% | RXL: 7.57% | INTL: 1.29% | Energy: 4114694720
MONITORED: % | ON: 0.81% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 24.13% | TXL: 1.35% | RXL: 7.04% | INTL: 1.20% | Energy: 4311555600
MONITORED: % | ON: 0.84% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 24.53% | TXL: 1.37% | RXL: 7.26% | INTL: 1.19% | Energy: 4519932800
MONITORED: % | ON: 0.88% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 24.98% | TXL: 1.39% | RXL: 7.49% | INTL: 1.19% | Energy: 4740276080
MONITORED: % | ON: 0.92% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 25.61% | TXL: 1.45% | RXL: 7.78% | INTL: 1.19% | Energy: 5005012720
MONITORED: % | ON: 0.95% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.06% | TXL: 1.50% | RXL: 8.00% | INTL: 1.19% | Energy: 5238471840
MONITORED: % | ON: 0.99% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 26.44% | TXL: 1.52% | RXL: 8.22% | INTL: 1.19% | Energy: 5451444240
MONITORED: % | ON: 1.02% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 26.83% | TXL: 1.54% | RXL: 8.42% | INTL: 1.19% | Energy: 5690180160
MONITORED: % | ON: 1.05% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 27.18% | TXL: 1.55% | RXL: 8.63% | INTL: 1.18% | Energy: 5911568240
MONITORED: % | ON: 1.08% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 27.52% | TXL: 1.56% | RXL: 8.82% | INTL: 1.18% | Energy: 6125449120
MONITORED: % | ON: 1.11% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 27.88% | TXL: 1.58% | RXL: 9.00% | INTL: 1.18% | Energy: 6350848880
MONITORED: % | ON: 1.14% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 28.20% | TXL: 1.60% | RXL: 9.16% | INTL: 1.17% | Energy: 6590958800
MONITORED: % | ON: 1.16% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 28.46% | TXL: 1.62% | RXL: 9.29% | INTL: 1.17% | Energy: 6771396080
MONITORED: % | ON: 1.18% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 28.78% | TXL: 1.62% | RXL: 9.45% | INTL: 1.19% | Energy: 6946936160
MONITORED: % | ON: 1.19% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 29.01% | TXL: 1.63% | RXL: 9.56% | INTL: 1.21% | Energy: 7060845040
MONITORED: % | ON: 1.20% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 29.31% | TXL: 1.64% | RXL: 9.71% | INTL: 1.23% | Energy: 7196501120
MONITORED: % | ON: 1.21% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 29.61% | TXL: 1.64% | RXL: 9.85% | INTL: 1.26% | Energy: 7345634960
MONITORED: % | ON: 1.23% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 29.88% | TXL: 1.65% | RXL: 9.98% | INTL: 1.27% | Energy: 7497501760
MONITORED: % | ON: 1.24% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 30.08% | TXL: 1.66% | RXL: 10.08% | INTL: 1.28% | Energy: 7605258320
MONITORED: % | ON: 1.24% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 30.31% | TXL: 1.67% | RXL: 10.18% | INTL: 1.31% | Energy: 7722385120
